#,Date-Time (PDT),Temperature   (°C),Started,Button Down,Button Up,Host Connected,End of File
64688,08/01/2025 17:37:00,11.28,,,,,
64689,08/01/2025 17:38:00,11.32,,,,,
64690,08/01/2025 17:39:00,11.32,,,,,
64691,08/01/2025 17:40:00,11.32,,,,,
64692,08/01/2025 17:41:00,11.32,,,,,
64693,08/01/2025 17:42:00,11.37,,,,,
64694,08/01/2025 17:43:00,11.37,,,,,
64695,08/01/2025 17:44:00,11.37,,,,,
64696,08/01/2025 17:45:00,11.37,,,,,
64697,08/01/2025 17:46:00,11.41,,,,,
64698,08/01/2025 17:47:00,11.45,,,,,
64699,08/01/2025 17:48:00,11.45,,,,,
64700,08/01/2025 17:49:00,11.45,,,,,
64701,08/01/2025 17:50:00,11.41,,,,,
64702,08/01/2025 17:51:00,11.45,,,,,
64703,08/01/2025 17:52:00,11.49,,,,,
64704,08/01/2025 17:53:00,11.45,,,,,
64705,08/01/2025 17:54:00,11.49,,,,,
64706,08/01/2025 17:55:00,11.49,,,,,
64707,08/01/2025 17:56:00,11.49,,,,,
64708,08/01/2025 17:57:00,11.54,,,,,
64709,08/01/2025 17:58:00,11.49,,,,,
64710,08/01/2025 17:59:00,11.49,,,,,
64711,08/01/2025 18:00:00,11.54,,,,,
64712,08/01/2025 18:01:00,11.54,,,,,
64713,08/01/2025 18:02:00,11.58,,,,,
64714,08/01/2025 18:03:00,11.58,,,,,
64715,08/01/2025 18:04:00,11.58,,,,,
64716,08/01/2025 18:05:00,11.62,,,,,
64717,08/01/2025 18:06:00,11.58,,,,,
64718,08/01/2025 18:07:00,11.62,,,,,
64719,08/01/2025 18:08:00,11.62,,,,,
64720,08/01/2025 18:09:00,11.62,,,,,
64721,08/01/2025 18:10:00,11.62,,,,,
64722,08/01/2025 18:11:00,11.58,,,,,
64723,08/01/2025 18:12:00,11.67,,,,,
64724,08/01/2025 18:13:00,11.62,,,,,
64725,08/01/2025 18:14:00,11.67,,,,,
64726,08/01/2025 18:15:00,11.67,,,,,
64727,08/01/2025 18:16:00,11.71,,,,,
64728,08/01/2025 18:17:00,11.67,,,,,
64729,08/01/2025 18:18:00,11.75,,,,,
64730,08/01/2025 18:19:00,11.75,,,,,
64731,08/01/2025 18:20:00,11.79,,,,,
64732,08/01/2025 18:21:00,11.71,,,,,
64733,08/01/2025 18:22:00,11.79,,,,,
64734,08/01/2025 18:23:00,11.75,,,,,
64735,08/01/2025 18:24:00,11.75,,,,,
64736,08/01/2025 18:25:00,11.79,,,,,
64737,08/01/2025 18:26:00,11.84,,,,,
64738,08/01/2025 18:27:00,11.79,,,,,
64739,08/01/2025 18:28:00,11.79,,,,,
64740,08/01/2025 18:29:00,11.84,,,,,
64741,08/01/2025 18:30:00,11.88,,,,,
64742,08/01/2025 18:31:00,11.88,,,,,
64743,08/01/2025 18:32:00,11.88,,,,,
64744,08/01/2025 18:33:00,11.88,,,,,
64745,08/01/2025 18:34:00,11.92,,,,,
64746,08/01/2025 18:35:00,11.88,,,,,
64747,08/01/2025 18:36:00,11.97,,,,,
64748,08/01/2025 18:37:00,11.97,,,,,
64749,08/01/2025 18:38:00,11.97,,,,,
64750,08/01/2025 18:39:00,11.97,,,,,
64751,08/01/2025 18:40:00,12.01,,,,,
64752,08/01/2025 18:41:00,12.01,,,,,
64753,08/01/2025 18:42:00,12.01,,,,,
64754,08/01/2025 18:43:00,12.01,,,,,
64755,08/01/2025 18:44:00,12.01,,,,,
64756,08/01/2025 18:45:00,12.05,,,,,
64757,08/01/2025 18:46:00,12.05,,,,,
64758,08/01/2025 18:47:00,12.05,,,,,
64759,08/01/2025 18:48:00,12.10,,,,,
64760,08/01/2025 18:49:00,12.10,,,,,
64761,08/01/2025 18:50:00,12.05,,,,,
64762,08/01/2025 18:51:00,12.05,,,,,
64763,08/01/2025 18:52:00,12.10,,,,,
64764,08/01/2025 18:53:00,12.10,,,,,
64765,08/01/2025 18:54:00,12.14,,,,,
64766,08/01/2025 18:55:00,12.10,,,,,
64767,08/01/2025 18:56:00,12.14,,,,,
64768,08/01/2025 18:57:00,12.18,,,,,
64769,08/01/2025 18:58:00,12.18,,,,,
64770,08/01/2025 18:59:00,12.22,,,,,
64771,08/01/2025 19:00:00,12.18,,,,,
64772,08/01/2025 19:01:00,12.18,,,,,
64773,08/01/2025 19:02:00,12.18,,,,,
64774,08/01/2025 19:03:00,12.22,,,,,
64775,08/01/2025 19:04:00,12.27,,,,,
64776,08/01/2025 19:05:00,12.27,,,,,
64777,08/01/2025 19:06:00,12.22,,,,,
64778,08/01/2025 19:07:00,12.27,,,,,
64779,08/01/2025 19:08:00,12.31,,,,,
64780,08/01/2025 19:09:00,12.27,,,,,
64781,08/01/2025 19:10:00,12.31,,,,,
64782,08/01/2025 19:11:00,12.31,,,,,
64783,08/01/2025 19:12:00,12.27,,,,,
64784,08/01/2025 19:13:00,12.31,,,,,
64785,08/01/2025 19:14:00,12.35,,,,,
64786,08/01/2025 19:15:00,12.31,,,,,
64787,08/01/2025 19:16:00,12.35,,,,,
64788,08/01/2025 19:17:00,12.40,,,,,
64789,08/01/2025 19:18:00,12.40,,,,,
64790,08/01/2025 19:19:00,12.35,,,,,
64791,08/01/2025 19:20:00,12.40,,,,,
64792,08/01/2025 19:21:00,12.40,,,,,
64793,08/01/2025 19:22:00,12.40,,,,,
64794,08/01/2025 19:23:00,12.40,,,,,
64795,08/01/2025 19:24:00,12.35,,,,,
64796,08/01/2025 19:25:00,12.40,,,,,
64797,08/01/2025 19:26:00,12.44,,,,,
64798,08/01/2025 19:27:00,12.40,,,,,
64799,08/01/2025 19:28:00,12.48,,,,,
64800,08/01/2025 19:29:00,12.44,,,,,
64801,08/01/2025 19:30:00,12.44,,,,,
64802,08/01/2025 19:31:00,12.48,,,,,
64803,08/01/2025 19:32:00,12.44,,,,,
64804,08/01/2025 19:33:00,12.48,,,,,
64805,08/01/2025 19:34:00,12.48,,,,,
64806,08/01/2025 19:35:00,12.48,,,,,
64807,08/01/2025 19:36:00,12.48,,,,,
64808,08/01/2025 19:37:00,12.52,,,,,
64809,08/01/2025 19:38:00,12.52,,,,,
64810,08/01/2025 19:39:00,12.48,,,,,
64811,08/01/2025 19:40:00,12.48,,,,,
64812,08/01/2025 19:41:00,12.52,,,,,
64813,08/01/2025 19:42:00,12.52,,,,,
64814,08/01/2025 19:43:00,12.52,,,,,
64815,08/01/2025 19:44:00,12.52,,,,,
64816,08/01/2025 19:45:00,12.52,,,,,
64817,08/01/2025 19:46:00,12.52,,,,,
64818,08/01/2025 19:47:00,12.57,,,,,
64819,08/01/2025 19:48:00,12.52,,,,,
64820,08/01/2025 19:49:00,12.57,,,,,
64821,08/01/2025 19:50:00,12.57,,,,,
64822,08/01/2025 19:51:00,12.57,,,,,
64823,08/01/2025 19:52:00,12.57,,,,,
64824,08/01/2025 19:53:00,12.57,,,,,
64825,08/01/2025 19:54:00,12.57,,,,,
64826,08/01/2025 19:55:00,12.57,,,,,
64827,08/01/2025 19:56:00,12.57,,,,,
64828,08/01/2025 19:57:00,12.57,,,,,
64829,08/01/2025 19:58:00,12.57,,,,,
64830,08/01/2025 19:59:00,12.57,,,,,
64831,08/01/2025 20:00:00,12.52,,,,,
64832,08/01/2025 20:01:00,12.57,,,,,
64833,08/01/2025 20:02:00,12.61,,,,,
64834,08/01/2025 20:03:00,12.61,,,,,
64835,08/01/2025 20:04:00,12.57,,,,,
64836,08/01/2025 20:05:00,12.61,,,,,
64837,08/01/2025 20:06:00,12.57,,,,,
64838,08/01/2025 20:07:00,12.61,,,,,
64839,08/01/2025 20:08:00,12.57,,,,,
64840,08/01/2025 20:09:00,12.61,,,,,
64841,08/01/2025 20:10:00,12.61,,,,,
64842,08/01/2025 20:11:00,12.57,,,,,
64843,08/01/2025 20:12:00,12.57,,,,,
64844,08/01/2025 20:13:00,12.57,,,,,
64845,08/01/2025 20:14:00,12.61,,,,,
64846,08/01/2025 20:15:00,12.57,,,,,
64847,08/01/2025 20:16:00,12.57,,,,,
64848,08/01/2025 20:17:00,12.52,,,,,
64849,08/01/2025 20:18:00,12.57,,,,,
64850,08/01/2025 20:19:00,12.57,,,,,
64851,08/01/2025 20:20:00,12.61,,,,,
64852,08/01/2025 20:21:00,12.57,,,,,
64853,08/01/2025 20:22:00,12.61,,,,,
64854,08/01/2025 20:23:00,12.57,,,,,
64855,08/01/2025 20:24:00,12.57,,,,,
64856,08/01/2025 20:25:00,12.57,,,,,
64857,08/01/2025 20:26:00,12.57,,,,,
64858,08/01/2025 20:27:00,12.57,,,,,
64859,08/01/2025 20:28:00,12.57,,,,,
64860,08/01/2025 20:29:00,12.57,,,,,
64861,08/01/2025 20:30:00,12.57,,,,,
64862,08/01/2025 20:31:00,12.57,,,,,
64863,08/01/2025 20:32:00,12.52,,,,,
64864,08/01/2025 20:33:00,12.57,,,,,
64865,08/01/2025 20:34:00,12.61,,,,,
64866,08/01/2025 20:35:00,12.57,,,,,
64867,08/01/2025 20:36:00,12.52,,,,,
64868,08/01/2025 20:37:00,12.57,,,,,
64869,08/01/2025 20:38:00,12.52,,,,,
64870,08/01/2025 20:39:00,12.57,,,,,
64871,08/01/2025 20:40:00,12.57,,,,,
64872,08/01/2025 20:41:00,12.57,,,,,
64873,08/01/2025 20:42:00,12.57,,,,,
64874,08/01/2025 20:43:00,12.57,,,,,
64875,08/01/2025 20:44:00,12.52,,,,,
64876,08/01/2025 20:45:00,12.57,,,,,
64877,08/01/2025 20:46:00,12.52,,,,,
64878,08/01/2025 20:47:00,12.57,,,,,
64879,08/01/2025 20:48:00,12.52,,,,,
64880,08/01/2025 20:49:00,12.57,,,,,
64881,08/01/2025 20:50:00,12.52,,,,,
64882,08/01/2025 20:51:00,12.57,,,,,
64883,08/01/2025 20:52:00,12.57,,,,,
64884,08/01/2025 20:53:00,12.57,,,,,
64885,08/01/2025 20:54:00,12.57,,,,,
64886,08/01/2025 20:55:00,12.57,,,,,
64887,08/01/2025 20:56:00,12.57,,,,,
64888,08/01/2025 20:57:00,12.57,,,,,
64889,08/01/2025 20:58:00,12.52,,,,,
64890,08/01/2025 20:59:00,12.57,,,,,
64891,08/01/2025 21:00:00,12.52,,,,,
64892,08/01/2025 21:01:00,12.52,,,,,
64893,08/01/2025 21:02:00,12.57,,,,,
64894,08/01/2025 21:03:00,12.57,,,,,
64895,08/01/2025 21:04:00,12.57,,,,,
64896,08/01/2025 21:05:00,12.61,,,,,
64897,08/01/2025 21:06:00,12.52,,,,,
64898,08/01/2025 21:07:00,12.52,,,,,
64899,08/01/2025 21:08:00,12.57,,,,,
64900,08/01/2025 21:09:00,12.52,,,,,
64901,08/01/2025 21:10:00,12.57,,,,,
64902,08/01/2025 21:11:00,12.57,,,,,
64903,08/01/2025 21:12:00,12.57,,,,,
64904,08/01/2025 21:13:00,12.52,,,,,
64905,08/01/2025 21:14:00,12.57,,,,,
64906,08/01/2025 21:15:00,12.57,,,,,
64907,08/01/2025 21:16:00,12.52,,,,,
64908,08/01/2025 21:17:00,12.57,,,,,
64909,08/01/2025 21:18:00,12.48,,,,,
64910,08/01/2025 21:19:00,12.52,,,,,
64911,08/01/2025 21:20:00,12.52,,,,,
64912,08/01/2025 21:21:00,12.52,,,,,
64913,08/01/2025 21:22:00,12.52,,,,,
64914,08/01/2025 21:23:00,12.48,,,,,
64915,08/01/2025 21:24:00,12.52,,,,,
64916,08/01/2025 21:25:00,12.52,,,,,
64917,08/01/2025 21:26:00,12.52,,,,,
64918,08/01/2025 21:27:00,12.52,,,,,
64919,08/01/2025 21:28:00,12.52,,,,,
64920,08/01/2025 21:29:00,12.52,,,,,
64921,08/01/2025 21:30:00,12.57,,,,,
64922,08/01/2025 21:31:00,12.52,,,,,
64923,08/01/2025 21:32:00,12.52,,,,,
64924,08/01/2025 21:33:00,12.52,,,,,
64925,08/01/2025 21:34:00,12.48,,,,,
64926,08/01/2025 21:35:00,12.57,,,,,
64927,08/01/2025 21:36:00,12.52,,,,,
64928,08/01/2025 21:37:00,12.57,,,,,
64929,08/01/2025 21:38:00,12.48,,,,,
64930,08/01/2025 21:39:00,12.52,,,,,
64931,08/01/2025 21:40:00,12.44,,,,,
64932,08/01/2025 21:41:00,12.44,,,,,
64933,08/01/2025 21:42:00,12.48,,,,,
64934,08/01/2025 21:43:00,12.48,,,,,
64935,08/01/2025 21:44:00,12.48,,,,,
64936,08/01/2025 21:45:00,12.52,,,,,
64937,08/01/2025 21:46:00,12.48,,,,,
64938,08/01/2025 21:47:00,12.48,,,,,
64939,08/01/2025 21:48:00,12.48,,,,,
64940,08/01/2025 21:49:00,12.48,,,,,
64941,08/01/2025 21:50:00,12.48,,,,,
64942,08/01/2025 21:51:00,12.48,,,,,
64943,08/01/2025 21:52:00,12.44,,,,,
64944,08/01/2025 21:53:00,12.44,,,,,
64945,08/01/2025 21:54:00,12.48,,,,,
64946,08/01/2025 21:55:00,12.44,,,,,
64947,08/01/2025 21:56:00,12.44,,,,,
64948,08/01/2025 21:57:00,12.44,,,,,
64949,08/01/2025 21:58:00,12.44,,,,,
64950,08/01/2025 21:59:00,12.44,,,,,
64951,08/01/2025 22:00:00,12.44,,,,,
64952,08/01/2025 22:01:00,12.48,,,,,
64953,08/01/2025 22:02:00,12.40,,,,,
64954,08/01/2025 22:03:00,12.44,,,,,
64955,08/01/2025 22:04:00,12.44,,,,,
64956,08/01/2025 22:05:00,12.48,,,,,
64957,08/01/2025 22:06:00,12.44,,,,,
64958,08/01/2025 22:07:00,12.44,,,,,
64959,08/01/2025 22:08:00,12.35,,,,,
64960,08/01/2025 22:09:00,12.40,,,,,
64961,08/01/2025 22:10:00,12.40,,,,,
64962,08/01/2025 22:11:00,12.35,,,,,
64963,08/01/2025 22:12:00,12.35,,,,,
64964,08/01/2025 22:13:00,12.31,,,,,
64965,08/01/2025 22:14:00,12.35,,,,,
64966,08/01/2025 22:15:00,12.35,,,,,
64967,08/01/2025 22:16:00,12.35,,,,,
64968,08/01/2025 22:17:00,12.35,,,,,
64969,08/01/2025 22:18:00,12.31,,,,,
64970,08/01/2025 22:19:00,12.35,,,,,
64971,08/01/2025 22:20:00,12.31,,,,,
64972,08/01/2025 22:21:00,12.27,,,,,
64973,08/01/2025 22:22:00,12.27,,,,,
64974,08/01/2025 22:23:00,12.27,,,,,
64975,08/01/2025 22:24:00,12.18,,,,,
64976,08/01/2025 22:25:00,12.27,,,,,
64977,08/01/2025 22:26:00,12.27,,,,,
64978,08/01/2025 22:27:00,12.18,,,,,
64979,08/01/2025 22:28:00,12.22,,,,,
64980,08/01/2025 22:29:00,12.22,,,,,
64981,08/01/2025 22:30:00,12.22,,,,,
64982,08/01/2025 22:31:00,12.22,,,,,
64983,08/01/2025 22:32:00,12.22,,,,,
64984,08/01/2025 22:33:00,12.14,,,,,
64985,08/01/2025 22:34:00,12.14,,,,,
64986,08/01/2025 22:35:00,12.18,,,,,
64987,08/01/2025 22:36:00,12.10,,,,,
64988,08/01/2025 22:37:00,12.18,,,,,
64989,08/01/2025 22:38:00,12.14,,,,,
64990,08/01/2025 22:39:00,12.05,,,,,
64991,08/01/2025 22:40:00,12.14,,,,,
64992,08/01/2025 22:41:00,12.10,,,,,
64993,08/01/2025 22:42:00,12.10,,,,,
64994,08/01/2025 22:43:00,12.10,,,,,
64995,08/01/2025 22:44:00,12.05,,,,,
64996,08/01/2025 22:45:00,12.05,,,,,
64997,08/01/2025 22:46:00,12.05,,,,,
64998,08/01/2025 22:47:00,12.01,,,,,
64999,08/01/2025 22:48:00,12.01,,,,,
65000,08/01/2025 22:49:00,12.01,,,,,
65001,08/01/2025 22:50:00,12.01,,,,,
65002,08/01/2025 22:51:00,12.01,,,,,
65003,08/01/2025 22:52:00,11.97,,,,,
65004,08/01/2025 22:53:00,11.92,,,,,
65005,08/01/2025 22:54:00,11.97,,,,,
65006,08/01/2025 22:55:00,11.92,,,,,
65007,08/01/2025 22:56:00,11.88,,,,,
65008,08/01/2025 22:57:00,11.92,,,,,
65009,08/01/2025 22:58:00,11.88,,,,,
65010,08/01/2025 22:59:00,11.92,,,,,
65011,08/01/2025 23:00:00,11.88,,,,,
65012,08/01/2025 23:01:00,11.84,,,,,
65013,08/01/2025 23:02:00,11.79,,,,,
65014,08/01/2025 23:03:00,11.75,,,,,
65015,08/01/2025 23:04:00,11.71,,,,,
65016,08/01/2025 23:05:00,11.67,,,,,
65017,08/01/2025 23:06:00,11.67,,,,,
65018,08/01/2025 23:07:00,11.58,,,,,
65019,08/01/2025 23:08:00,11.54,,,,,
65020,08/01/2025 23:09:00,11.49,,,,,
65021,08/01/2025 23:10:00,11.45,,,,,
65022,08/01/2025 23:11:00,11.37,,,,,
65023,08/01/2025 23:12:00,11.37,,,,,
65024,08/01/2025 23:13:00,11.28,,,,,
65025,08/01/2025 23:14:00,11.24,,,,,
65026,08/01/2025 23:15:00,11.19,,,,,
65027,08/01/2025 23:16:00,11.11,,,,,
65028,08/01/2025 23:17:00,11.02,,,,,
65029,08/01/2025 23:18:00,10.98,,,,,
65030,08/01/2025 23:19:00,10.94,,,,,
65031,08/01/2025 23:20:00,10.89,,,,,
65032,08/01/2025 23:21:00,10.77,,,,,
65033,08/01/2025 23:22:00,10.68,,,,,
65034,08/01/2025 23:23:00,10.64,,,,,
65035,08/01/2025 23:24:00,10.59,,,,,
65036,08/01/2025 23:25:00,10.51,,,,,
65037,08/01/2025 23:26:00,10.38,,,,,
65038,08/01/2025 23:27:00,10.42,,,,,
65039,08/01/2025 23:28:00,10.29,,,,,
65040,08/01/2025 23:29:00,10.25,,,,,
65041,08/01/2025 23:30:00,10.16,,,,,
65042,08/01/2025 23:31:00,10.08,,,,,
65043,08/01/2025 23:32:00,10.08,,,,,
65044,08/01/2025 23:33:00,9.99,,,,,
65045,08/01/2025 23:34:00,9.91,,,,,
65046,08/01/2025 23:35:00,9.86,,,,,
65047,08/01/2025 23:36:00,9.78,,,,,
65048,08/01/2025 23:37:00,9.78,,,,,
65049,08/01/2025 23:38:00,9.74,,,,,
65050,08/01/2025 23:39:00,9.65,,,,,
65051,08/01/2025 23:40:00,9.65,,,,,
65052,08/01/2025 23:41:00,9.56,,,,,
65053,08/01/2025 23:42:00,9.52,,,,,
65054,08/01/2025 23:43:00,9.52,,,,,
65055,08/01/2025 23:44:00,9.48,,,,,
65056,08/01/2025 23:45:00,9.44,,,,,
65057,08/01/2025 23:46:00,9.39,,,,,
65058,08/01/2025 23:47:00,9.31,,,,,
65059,08/01/2025 23:48:00,9.26,,,,,
65060,08/01/2025 23:49:00,9.22,,,,,
65061,08/01/2025 23:50:00,9.18,,,,,
65062,08/01/2025 23:51:00,9.14,,,,,
65063,08/01/2025 23:52:00,9.14,,,,,
65064,08/01/2025 23:53:00,9.09,,,,,
65065,08/01/2025 23:54:00,9.09,,,,,
65066,08/01/2025 23:55:00,9.01,,,,,
65067,08/01/2025 23:56:00,8.96,,,,,
65068,08/01/2025 23:57:00,8.96,,,,,
65069,08/01/2025 23:58:00,8.96,,,,,
65070,08/01/2025 23:59:00,8.92,,,,,
65071,08/02/2025 00:00:00,8.83,,,,,
65072,08/02/2025 00:01:00,8.83,,,,,
65073,08/02/2025 00:02:00,8.79,,,,,
65074,08/02/2025 00:03:00,8.75,,,,,
65075,08/02/2025 00:04:00,8.75,,,,,
65076,08/02/2025 00:05:00,8.75,,,,,
65077,08/02/2025 00:06:00,8.71,,,,,
65078,08/02/2025 00:07:00,8.66,,,,,
65079,08/02/2025 00:08:00,8.62,,,,,
65080,08/02/2025 00:09:00,8.62,,,,,
65081,08/02/2025 00:10:00,8.58,,,,,
65082,08/02/2025 00:11:00,8.53,,,,,
65083,08/02/2025 00:12:00,8.53,,,,,
65084,08/02/2025 00:13:00,8.53,,,,,
65085,08/02/2025 00:14:00,8.49,,,,,
65086,08/02/2025 00:15:00,8.45,,,,,
65087,08/02/2025 00:16:00,8.45,,,,,
65088,08/02/2025 00:17:00,8.41,,,,,
65089,08/02/2025 00:18:00,8.36,,,,,
65090,08/02/2025 00:19:00,8.45,,,,,
65091,08/02/2025 00:20:00,8.36,,,,,
65092,08/02/2025 00:21:00,8.36,,,,,
65093,08/02/2025 00:22:00,8.28,,,,,
65094,08/02/2025 00:23:00,8.28,,,,,
65095,08/02/2025 00:24:00,8.28,,,,,
65096,08/02/2025 00:25:00,8.28,,,,,
65097,08/02/2025 00:26:00,8.23,,,,,
65098,08/02/2025 00:27:00,8.19,,,,,
65099,08/02/2025 00:28:00,8.15,,,,,
65100,08/02/2025 00:29:00,8.19,,,,,
65101,08/02/2025 00:30:00,8.19,,,,,
65102,08/02/2025 00:31:00,8.15,,,,,
65103,08/02/2025 00:32:00,8.11,,,,,
65104,08/02/2025 00:33:00,8.11,,,,,
65105,08/02/2025 00:34:00,8.11,,,,,
65106,08/02/2025 00:35:00,8.11,,,,,
65107,08/02/2025 00:36:00,8.06,,,,,
65108,08/02/2025 00:37:00,8.02,,,,,
65109,08/02/2025 00:38:00,8.02,,,,,
65110,08/02/2025 00:39:00,8.02,,,,,
65111,08/02/2025 00:40:00,7.93,,,,,
65112,08/02/2025 00:41:00,7.93,,,,,
65113,08/02/2025 00:42:00,7.93,,,,,
65114,08/02/2025 00:43:00,7.93,,,,,
65115,08/02/2025 00:44:00,7.89,,,,,
65116,08/02/2025 00:45:00,7.85,,,,,
65117,08/02/2025 00:46:00,7.89,,,,,
65118,08/02/2025 00:47:00,7.93,,,,,
65119,08/02/2025 00:48:00,7.81,,,,,
65120,08/02/2025 00:49:00,7.81,,,,,
65121,08/02/2025 00:50:00,7.81,,,,,
65122,08/02/2025 00:51:00,7.76,,,,,
65123,08/02/2025 00:52:00,7.76,,,,,
65124,08/02/2025 00:53:00,7.81,,,,,
65125,08/02/2025 00:54:00,7.72,,,,,
65126,08/02/2025 00:55:00,7.68,,,,,
65127,08/02/2025 00:56:00,7.72,,,,,
65128,08/02/2025 00:57:00,7.72,,,,,
65129,08/02/2025 00:58:00,7.72,,,,,
65130,08/02/2025 00:59:00,7.63,,,,,
65131,08/02/2025 01:00:00,7.63,,,,,
65132,08/02/2025 01:01:00,7.59,,,,,
65133,08/02/2025 01:02:00,7.59,,,,,
65134,08/02/2025 01:03:00,7.59,,,,,
65135,08/02/2025 01:04:00,7.55,,,,,
65136,08/02/2025 01:05:00,7.55,,,,,
65137,08/02/2025 01:06:00,7.50,,,,,
65138,08/02/2025 01:07:00,7.50,,,,,
65139,08/02/2025 01:08:00,7.55,,,,,
65140,08/02/2025 01:09:00,7.50,,,,,
65141,08/02/2025 01:10:00,7.50,,,,,
65142,08/02/2025 01:11:00,7.50,,,,,
65143,08/02/2025 01:12:00,7.38,,,,,
65144,08/02/2025 01:13:00,7.42,,,,,
65145,08/02/2025 01:14:00,7.46,,,,,
65146,08/02/2025 01:15:00,7.42,,,,,
65147,08/02/2025 01:16:00,7.38,,,,,
65148,08/02/2025 01:17:00,7.42,,,,,
65149,08/02/2025 01:18:00,7.33,,,,,
65150,08/02/2025 01:19:00,7.33,,,,,
65151,08/02/2025 01:20:00,7.33,,,,,
65152,08/02/2025 01:21:00,7.33,,,,,
65153,08/02/2025 01:22:00,7.29,,,,,
65154,08/02/2025 01:23:00,7.29,,,,,
65155,08/02/2025 01:24:00,7.33,,,,,
65156,08/02/2025 01:25:00,7.25,,,,,
65157,08/02/2025 01:26:00,7.25,,,,,
65158,08/02/2025 01:27:00,7.29,,,,,
65159,08/02/2025 01:28:00,7.20,,,,,
65160,08/02/2025 01:29:00,7.25,,,,,
65161,08/02/2025 01:30:00,7.25,,,,,
65162,08/02/2025 01:31:00,7.20,,,,,
65163,08/02/2025 01:32:00,7.20,,,,,
65164,08/02/2025 01:33:00,7.16,,,,,
65165,08/02/2025 01:34:00,7.16,,,,,
65166,08/02/2025 01:35:00,7.16,,,,,
65167,08/02/2025 01:36:00,7.16,,,,,
65168,08/02/2025 01:37:00,7.12,,,,,
65169,08/02/2025 01:38:00,7.12,,,,,
65170,08/02/2025 01:39:00,7.12,,,,,
65171,08/02/2025 01:40:00,7.16,,,,,
65172,08/02/2025 01:41:00,7.08,,,,,
65173,08/02/2025 01:42:00,7.03,,,,,
65174,08/02/2025 01:43:00,7.08,,,,,
65175,08/02/2025 01:44:00,7.08,,,,,
65176,08/02/2025 01:45:00,7.03,,,,,
65177,08/02/2025 01:46:00,7.03,,,,,
65178,08/02/2025 01:47:00,6.99,,,,,
65179,08/02/2025 01:48:00,6.99,,,,,
65180,08/02/2025 01:49:00,6.99,,,,,
65181,08/02/2025 01:50:00,6.99,,,,,
65182,08/02/2025 01:51:00,6.99,,,,,
65183,08/02/2025 01:52:00,6.95,,,,,
65184,08/02/2025 01:53:00,6.95,,,,,
65185,08/02/2025 01:54:00,6.95,,,,,
65186,08/02/2025 01:55:00,6.90,,,,,
65187,08/02/2025 01:56:00,6.95,,,,,
65188,08/02/2025 01:57:00,6.90,,,,,
65189,08/02/2025 01:58:00,6.90,,,,,
65190,08/02/2025 01:59:00,6.82,,,,,
65191,08/02/2025 02:00:00,6.86,,,,,
65192,08/02/2025 02:01:00,6.86,,,,,
65193,08/02/2025 02:02:00,6.82,,,,,
65194,08/02/2025 02:03:00,6.78,,,,,
65195,08/02/2025 02:04:00,6.78,,,,,
65196,08/02/2025 02:05:00,6.78,,,,,
65197,08/02/2025 02:06:00,6.82,,,,,
65198,08/02/2025 02:07:00,6.78,,,,,
65199,08/02/2025 02:08:00,6.78,,,,,
65200,08/02/2025 02:09:00,6.78,,,,,
65201,08/02/2025 02:10:00,6.69,,,,,
65202,08/02/2025 02:11:00,6.69,,,,,
65203,08/02/2025 02:12:00,6.69,,,,,
65204,08/02/2025 02:13:00,6.69,,,,,
65205,08/02/2025 02:14:00,6.69,,,,,
65206,08/02/2025 02:15:00,6.69,,,,,
65207,08/02/2025 02:16:00,6.65,,,,,
65208,08/02/2025 02:17:00,6.65,,,,,
65209,08/02/2025 02:18:00,6.56,,,,,
65210,08/02/2025 02:19:00,6.60,,,,,
65211,08/02/2025 02:20:00,6.60,,,,,
65212,08/02/2025 02:21:00,6.60,,,,,
65213,08/02/2025 02:22:00,6.56,,,,,
65214,08/02/2025 02:23:00,6.56,,,,,
65215,08/02/2025 02:24:00,6.56,,,,,
65216,08/02/2025 02:25:00,6.52,,,,,
65217,08/02/2025 02:26:00,6.56,,,,,
65218,08/02/2025 02:27:00,6.52,,,,,
65219,08/02/2025 02:28:00,6.48,,,,,
65220,08/02/2025 02:29:00,6.48,,,,,
65221,08/02/2025 02:30:00,6.48,,,,,
65222,08/02/2025 02:31:00,6.48,,,,,
65223,08/02/2025 02:32:00,6.43,,,,,
65224,08/02/2025 02:33:00,6.39,,,,,
65225,08/02/2025 02:34:00,6.43,,,,,
65226,08/02/2025 02:35:00,6.39,,,,,
65227,08/02/2025 02:36:00,6.39,,,,,
65228,08/02/2025 02:37:00,6.39,,,,,
65229,08/02/2025 02:38:00,6.39,,,,,
65230,08/02/2025 02:39:00,6.30,,,,,
65231,08/02/2025 02:40:00,6.35,,,,,
65232,08/02/2025 02:41:00,6.30,,,,,
65233,08/02/2025 02:42:00,6.35,,,,,
65234,08/02/2025 02:43:00,6.26,,,,,
65235,08/02/2025 02:44:00,6.30,,,,,
65236,08/02/2025 02:45:00,6.30,,,,,
65237,08/02/2025 02:46:00,6.26,,,,,
65238,08/02/2025 02:47:00,6.26,,,,,
65239,08/02/2025 02:48:00,6.26,,,,,
65240,08/02/2025 02:49:00,6.22,,,,,
65241,08/02/2025 02:50:00,6.22,,,,,
65242,08/02/2025 02:51:00,6.22,,,,,
65243,08/02/2025 02:52:00,6.17,,,,,
65244,08/02/2025 02:53:00,6.17,,,,,
65245,08/02/2025 02:54:00,6.13,,,,,
