"Plot Title: 9668113"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668113, SEN S/N: 9668113)","Intensity, lum/ft² (LGR S/N: 9668113, SEN S/N: 9668113)","Coupler Attached (LGR S/N: 9668113, SEN S/N: 9668113)","Coupler Detached (LGR S/N: 9668113, SEN S/N: 9668113)","Host Connected (LGR S/N: 9668113, SEN S/N: 9668113)","Stopped (LGR S/N: 9668113, SEN S/N: 9668113)","End Of File (LGR S/N: 9668113, SEN S/N: 9668113)"
15527,08/06/25 07:05:00 PM,62.940,10.0,,,,,
15528,08/06/25 07:10:00 PM,63.626,8.0,,,,,
15529,08/06/25 07:15:00 PM,64.481,13.0,,,,,
15530,08/06/25 07:20:00 PM,64.481,4.0,,,,,
15531,08/06/25 07:25:00 PM,64.652,0.0,,,,,
15532,08/06/25 07:30:00 PM,65.509,3.0,,,,,
15533,08/06/25 07:35:00 PM,66.366,3.0,,,,,
15534,08/06/25 07:40:00 PM,65.680,7.0,,,,,
15535,08/06/25 07:45:00 PM,65.680,6.0,,,,,
15536,08/06/25 07:50:00 PM,65.851,4.0,,,,,
15537,08/06/25 07:55:00 PM,66.708,2.0,,,,,
15538,08/06/25 08:00:00 PM,66.537,0.0,,,,,
15539,08/06/25 08:05:00 PM,66.193,0.0,,,,,
15540,08/06/25 08:10:00 PM,65.167,0.0,,,,,
15541,08/06/25 08:15:00 PM,67.221,0.0,,,,,
15542,08/06/25 08:20:00 PM,68.934,0.0,,,,,
15543,08/06/25 08:25:00 PM,69.449,0.0,,,,,
15544,08/06/25 08:30:00 PM,69.793,0.0,,,,,
15545,08/06/25 08:35:00 PM,70.308,0.0,,,,,
15546,08/06/25 08:40:00 PM,70.651,19.0,,,,,
15547,08/06/25 08:45:00 PM,71.512,0.0,,,,,
15548,08/06/25 08:50:00 PM,70.995,0.0,,,,,
15549,08/06/25 08:55:00 PM,72.372,0.0,,,,,
15550,08/06/25 09:00:00 PM,73.062,0.0,,,,,
15551,08/06/25 09:05:00 PM,69.964,0.0,,,,,
15552,08/06/25 09:10:00 PM,70.480,0.0,,,,,
15553,08/06/25 09:15:00 PM,72.545,0.0,,,,,
15554,08/06/25 09:20:00 PM,74.271,0.0,,,,,
15555,08/06/25 09:25:00 PM,76.528,0.0,,,,,
15556,08/06/25 09:30:00 PM,77.225,0.0,,,,,
15557,08/06/25 09:35:00 PM,71.683,0.0,,,,,
15558,08/06/25 09:40:00 PM,67.564,0.0,,,,,
15559,08/06/25 09:45:00 PM,64.825,0.0,,,,,
15560,08/06/25 09:50:00 PM,64.139,0.0,,,,,
15561,08/06/25 09:55:00 PM,62.769,0.0,,,,,
15562,08/06/25 10:00:00 PM,63.111,0.0,,,,,
15563,08/06/25 10:05:00 PM,61.741,0.0,,,,,
15564,08/06/25 10:10:00 PM,61.398,0.0,,,,,
15565,08/06/25 10:15:00 PM,62.598,0.0,,,,,
15566,08/06/25 10:20:00 PM,63.111,0.0,,,,,
15567,08/06/25 10:25:00 PM,63.111,0.0,,,,,
15568,08/06/25 10:30:00 PM,63.626,0.0,,,,,
15569,08/06/25 10:35:00 PM,63.626,0.0,,,,,
15570,08/06/25 10:40:00 PM,63.282,0.0,,,,,
15571,08/06/25 10:45:00 PM,63.111,0.0,,,,,
15572,08/06/25 10:50:00 PM,62.769,0.0,,,,,
15573,08/06/25 10:55:00 PM,62.425,0.0,,,,,
15574,08/06/25 11:00:00 PM,62.254,0.0,,,,,
15575,08/06/25 11:05:00 PM,62.083,0.0,,,,,
15576,08/06/25 11:10:00 PM,61.912,0.0,,,,,
15577,08/06/25 11:15:00 PM,61.741,0.0,,,,,
15578,08/06/25 11:20:00 PM,61.398,0.0,,,,,
15579,08/06/25 11:25:00 PM,61.054,0.0,,,,,
15580,08/06/25 11:30:00 PM,60.712,0.0,,,,,
15581,08/06/25 11:35:00 PM,60.539,0.0,,,,,
15582,08/06/25 11:40:00 PM,60.368,0.0,,,,,
15583,08/06/25 11:45:00 PM,60.195,0.0,,,,,
15584,08/06/25 11:50:00 PM,60.024,0.0,,,,,
15585,08/06/25 11:55:00 PM,59.851,0.0,,,,,
15586,08/07/25 12:00:00 AM,59.851,0.0,,,,,
15587,08/07/25 12:05:00 AM,59.680,0.0,,,,,
15588,08/07/25 12:10:00 AM,59.508,0.0,,,,,
15589,08/07/25 12:15:00 AM,59.337,0.0,,,,,
15590,08/07/25 12:20:00 AM,59.164,0.0,,,,,
15591,08/07/25 12:25:00 AM,58.820,0.0,,,,,
15592,08/07/25 12:30:00 AM,58.647,0.0,,,,,
15593,08/07/25 12:35:00 AM,58.303,0.0,,,,,
15594,08/07/25 12:40:00 AM,58.131,0.0,,,,,
15595,08/07/25 12:45:00 AM,58.131,0.0,,,,,
15596,08/07/25 12:50:00 AM,58.131,0.0,,,,,
15597,08/07/25 12:55:00 AM,58.131,0.0,,,,,
15598,08/07/25 01:00:00 AM,58.131,0.0,,,,,
15599,08/07/25 01:05:00 AM,58.303,0.0,,,,,
15600,08/07/25 01:10:00 AM,58.303,0.0,,,,,
15601,08/07/25 01:15:00 AM,58.303,0.0,,,,,
15602,08/07/25 01:20:00 AM,58.303,0.0,,,,,
15603,08/07/25 01:25:00 AM,58.131,0.0,,,,,
15604,08/07/25 01:30:00 AM,57.785,0.0,,,,,
15605,08/07/25 01:35:00 AM,57.441,0.0,,,,,
15606,08/07/25 01:40:00 AM,57.441,0.0,,,,,
15607,08/07/25 01:45:00 AM,57.268,0.0,,,,,
15608,08/07/25 01:50:00 AM,57.268,0.0,,,,,
15609,08/07/25 01:55:00 AM,57.268,0.0,,,,,
15610,08/07/25 02:00:00 AM,57.785,0.0,,,,,
15611,08/07/25 02:05:00 AM,58.993,0.0,,,,,
15612,08/07/25 02:10:00 AM,60.368,0.0,,,,,
15613,08/07/25 02:15:00 AM,61.741,0.0,,,,,
15614,08/07/25 02:20:00 AM,62.940,0.0,,,,,
15615,08/07/25 02:25:00 AM,64.139,0.0,,,,,
15616,08/07/25 02:30:00 AM,65.338,0.0,,,,,
15617,08/07/25 02:35:00 AM,66.366,0.0,,,,,
15618,08/07/25 02:40:00 AM,67.392,0.0,,,,,
15619,08/07/25 02:45:00 AM,67.906,0.0,,,,,
15620,08/07/25 02:50:00 AM,67.906,0.0,,,,,
15621,08/07/25 02:55:00 AM,67.392,0.0,,,,,
15622,08/07/25 03:00:00 AM,66.708,0.0,,,,,
15623,08/07/25 03:05:00 AM,66.022,0.0,,,,,
15624,08/07/25 03:10:00 AM,65.167,0.0,,,,,
15625,08/07/25 03:15:00 AM,64.310,0.0,,,,,
15626,08/07/25 03:20:00 AM,63.626,0.0,,,,,
15627,08/07/25 03:25:00 AM,62.940,0.0,,,,,
15628,08/07/25 03:30:00 AM,62.254,0.0,,,,,
15629,08/07/25 03:35:00 AM,61.741,0.0,,,,,
15630,08/07/25 03:40:00 AM,60.883,0.0,,,,,
15631,08/07/25 03:45:00 AM,60.368,0.0,,,,,
15632,08/07/25 03:50:00 AM,59.680,0.0,,,,,
15633,08/07/25 03:55:00 AM,59.337,0.0,,,,,
15634,08/07/25 04:00:00 AM,58.820,0.0,,,,,
15635,08/07/25 04:05:00 AM,58.476,0.0,,,,,
15636,08/07/25 04:10:00 AM,58.131,0.0,,,,,
15637,08/07/25 04:15:00 AM,57.785,0.0,,,,,
15638,08/07/25 04:20:00 AM,57.441,0.0,,,,,
15639,08/07/25 04:25:00 AM,57.096,0.0,,,,,
15640,08/07/25 04:30:00 AM,56.750,0.0,,,,,
15641,08/07/25 04:35:00 AM,56.577,0.0,,,,,
15642,08/07/25 04:40:00 AM,56.230,0.0,,,,,
15643,08/07/25 04:45:00 AM,56.057,0.0,,,,,
15644,08/07/25 04:50:00 AM,55.711,0.0,,,,,
15645,08/07/25 04:55:00 AM,55.537,0.0,,,,,
15646,08/07/25 05:00:00 AM,55.537,0.0,,,,,
15647,08/07/25 05:05:00 AM,55.711,0.0,,,,,
15648,08/07/25 05:10:00 AM,55.884,0.0,,,,,
15649,08/07/25 05:15:00 AM,56.230,0.0,,,,,
15650,08/07/25 05:20:00 AM,56.404,0.0,,,,,
15651,08/07/25 05:25:00 AM,56.577,0.0,,,,,
15652,08/07/25 05:30:00 AM,56.750,0.0,,,,,
15653,08/07/25 05:35:00 AM,57.096,0.0,,,,,
15654,08/07/25 05:40:00 AM,57.441,0.0,,,,,
15655,08/07/25 05:45:00 AM,57.785,0.0,,,,,
15656,08/07/25 05:50:00 AM,58.131,0.0,,,,,
15657,08/07/25 05:55:00 AM,58.476,0.0,,,,,
15658,08/07/25 06:00:00 AM,58.476,0.0,,,,,
15659,08/07/25 06:05:00 AM,58.303,0.0,,,,,
15660,08/07/25 06:10:00 AM,58.131,0.0,,,,,
15661,08/07/25 06:15:00 AM,57.785,0.0,,,,,
15662,08/07/25 06:20:00 AM,57.441,0.0,,,,,
15663,08/07/25 06:25:00 AM,57.096,0.0,,,,,
15664,08/07/25 06:30:00 AM,56.750,0.0,,,,,
15665,08/07/25 06:35:00 AM,56.577,0.0,,,,,
15666,08/07/25 06:40:00 AM,56.404,0.0,,,,,
15667,08/07/25 06:45:00 AM,56.404,0.0,,,,,
15668,08/07/25 06:50:00 AM,56.404,0.0,,,,,
15669,08/07/25 06:55:00 AM,56.230,0.0,,,,,
15670,08/07/25 07:00:00 AM,56.230,0.0,,,,,
15671,08/07/25 07:05:00 AM,56.230,0.0,,,,,
15672,08/07/25 07:10:00 AM,56.577,0.0,,,,,
15673,08/07/25 07:15:00 AM,57.441,0.0,,,,,
15674,08/07/25 07:20:00 AM,58.476,0.0,,,,,
15675,08/07/25 07:25:00 AM,59.508,0.0,,,,,
15676,08/07/25 07:30:00 AM,60.368,0.0,,,,,
15677,08/07/25 07:35:00 AM,61.398,0.0,,,,,
15678,08/07/25 07:40:00 AM,61.398,9.0,,,,,
15679,08/07/25 07:45:00 AM,60.883,0.0,,,,,
15680,08/07/25 07:50:00 AM,61.054,0.0,,,,,
15681,08/07/25 07:55:00 AM,62.083,0.0,,,,,
15682,08/07/25 08:00:00 AM,63.111,0.0,,,,,
15683,08/07/25 08:05:00 AM,62.425,0.0,,,,,
15684,08/07/25 08:10:00 AM,61.227,0.0,,,,,
15685,08/07/25 08:15:00 AM,60.712,0.0,,,,,
15686,08/07/25 08:20:00 AM,60.539,0.0,,,,,
15687,08/07/25 08:25:00 AM,60.539,0.0,,,,,
15688,08/07/25 08:30:00 AM,60.883,0.0,,,,,
15689,08/07/25 08:35:00 AM,61.054,0.0,,,,,
15690,08/07/25 08:40:00 AM,61.398,0.0,,,,,
15691,08/07/25 08:45:00 AM,61.741,0.0,,,,,
15692,08/07/25 08:50:00 AM,62.083,0.0,,,,,
15693,08/07/25 08:55:00 AM,62.083,0.0,,,,,
15694,08/07/25 09:00:00 AM,63.282,2944.0,,,,,
15695,08/07/25 09:05:00 AM,62.254,1536.0,,,,,
15696,08/07/25 09:10:00 AM,61.912,800.0,,,,,
15697,08/07/25 09:15:00 AM,60.883,1152.0,,,,,
15698,08/07/25 09:20:00 AM,65.851,576.0,,,,,
15699,08/07/25 09:25:00 AM,66.366,1216.0,,,,,
15700,08/07/25 09:30:00 AM,67.564,1280.0,,,,,
15701,08/07/25 09:35:00 AM,66.879,1408.0,,,,,
15702,08/07/25 09:40:00 AM,66.708,1600.0,,,,,
15703,08/07/25 09:45:00 AM,67.050,1536.0,,,,,
15704,08/07/25 09:50:00 AM,67.221,1344.0,,,,,
15705,08/07/25 09:55:00 AM,66.708,1152.0,,,,,
15706,08/07/25 10:00:00 AM,64.825,576.0,,,,,
15707,08/07/25 10:05:00 AM,61.741,176.0,,,,,
15708,08/07/25 10:10:00 AM,58.993,144.0,,,,,
15709,08/07/25 10:15:00 AM,56.923,136.0,,,,,
15710,08/07/25 10:20:00 AM,55.364,136.0,,,,,
15711,08/07/25 10:25:00 AM,54.147,128.0,,,,,
15712,08/07/25 10:30:00 AM,53.100,136.0,,,,,
15713,08/07/25 10:35:00 AM,52.225,136.0,,,,,
15714,08/07/25 10:40:00 AM,51.523,136.0,,,,,
15715,08/07/25 10:45:00 AM,50.819,128.0,,,,,
15716,08/07/25 10:50:00 AM,50.466,128.0,,,,,
15717,08/07/25 10:55:00 AM,50.113,128.0,,,,,
15718,08/07/25 11:00:00 AM,49.759,128.0,,,,,
15719,08/07/25 11:05:00 AM,49.582,124.0,,,,,
15720,08/07/25 11:10:00 AM,49.228,128.0,,,,,
15721,08/07/25 11:15:00 AM,49.050,121.0,,,,,
15722,08/07/25 11:20:00 AM,48.871,120.0,,,,,
15723,08/07/25 11:25:00 AM,48.695,118.0,,,,,
15724,08/07/25 11:30:00 AM,48.517,121.0,,,,,
15725,08/07/25 11:35:00 AM,48.517,117.0,,,,,
15726,08/07/25 11:40:00 AM,48.339,117.0,,,,,
15727,08/07/25 11:45:00 AM,48.339,115.0,,,,,
15728,08/07/25 11:50:00 AM,48.160,114.0,,,,,
15729,08/07/25 11:55:00 AM,48.160,112.0,,,,,
15730,08/07/25 12:00:00 PM,48.160,107.0,,,,,
15731,08/07/25 12:05:00 PM,48.160,102.0,,,,,
15732,08/07/25 12:10:00 PM,48.160,103.0,,,,,
15733,08/07/25 12:15:00 PM,48.160,102.0,,,,,
15734,08/07/25 12:20:00 PM,48.160,106.0,,,,,
15735,08/07/25 12:25:00 PM,48.160,111.0,,,,,
15736,08/07/25 12:30:00 PM,48.160,111.0,,,,,
15737,08/07/25 12:35:00 PM,48.160,104.0,,,,,
15738,08/07/25 12:40:00 PM,48.160,102.0,,,,,
15739,08/07/25 12:45:00 PM,48.160,88.0,,,,,
15740,08/07/25 12:50:00 PM,48.160,90.0,,,,,
15741,08/07/25 12:55:00 PM,48.160,106.0,,,,,
15742,08/07/25 01:00:00 PM,48.160,117.0,,,,,
15743,08/07/25 01:05:00 PM,48.160,136.0,,,,,
15744,08/07/25 01:10:00 PM,48.160,152.0,,,,,
15745,08/07/25 01:15:00 PM,48.339,152.0,,,,,
15746,08/07/25 01:20:00 PM,48.339,168.0,,,,,
15747,08/07/25 01:25:00 PM,48.339,184.0,,,,,
15748,08/07/25 01:30:00 PM,48.160,192.0,,,,,
15749,08/07/25 01:35:00 PM,48.160,192.0,,,,,
15750,08/07/25 01:40:00 PM,48.160,184.0,,,,,
15751,08/07/25 01:45:00 PM,48.160,208.0,,,,,
15752,08/07/25 01:50:00 PM,47.982,224.0,,,,,
15753,08/07/25 01:55:00 PM,47.982,240.0,,,,,
15754,08/07/25 02:00:00 PM,48.160,256.0,,,,,
15755,08/07/25 02:05:00 PM,48.339,288.0,,,,,
15756,08/07/25 02:10:00 PM,48.517,304.0,,,,,
15757,08/07/25 02:15:00 PM,48.695,288.0,,,,,
15758,08/07/25 02:20:00 PM,48.871,248.0,,,,,
15759,08/07/25 02:25:00 PM,49.050,320.0,,,,,
15760,08/07/25 02:30:00 PM,49.228,176.0,,,,,
15761,08/07/25 02:35:00 PM,49.228,240.0,,,,,
15762,08/07/25 02:40:00 PM,49.050,176.0,,,,,
15763,08/07/25 02:45:00 PM,48.871,224.0,,,,,
15764,08/07/25 02:50:00 PM,48.871,232.0,,,,,
15765,08/07/25 02:55:00 PM,48.871,232.0,,,,,
15766,08/07/25 03:00:00 PM,48.871,232.0,,,,,
15767,08/07/25 03:05:00 PM,49.050,240.0,,,,,
15768,08/07/25 03:10:00 PM,49.228,232.0,,,,,
15769,08/07/25 03:15:00 PM,49.228,240.0,,,,,
15770,08/07/25 03:20:00 PM,49.228,248.0,,,,,
15771,08/07/25 03:25:00 PM,49.228,232.0,,,,,
15772,08/07/25 03:30:00 PM,49.404,248.0,,,,,
15773,08/07/25 03:35:00 PM,49.759,304.0,,,,,
15774,08/07/25 03:40:00 PM,50.113,336.0,,,,,
15775,08/07/25 03:45:00 PM,50.466,352.0,,,,,
15776,08/07/25 03:50:00 PM,50.819,416.0,,,,,
15777,08/07/25 03:55:00 PM,51.172,448.0,,,,,
15778,08/07/25 04:00:00 PM,51.699,480.0,,,,,
15779,08/07/25 04:05:00 PM,52.401,480.0,,,,,
15780,08/07/25 04:10:00 PM,53.100,576.0,,,,,
15781,08/07/25 04:15:00 PM,53.798,672.0,,,,,
15782,08/07/25 04:20:00 PM,54.669,608.0,,,,,
15783,08/07/25 04:25:00 PM,55.364,768.0,,,,,
15784,08/07/25 04:30:00 PM,56.057,1024.0,,,,,
15785,08/07/25 04:35:00 PM,56.577,800.0,,,,,
15786,08/07/25 04:40:00 PM,57.096,1152.0,,,,,
15787,08/07/25 04:45:00 PM,57.958,960.0,,,,,
15788,08/07/25 04:50:00 PM,58.820,1152.0,,,,,
15789,08/07/25 04:55:00 PM,60.024,1152.0,,,,,
15790,08/07/25 05:00:00 PM,61.227,1664.0,,,,,
15791,08/07/25 05:05:00 PM,61.569,800.0,,,,,
15792,08/07/25 05:10:00 PM,61.227,800.0,,,,,
15793,08/07/25 05:15:00 PM,60.539,800.0,,,,,
15794,08/07/25 05:20:00 PM,59.508,512.0,,,,,
15795,08/07/25 05:25:00 PM,58.303,512.0,,,,,
15796,08/07/25 05:30:00 PM,57.614,512.0,,,,,
15797,08/07/25 05:35:00 PM,57.268,512.0,,,,,
15798,08/07/25 05:40:00 PM,56.750,352.0,,,,,
15799,08/07/25 05:45:00 PM,56.057,384.0,,,,,
15800,08/07/25 05:50:00 PM,55.884,336.0,,,,,
15801,08/07/25 05:55:00 PM,55.711,416.0,,,,,
15802,08/07/25 06:00:00 PM,55.711,432.0,,,,,
15803,08/07/25 06:05:00 PM,55.884,368.0,,,,,
15804,08/07/25 06:10:00 PM,55.537,336.0,,,,,
15805,08/07/25 06:15:00 PM,54.842,320.0,,,,,
15806,08/07/25 06:20:00 PM,54.322,320.0,,,,,
15807,08/07/25 06:25:00 PM,53.973,272.0,,,,,
15808,08/07/25 06:30:00 PM,53.798,256.0,,,,,
15809,08/07/25 06:35:00 PM,53.449,240.0,,,,,
15810,08/07/25 06:40:00 PM,53.274,200.0,,,,,
15811,08/07/25 06:45:00 PM,52.576,184.0,,,,,
15812,08/07/25 06:50:00 PM,52.050,168.0,,,,,
15813,08/07/25 06:55:00 PM,51.523,144.0,,,,,
15814,08/07/25 07:00:00 PM,51.172,123.0,,,,,
15815,08/07/25 07:05:00 PM,50.819,89.0,,,,,
15816,08/07/25 07:10:00 PM,50.290,72.0,,,,,
15817,08/07/25 07:15:00 PM,49.582,69.0,,,,,
15818,08/07/25 07:20:00 PM,48.871,56.0,,,,,
15819,08/07/25 07:25:00 PM,48.160,56.0,,,,,
15820,08/07/25 07:30:00 PM,47.802,60.0,,,,,
15821,08/07/25 07:35:00 PM,47.446,60.0,,,,,
15822,08/07/25 07:40:00 PM,47.088,66.0,,,,,
15823,08/07/25 07:45:00 PM,46.908,56.0,,,,,
15824,08/07/25 07:50:00 PM,46.728,48.0,,,,,
15825,08/07/25 07:55:00 PM,46.728,41.0,,,,,
15826,08/07/25 08:00:00 PM,46.548,36.0,,,,,
15827,08/07/25 08:05:00 PM,46.369,33.0,,,,,
15828,08/07/25 08:10:00 PM,46.008,32.0,,,,,
15829,08/07/25 08:15:00 PM,45.828,28.0,,,,,
15830,08/07/25 08:20:00 PM,45.648,23.0,,,,,
15831,08/07/25 08:25:00 PM,45.466,25.0,,,,,
15832,08/07/25 08:30:00 PM,45.466,20.0,,,,,
15833,08/07/25 08:35:00 PM,45.466,16.0,,,,,
15834,08/07/25 08:40:00 PM,45.648,12.0,,,,,
15835,08/07/25 08:45:00 PM,45.466,7.0,,,,,
15836,08/07/25 08:50:00 PM,45.286,3.0,,,,,
15837,08/07/25 08:55:00 PM,45.104,2.0,,,,,
15838,08/07/25 09:00:00 PM,44.742,0.0,,,,,
15839,08/07/25 09:05:00 PM,44.560,0.0,,,,,
15840,08/07/25 09:10:00 PM,44.742,0.0,,,,,
15841,08/07/25 09:15:00 PM,44.922,0.0,,,,,
15842,08/07/25 09:20:00 PM,45.286,0.0,,,,,
15843,08/07/25 09:25:00 PM,45.286,0.0,,,,,
15844,08/07/25 09:30:00 PM,45.466,0.0,,,,,
15845,08/07/25 09:35:00 PM,45.286,0.0,,,,,
15846,08/07/25 09:40:00 PM,45.286,0.0,,,,,
15847,08/07/25 09:45:00 PM,45.104,0.0,,,,,
15848,08/07/25 09:50:00 PM,45.648,1.0,,,,,
15849,08/07/25 09:55:00 PM,46.908,1.0,,,,,
15850,08/07/25 10:00:00 PM,48.160,0.0,,,,,
15851,08/07/25 10:05:00 PM,49.228,0.0,,,,,
15852,08/07/25 10:10:00 PM,50.290,0.0,,,,,
15853,08/07/25 10:15:00 PM,50.995,0.0,,,,,
15854,08/07/25 10:20:00 PM,51.523,0.0,,,,,
15855,08/07/25 10:25:00 PM,52.050,0.0,,,,,
15856,08/07/25 10:30:00 PM,52.576,0.0,,,,,
15857,08/07/25 10:35:00 PM,52.925,0.0,,,,,
15858,08/07/25 10:40:00 PM,53.100,0.0,,,,,
15859,08/07/25 10:45:00 PM,53.449,0.0,,,,,
15860,08/07/25 10:50:00 PM,53.623,0.0,,,,,
15861,08/07/25 10:55:00 PM,53.798,0.0,,,,,
15862,08/07/25 11:00:00 PM,53.973,0.0,,,,,
15863,08/07/25 11:05:00 PM,54.147,0.0,,,,,
15864,08/07/25 11:10:00 PM,54.147,0.0,,,,,
15865,08/07/25 11:15:00 PM,54.322,0.0,,,,,
15866,08/07/25 11:20:00 PM,54.322,0.0,,,,,
15867,08/07/25 11:25:00 PM,54.495,0.0,,,,,
15868,08/07/25 11:30:00 PM,54.495,0.0,,,,,
15869,08/07/25 11:35:00 PM,54.669,0.0,,,,,
15870,08/07/25 11:40:00 PM,54.669,0.0,,,,,
15871,08/07/25 11:45:00 PM,54.669,0.0,,,,,
15872,08/07/25 11:50:00 PM,54.495,0.0,,,,,
15873,08/07/25 11:55:00 PM,54.495,0.0,,,,,
15874,08/08/25 12:00:00 AM,54.495,0.0,,,,,
15875,08/08/25 12:05:00 AM,54.322,0.0,,,,,
15876,08/08/25 12:10:00 AM,54.322,0.0,,,,,
15877,08/08/25 12:15:00 AM,54.322,0.0,,,,,
15878,08/08/25 12:20:00 AM,54.147,0.0,,,,,
15879,08/08/25 12:25:00 AM,54.147,0.0,,,,,
15880,08/08/25 12:30:00 AM,53.973,0.0,,,,,
15881,08/08/25 12:35:00 AM,53.973,0.0,,,,,
15882,08/08/25 12:40:00 AM,53.798,0.0,,,,,
15883,08/08/25 12:45:00 AM,53.798,0.0,,,,,
15884,08/08/25 12:50:00 AM,53.798,0.0,,,,,
15885,08/08/25 12:55:00 AM,53.623,0.0,,,,,
15886,08/08/25 01:00:00 AM,53.623,0.0,,,,,
15887,08/08/25 01:05:00 AM,53.449,0.0,,,,,
15888,08/08/25 01:10:00 AM,53.449,0.0,,,,,
15889,08/08/25 01:15:00 AM,53.449,0.0,,,,,
15890,08/08/25 01:20:00 AM,53.274,0.0,,,,,
15891,08/08/25 01:25:00 AM,53.274,0.0,,,,,
15892,08/08/25 01:30:00 AM,53.274,0.0,,,,,
15893,08/08/25 01:35:00 AM,53.100,0.0,,,,,
15894,08/08/25 01:40:00 AM,53.100,0.0,,,,,
15895,08/08/25 01:45:00 AM,53.100,0.0,,,,,
15896,08/08/25 01:50:00 AM,53.100,0.0,,,,,
15897,08/08/25 01:55:00 AM,53.100,0.0,,,,,
15898,08/08/25 02:00:00 AM,52.925,0.0,,,,,
15899,08/08/25 02:05:00 AM,52.925,0.0,,,,,
15900,08/08/25 02:10:00 AM,52.925,0.0,,,,,
15901,08/08/25 02:15:00 AM,52.750,0.0,,,,,
15902,08/08/25 02:20:00 AM,52.750,0.0,,,,,
15903,08/08/25 02:25:00 AM,52.750,0.0,,,,,
15904,08/08/25 02:30:00 AM,52.750,0.0,,,,,
15905,08/08/25 02:35:00 AM,52.576,0.0,,,,,
15906,08/08/25 02:40:00 AM,52.576,0.0,,,,,
15907,08/08/25 02:45:00 AM,52.576,0.0,,,,,
15908,08/08/25 02:50:00 AM,52.401,0.0,,,,,
15909,08/08/25 02:55:00 AM,52.401,0.0,,,,,
15910,08/08/25 03:00:00 AM,52.401,0.0,,,,,
15911,08/08/25 03:05:00 AM,52.225,0.0,,,,,
15912,08/08/25 03:10:00 AM,52.225,0.0,,,,,
15913,08/08/25 03:15:00 AM,52.225,0.0,,,,,
15914,08/08/25 03:20:00 AM,52.050,0.0,,,,,
15915,08/08/25 03:25:00 AM,52.050,0.0,,,,,
15916,08/08/25 03:30:00 AM,52.050,0.0,,,,,
15917,08/08/25 03:35:00 AM,52.050,0.0,,,,,
15918,08/08/25 03:40:00 AM,51.874,0.0,,,,,
15919,08/08/25 03:45:00 AM,51.874,0.0,,,,,
15920,08/08/25 03:50:00 AM,51.699,0.0,,,,,
15921,08/08/25 03:55:00 AM,51.699,0.0,,,,,
15922,08/08/25 04:00:00 AM,51.699,0.0,,,,,
15923,08/08/25 04:05:00 AM,51.699,0.0,,,,,
15924,08/08/25 04:10:00 AM,51.523,0.0,,,,,
15925,08/08/25 04:15:00 AM,51.523,0.0,,,,,
15926,08/08/25 04:20:00 AM,51.523,0.0,,,,,
15927,08/08/25 04:25:00 AM,51.523,0.0,,,,,
15928,08/08/25 04:30:00 AM,51.346,0.0,,,,,
15929,08/08/25 04:35:00 AM,51.346,0.0,,,,,
15930,08/08/25 04:40:00 AM,51.346,0.0,,,,,
15931,08/08/25 04:45:00 AM,51.172,0.0,,,,,
15932,08/08/25 04:50:00 AM,51.172,0.0,,,,,
15933,08/08/25 04:55:00 AM,51.172,0.0,,,,,
15934,08/08/25 05:00:00 AM,50.995,0.0,,,,,
15935,08/08/25 05:05:00 AM,50.995,0.0,,,,,
15936,08/08/25 05:10:00 AM,50.995,0.0,,,,,
15937,08/08/25 05:15:00 AM,50.995,0.0,,,,,
15938,08/08/25 05:20:00 AM,50.995,0.0,,,,,
15939,08/08/25 05:25:00 AM,50.819,0.0,,,,,
15940,08/08/25 05:30:00 AM,50.819,0.0,,,,,
15941,08/08/25 05:35:00 AM,50.819,0.0,,,,,
15942,08/08/25 05:40:00 AM,50.643,0.0,,,,,
15943,08/08/25 05:45:00 AM,50.643,0.0,,,,,
15944,08/08/25 05:50:00 AM,50.466,0.0,,,,,
15945,08/08/25 05:55:00 AM,50.466,0.0,,,,,
15946,08/08/25 06:00:00 AM,50.466,0.0,,,,,
15947,08/08/25 06:05:00 AM,50.290,0.0,,,,,
15948,08/08/25 06:10:00 AM,50.290,0.0,,,,,
15949,08/08/25 06:15:00 AM,50.290,0.0,,,,,
15950,08/08/25 06:20:00 AM,50.466,0.0,,,,,
15951,08/08/25 06:25:00 AM,50.466,0.0,,,,,
15952,08/08/25 06:30:00 AM,50.466,0.0,,,,,
15953,08/08/25 06:35:00 AM,50.643,0.0,,,,,
15954,08/08/25 06:40:00 AM,50.643,0.0,,,,,
15955,08/08/25 06:45:00 AM,50.819,0.0,,,,,
15956,08/08/25 06:50:00 AM,50.995,0.0,,,,,
15957,08/08/25 06:55:00 AM,51.172,0.0,,,,,
15958,08/08/25 07:00:00 AM,51.172,0.0,,,,,
15959,08/08/25 07:05:00 AM,51.172,0.0,,,,,
15960,08/08/25 07:10:00 AM,51.346,0.0,,,,,
15961,08/08/25 07:15:00 AM,51.346,0.0,,,,,
15962,08/08/25 07:20:00 AM,51.346,0.0,,,,,
15963,08/08/25 07:25:00 AM,51.346,0.0,,,,,
15964,08/08/25 07:30:00 AM,51.523,0.0,,,,,
15965,08/08/25 07:35:00 AM,51.523,0.0,,,,,
15966,08/08/25 07:40:00 AM,51.523,0.0,,,,,
15967,08/08/25 07:45:00 AM,51.523,0.0,,,,,
15968,08/08/25 07:50:00 AM,51.523,0.0,,,,,
