#,Date-Time (PDT),Temperature   (°C),Started,Button Down,Button Up,Host Connected,End of File
64178,08/01/2025 05:48:00,3.90,,,,,
64179,08/01/2025 05:49:00,3.86,,,,,
64180,08/01/2025 05:50:00,3.77,,,,,
64181,08/01/2025 05:51:00,3.73,,,,,
64182,08/01/2025 05:52:00,3.73,,,,,
64183,08/01/2025 05:53:00,3.82,,,,,
64184,08/01/2025 05:54:00,3.82,,,,,
64185,08/01/2025 05:55:00,3.69,,,,,
64186,08/01/2025 05:56:00,3.56,,,,,
64187,08/01/2025 05:57:00,3.43,,,,,
64188,08/01/2025 05:58:00,3.47,,,,,
64189,08/01/2025 05:59:00,3.47,,,,,
64190,08/01/2025 06:00:00,3.56,,,,,
64191,08/01/2025 06:01:00,3.69,,,,,
64192,08/01/2025 06:02:00,3.69,,,,,
64193,08/01/2025 06:03:00,3.56,,,,,
64194,08/01/2025 06:04:00,3.56,,,,,
64195,08/01/2025 06:05:00,3.64,,,,,
64196,08/01/2025 06:06:00,3.64,,,,,
64197,08/01/2025 06:07:00,3.69,,,,,
64198,08/01/2025 06:08:00,3.69,,,,,
64199,08/01/2025 06:09:00,3.69,,,,,
64200,08/01/2025 06:10:00,3.64,,,,,
64201,08/01/2025 06:11:00,3.64,,,,,
64202,08/01/2025 06:12:00,3.56,,,,,
64203,08/01/2025 06:13:00,3.47,,,,,
64204,08/01/2025 06:14:00,3.39,,,,,
64205,08/01/2025 06:15:00,3.30,,,,,
64206,08/01/2025 06:16:00,3.21,,,,,
64207,08/01/2025 06:17:00,3.21,,,,,
64208,08/01/2025 06:18:00,3.21,,,,,
64209,08/01/2025 06:19:00,3.39,,,,,
64210,08/01/2025 06:20:00,3.56,,,,,
64211,08/01/2025 06:21:00,3.69,,,,,
64212,08/01/2025 06:22:00,3.82,,,,,
64213,08/01/2025 06:23:00,3.77,,,,,
64214,08/01/2025 06:24:00,3.73,,,,,
64215,08/01/2025 06:25:00,3.73,,,,,
64216,08/01/2025 06:26:00,3.77,,,,,
64217,08/01/2025 06:27:00,3.82,,,,,
64218,08/01/2025 06:28:00,3.94,,,,,
64219,08/01/2025 06:29:00,3.94,,,,,
64220,08/01/2025 06:30:00,3.90,,,,,
64221,08/01/2025 06:31:00,4.07,,,,,
64222,08/01/2025 06:32:00,3.99,,,,,
64223,08/01/2025 06:33:00,3.99,,,,,
64224,08/01/2025 06:34:00,3.90,,,,,
64225,08/01/2025 06:35:00,3.94,,,,,
64226,08/01/2025 06:36:00,3.94,,,,,
64227,08/01/2025 06:37:00,3.99,,,,,
64228,08/01/2025 06:38:00,3.94,,,,,
64229,08/01/2025 06:39:00,3.99,,,,,
64230,08/01/2025 06:40:00,4.03,,,,,
64231,08/01/2025 06:41:00,4.07,,,,,
64232,08/01/2025 06:42:00,4.07,,,,,
64233,08/01/2025 06:43:00,4.07,,,,,
64234,08/01/2025 06:44:00,4.03,,,,,
64235,08/01/2025 06:45:00,3.94,,,,,
64236,08/01/2025 06:46:00,3.94,,,,,
64237,08/01/2025 06:47:00,3.99,,,,,
64238,08/01/2025 06:48:00,3.99,,,,,
64239,08/01/2025 06:49:00,3.90,,,,,
64240,08/01/2025 06:50:00,3.86,,,,,
64241,08/01/2025 06:51:00,3.77,,,,,
64242,08/01/2025 06:52:00,3.82,,,,,
64243,08/01/2025 06:53:00,3.77,,,,,
64244,08/01/2025 06:54:00,3.82,,,,,
64245,08/01/2025 06:55:00,3.86,,,,,
64246,08/01/2025 06:56:00,3.82,,,,,
64247,08/01/2025 06:57:00,3.86,,,,,
64248,08/01/2025 06:58:00,3.82,,,,,
64249,08/01/2025 06:59:00,3.82,,,,,
64250,08/01/2025 07:00:00,3.86,,,,,
64251,08/01/2025 07:01:00,3.77,,,,,
64252,08/01/2025 07:02:00,3.69,,,,,
64253,08/01/2025 07:03:00,3.77,,,,,
64254,08/01/2025 07:04:00,3.73,,,,,
64255,08/01/2025 07:05:00,3.82,,,,,
64256,08/01/2025 07:06:00,3.82,,,,,
64257,08/01/2025 07:07:00,3.69,,,,,
64258,08/01/2025 07:08:00,3.73,,,,,
64259,08/01/2025 07:09:00,3.73,,,,,
64260,08/01/2025 07:10:00,3.73,,,,,
64261,08/01/2025 07:11:00,3.77,,,,,
64262,08/01/2025 07:12:00,3.69,,,,,
64263,08/01/2025 07:13:00,3.77,,,,,
64264,08/01/2025 07:14:00,3.77,,,,,
64265,08/01/2025 07:15:00,3.82,,,,,
64266,08/01/2025 07:16:00,3.73,,,,,
64267,08/01/2025 07:17:00,3.82,,,,,
64268,08/01/2025 07:18:00,3.77,,,,,
64269,08/01/2025 07:19:00,3.73,,,,,
64270,08/01/2025 07:20:00,3.77,,,,,
64271,08/01/2025 07:21:00,3.73,,,,,
64272,08/01/2025 07:22:00,3.82,,,,,
64273,08/01/2025 07:23:00,3.90,,,,,
64274,08/01/2025 07:24:00,3.86,,,,,
64275,08/01/2025 07:25:00,3.86,,,,,
64276,08/01/2025 07:26:00,3.82,,,,,
64277,08/01/2025 07:27:00,3.73,,,,,
64278,08/01/2025 07:28:00,3.64,,,,,
64279,08/01/2025 07:29:00,3.60,,,,,
64280,08/01/2025 07:30:00,3.56,,,,,
64281,08/01/2025 07:31:00,3.47,,,,,
64282,08/01/2025 07:32:00,3.39,,,,,
64283,08/01/2025 07:33:00,3.39,,,,,
64284,08/01/2025 07:34:00,3.43,,,,,
64285,08/01/2025 07:35:00,3.39,,,,,
64286,08/01/2025 07:36:00,3.43,,,,,
64287,08/01/2025 07:37:00,3.47,,,,,
64288,08/01/2025 07:38:00,3.52,,,,,
64289,08/01/2025 07:39:00,3.52,,,,,
64290,08/01/2025 07:40:00,3.39,,,,,
64291,08/01/2025 07:41:00,3.30,,,,,
64292,08/01/2025 07:42:00,3.26,,,,,
64293,08/01/2025 07:43:00,3.26,,,,,
64294,08/01/2025 07:44:00,3.17,,,,,
64295,08/01/2025 07:45:00,3.21,,,,,
64296,08/01/2025 07:46:00,3.21,,,,,
64297,08/01/2025 07:47:00,3.21,,,,,
64298,08/01/2025 07:48:00,3.26,,,,,
64299,08/01/2025 07:49:00,3.26,,,,,
64300,08/01/2025 07:50:00,3.21,,,,,
64301,08/01/2025 07:51:00,3.17,,,,,
64302,08/01/2025 07:52:00,3.21,,,,,
64303,08/01/2025 07:53:00,3.21,,,,,
64304,08/01/2025 07:54:00,3.26,,,,,
64305,08/01/2025 07:55:00,3.17,,,,,
64306,08/01/2025 07:56:00,3.17,,,,,
64307,08/01/2025 07:57:00,3.09,,,,,
64308,08/01/2025 07:58:00,3.00,,,,,
64309,08/01/2025 07:59:00,3.04,,,,,
64310,08/01/2025 08:00:00,3.04,,,,,
64311,08/01/2025 08:01:00,3.04,,,,,
64312,08/01/2025 08:02:00,3.04,,,,,
64313,08/01/2025 08:03:00,3.00,,,,,
64314,08/01/2025 08:04:00,2.96,,,,,
64315,08/01/2025 08:05:00,2.91,,,,,
64316,08/01/2025 08:06:00,2.96,,,,,
64317,08/01/2025 08:07:00,2.96,,,,,
64318,08/01/2025 08:08:00,2.83,,,,,
64319,08/01/2025 08:09:00,2.74,,,,,
64320,08/01/2025 08:10:00,2.79,,,,,
64321,08/01/2025 08:11:00,2.79,,,,,
64322,08/01/2025 08:12:00,2.87,,,,,
64323,08/01/2025 08:13:00,3.09,,,,,
64324,08/01/2025 08:14:00,3.17,,,,,
64325,08/01/2025 08:15:00,3.13,,,,,
64326,08/01/2025 08:16:00,3.09,,,,,
64327,08/01/2025 08:17:00,3.13,,,,,
64328,08/01/2025 08:18:00,3.26,,,,,
64329,08/01/2025 08:19:00,3.21,,,,,
64330,08/01/2025 08:20:00,3.26,,,,,
64331,08/01/2025 08:21:00,3.17,,,,,
64332,08/01/2025 08:22:00,3.13,,,,,
64333,08/01/2025 08:23:00,3.00,,,,,
64334,08/01/2025 08:24:00,2.96,,,,,
64335,08/01/2025 08:25:00,2.96,,,,,
64336,08/01/2025 08:26:00,2.87,,,,,
64337,08/01/2025 08:27:00,2.83,,,,,
64338,08/01/2025 08:28:00,2.79,,,,,
64339,08/01/2025 08:29:00,2.83,,,,,
64340,08/01/2025 08:30:00,2.79,,,,,
64341,08/01/2025 08:31:00,2.83,,,,,
64342,08/01/2025 08:32:00,2.87,,,,,
64343,08/01/2025 08:33:00,3.00,,,,,
64344,08/01/2025 08:34:00,3.04,,,,,
64345,08/01/2025 08:35:00,3.04,,,,,
64346,08/01/2025 08:36:00,3.21,,,,,
64347,08/01/2025 08:37:00,3.26,,,,,
64348,08/01/2025 08:38:00,3.43,,,,,
64349,08/01/2025 08:39:00,3.52,,,,,
64350,08/01/2025 08:40:00,3.56,,,,,
64351,08/01/2025 08:41:00,3.64,,,,,
64352,08/01/2025 08:42:00,3.82,,,,,
64353,08/01/2025 08:43:00,3.86,,,,,
64354,08/01/2025 08:44:00,3.94,,,,,
64355,08/01/2025 08:45:00,3.99,,,,,
64356,08/01/2025 08:46:00,4.03,,,,,
64357,08/01/2025 08:47:00,4.03,,,,,
64358,08/01/2025 08:48:00,3.90,,,,,
64359,08/01/2025 08:49:00,3.73,,,,,
64360,08/01/2025 08:50:00,3.77,,,,,
64361,08/01/2025 08:51:00,3.73,,,,,
64362,08/01/2025 08:52:00,3.64,,,,,
64363,08/01/2025 08:53:00,3.47,,,,,
64364,08/01/2025 08:54:00,3.52,,,,,
64365,08/01/2025 08:55:00,3.73,,,,,
64366,08/01/2025 08:56:00,3.77,,,,,
64367,08/01/2025 08:57:00,3.73,,,,,
64368,08/01/2025 08:58:00,3.64,,,,,
64369,08/01/2025 08:59:00,3.73,,,,,
64370,08/01/2025 09:00:00,3.73,,,,,
64371,08/01/2025 09:01:00,3.64,,,,,
64372,08/01/2025 09:02:00,3.43,,,,,
64373,08/01/2025 09:03:00,3.52,,,,,
64374,08/01/2025 09:04:00,3.34,,,,,
64375,08/01/2025 09:05:00,3.30,,,,,
64376,08/01/2025 09:06:00,3.30,,,,,
64377,08/01/2025 09:07:00,3.34,,,,,
64378,08/01/2025 09:08:00,3.30,,,,,
64379,08/01/2025 09:09:00,3.34,,,,,
64380,08/01/2025 09:10:00,3.30,,,,,
64381,08/01/2025 09:11:00,3.26,,,,,
64382,08/01/2025 09:12:00,3.21,,,,,
64383,08/01/2025 09:13:00,3.30,,,,,
64384,08/01/2025 09:14:00,3.52,,,,,
64385,08/01/2025 09:15:00,3.64,,,,,
64386,08/01/2025 09:16:00,3.82,,,,,
64387,08/01/2025 09:17:00,3.86,,,,,
64388,08/01/2025 09:18:00,3.99,,,,,
64389,08/01/2025 09:19:00,3.99,,,,,
64390,08/01/2025 09:20:00,4.03,,,,,
64391,08/01/2025 09:21:00,3.99,,,,,
64392,08/01/2025 09:22:00,4.03,,,,,
64393,08/01/2025 09:23:00,4.07,,,,,
64394,08/01/2025 09:24:00,4.20,,,,,
64395,08/01/2025 09:25:00,4.24,,,,,
64396,08/01/2025 09:26:00,4.24,,,,,
64397,08/01/2025 09:27:00,4.29,,,,,
64398,08/01/2025 09:28:00,4.33,,,,,
64399,08/01/2025 09:29:00,4.42,,,,,
64400,08/01/2025 09:30:00,4.46,,,,,
64401,08/01/2025 09:31:00,4.42,,,,,
64402,08/01/2025 09:32:00,4.37,,,,,
64403,08/01/2025 09:33:00,4.37,,,,,
64404,08/01/2025 09:34:00,4.46,,,,,
64405,08/01/2025 09:35:00,4.50,,,,,
64406,08/01/2025 09:36:00,4.50,,,,,
64407,08/01/2025 09:37:00,4.50,,,,,
64408,08/01/2025 09:38:00,4.46,,,,,
64409,08/01/2025 09:39:00,4.42,,,,,
64410,08/01/2025 09:40:00,4.37,,,,,
64411,08/01/2025 09:41:00,4.33,,,,,
64412,08/01/2025 09:42:00,4.33,,,,,
64413,08/01/2025 09:43:00,4.29,,,,,
64414,08/01/2025 09:44:00,4.20,,,,,
64415,08/01/2025 09:45:00,4.33,,,,,
64416,08/01/2025 09:46:00,4.33,,,,,
64417,08/01/2025 09:47:00,4.29,,,,,
64418,08/01/2025 09:48:00,4.33,,,,,
64419,08/01/2025 09:49:00,4.33,,,,,
64420,08/01/2025 09:50:00,4.33,,,,,
64421,08/01/2025 09:51:00,4.42,,,,,
64422,08/01/2025 09:52:00,4.42,,,,,
64423,08/01/2025 09:53:00,4.46,,,,,
64424,08/01/2025 09:54:00,4.42,,,,,
64425,08/01/2025 09:55:00,4.54,,,,,
64426,08/01/2025 09:56:00,4.54,,,,,
64427,08/01/2025 09:57:00,4.50,,,,,
64428,08/01/2025 09:58:00,4.54,,,,,
64429,08/01/2025 09:59:00,4.50,,,,,
64430,08/01/2025 10:00:00,4.54,,,,,
64431,08/01/2025 10:01:00,4.54,,,,,
64432,08/01/2025 10:02:00,4.54,,,,,
64433,08/01/2025 10:03:00,4.72,,,,,
64434,08/01/2025 10:04:00,4.72,,,,,
64435,08/01/2025 10:05:00,4.76,,,,,
64436,08/01/2025 10:06:00,4.84,,,,,
64437,08/01/2025 10:07:00,4.93,,,,,
64438,08/01/2025 10:08:00,4.97,,,,,
64439,08/01/2025 10:09:00,5.10,,,,,
64440,08/01/2025 10:10:00,5.19,,,,,
64441,08/01/2025 10:11:00,5.27,,,,,
64442,08/01/2025 10:12:00,5.32,,,,,
64443,08/01/2025 10:13:00,5.40,,,,,
64444,08/01/2025 10:14:00,5.57,,,,,
64445,08/01/2025 10:15:00,5.87,,,,,
64446,08/01/2025 10:16:00,6.05,,,,,
64447,08/01/2025 10:17:00,5.96,,,,,
64448,08/01/2025 10:18:00,5.83,,,,,
64449,08/01/2025 10:19:00,5.70,,,,,
64450,08/01/2025 10:20:00,5.57,,,,,
64451,08/01/2025 10:21:00,5.40,,,,,
64452,08/01/2025 10:22:00,5.27,,,,,
64453,08/01/2025 10:23:00,5.15,,,,,
64454,08/01/2025 10:24:00,5.06,,,,,
64455,08/01/2025 10:25:00,5.02,,,,,
64456,08/01/2025 10:26:00,5.06,,,,,
64457,08/01/2025 10:27:00,4.93,,,,,
64458,08/01/2025 10:28:00,4.89,,,,,
64459,08/01/2025 10:29:00,4.72,,,,,
64460,08/01/2025 10:30:00,4.67,,,,,
64461,08/01/2025 10:31:00,4.59,,,,,
64462,08/01/2025 10:32:00,4.59,,,,,
64463,08/01/2025 10:33:00,4.50,,,,,
64464,08/01/2025 10:34:00,4.50,,,,,
64465,08/01/2025 10:35:00,4.46,,,,,
64466,08/01/2025 10:36:00,4.42,,,,,
64467,08/01/2025 10:37:00,4.42,,,,,
64468,08/01/2025 10:38:00,4.37,,,,,
64469,08/01/2025 10:39:00,4.54,,,,,
64470,08/01/2025 10:40:00,4.63,,,,,
64471,08/01/2025 10:41:00,4.63,,,,,
64472,08/01/2025 10:42:00,4.59,,,,,
64473,08/01/2025 10:43:00,4.72,,,,,
64474,08/01/2025 10:44:00,4.72,,,,,
64475,08/01/2025 10:45:00,4.67,,,,,
64476,08/01/2025 10:46:00,4.67,,,,,
64477,08/01/2025 10:47:00,4.54,,,,,
64478,08/01/2025 10:48:00,4.59,,,,,
64479,08/01/2025 10:49:00,4.59,,,,,
64480,08/01/2025 10:50:00,4.63,,,,,
64481,08/01/2025 10:51:00,4.67,,,,,
64482,08/01/2025 10:52:00,4.84,,,,,
64483,08/01/2025 10:53:00,5.23,,,,,
64484,08/01/2025 10:54:00,5.36,,,,,
64485,08/01/2025 10:55:00,5.27,,,,,
64486,08/01/2025 10:56:00,5.40,,,,,
64487,08/01/2025 10:57:00,5.75,,,,,
64488,08/01/2025 10:58:00,5.75,,,,,
64489,08/01/2025 10:59:00,5.75,,,,,
64490,08/01/2025 11:00:00,6.05,,,,,
64491,08/01/2025 11:01:00,6.05,,,,,
64492,08/01/2025 11:02:00,6.09,,,,,
64493,08/01/2025 11:03:00,6.17,,,,,
64494,08/01/2025 11:04:00,6.09,,,,,
64495,08/01/2025 11:05:00,6.09,,,,,
64496,08/01/2025 11:06:00,6.09,,,,,
64497,08/01/2025 11:07:00,6.30,,,,,
64498,08/01/2025 11:08:00,6.30,,,,,
64499,08/01/2025 11:09:00,6.22,,,,,
64500,08/01/2025 11:10:00,6.09,,,,,
64501,08/01/2025 11:11:00,6.13,,,,,
64502,08/01/2025 11:12:00,6.39,,,,,
64503,08/01/2025 11:13:00,6.43,,,,,
64504,08/01/2025 11:14:00,6.65,,,,,
64505,08/01/2025 11:15:00,6.69,,,,,
64506,08/01/2025 11:16:00,6.52,,,,,
64507,08/01/2025 11:17:00,6.39,,,,,
64508,08/01/2025 11:18:00,6.26,,,,,
64509,08/01/2025 11:19:00,6.05,,,,,
64510,08/01/2025 11:20:00,5.75,,,,,
64511,08/01/2025 11:21:00,5.49,,,,,
64512,08/01/2025 11:22:00,5.36,,,,,
64513,08/01/2025 11:23:00,5.36,,,,,
64514,08/01/2025 11:24:00,5.40,,,,,
64515,08/01/2025 11:25:00,5.32,,,,,
64516,08/01/2025 11:26:00,5.27,,,,,
64517,08/01/2025 11:27:00,5.27,,,,,
64518,08/01/2025 11:28:00,5.27,,,,,
64519,08/01/2025 11:29:00,5.15,,,,,
64520,08/01/2025 11:30:00,5.10,,,,,
64521,08/01/2025 11:31:00,5.15,,,,,
64522,08/01/2025 11:32:00,5.19,,,,,
64523,08/01/2025 11:33:00,5.36,,,,,
64524,08/01/2025 11:34:00,5.27,,,,,
64525,08/01/2025 11:35:00,5.36,,,,,
64526,08/01/2025 11:36:00,5.40,,,,,
64527,08/01/2025 11:37:00,5.62,,,,,
64528,08/01/2025 11:38:00,5.75,,,,,
64529,08/01/2025 11:39:00,5.92,,,,,
64530,08/01/2025 11:40:00,6.00,,,,,
64531,08/01/2025 11:41:00,6.00,,,,,
64532,08/01/2025 11:42:00,5.96,,,,,
64533,08/01/2025 11:43:00,5.92,,,,,
64534,08/01/2025 11:44:00,5.83,,,,,
64535,08/01/2025 11:45:00,5.75,,,,,
64536,08/01/2025 11:46:00,5.79,,,,,
64537,08/01/2025 11:47:00,5.75,,,,,
64538,08/01/2025 11:48:00,5.87,,,,,
64539,08/01/2025 11:49:00,5.92,,,,,
64540,08/01/2025 11:50:00,5.87,,,,,
64541,08/01/2025 11:51:00,6.00,,,,,
64542,08/01/2025 11:52:00,5.92,,,,,
64543,08/01/2025 11:53:00,5.87,,,,,
64544,08/01/2025 11:54:00,5.79,,,,,
64545,08/01/2025 11:55:00,5.70,,,,,
64546,08/01/2025 11:56:00,5.53,,,,,
64547,08/01/2025 11:57:00,5.45,,,,,
64548,08/01/2025 11:58:00,5.36,,,,,
64549,08/01/2025 11:59:00,5.23,,,,,
64550,08/01/2025 12:00:00,5.15,,,,,
64551,08/01/2025 12:01:00,5.15,,,,,
64552,08/01/2025 12:02:00,5.15,,,,,
64553,08/01/2025 12:03:00,5.15,,,,,
64554,08/01/2025 12:04:00,5.23,,,,,
64555,08/01/2025 12:05:00,5.32,,,,,
64556,08/01/2025 12:06:00,5.36,,,,,
64557,08/01/2025 12:07:00,5.40,,,,,
64558,08/01/2025 12:08:00,5.49,,,,,
64559,08/01/2025 12:09:00,5.53,,,,,
64560,08/01/2025 12:10:00,5.49,,,,,
64561,08/01/2025 12:11:00,5.62,,,,,
64562,08/01/2025 12:12:00,5.62,,,,,
64563,08/01/2025 12:13:00,5.62,,,,,
64564,08/01/2025 12:14:00,5.57,,,,,
64565,08/01/2025 12:15:00,5.53,,,,,
64566,08/01/2025 12:16:00,5.57,,,,,
64567,08/01/2025 12:17:00,5.62,,,,,
64568,08/01/2025 12:18:00,5.66,,,,,
64569,08/01/2025 12:19:00,5.75,,,,,
64570,08/01/2025 12:20:00,5.79,,,,,
64571,08/01/2025 12:21:00,5.79,,,,,
64572,08/01/2025 12:22:00,5.92,,,,,
64573,08/01/2025 12:23:00,6.00,,,,,
64574,08/01/2025 12:24:00,6.13,,,,,
64575,08/01/2025 12:25:00,6.13,,,,,
64576,08/01/2025 12:26:00,6.13,,,,,
64577,08/01/2025 12:27:00,5.92,,,,,
64578,08/01/2025 12:28:00,5.96,,,,,
64579,08/01/2025 12:29:00,5.92,,,,,
64580,08/01/2025 12:30:00,6.05,,,,,
64581,08/01/2025 12:31:00,6.17,,,,,
64582,08/01/2025 12:32:00,6.26,,,,,
64583,08/01/2025 12:33:00,6.35,,,,,
64584,08/01/2025 12:34:00,6.43,,,,,
64585,08/01/2025 12:35:00,6.52,,,,,
64586,08/01/2025 12:36:00,6.52,,,,,
64587,08/01/2025 12:37:00,6.56,,,,,
64588,08/01/2025 12:38:00,6.65,,,,,
64589,08/01/2025 12:39:00,6.65,,,,,
64590,08/01/2025 12:40:00,6.65,,,,,
64591,08/01/2025 12:41:00,6.69,,,,,
64592,08/01/2025 12:42:00,6.52,,,,,
64593,08/01/2025 12:43:00,6.60,,,,,
64594,08/01/2025 12:44:00,6.60,,,,,
64595,08/01/2025 12:45:00,6.48,,,,,
64596,08/01/2025 12:46:00,6.52,,,,,
64597,08/01/2025 12:47:00,6.48,,,,,
64598,08/01/2025 12:48:00,6.56,,,,,
64599,08/01/2025 12:49:00,6.78,,,,,
64600,08/01/2025 12:50:00,6.82,,,,,
64601,08/01/2025 12:51:00,6.86,,,,,
64602,08/01/2025 12:52:00,6.90,,,,,
64603,08/01/2025 12:53:00,6.90,,,,,
64604,08/01/2025 12:54:00,6.95,,,,,
64605,08/01/2025 12:55:00,6.95,,,,,
64606,08/01/2025 12:56:00,6.82,,,,,
64607,08/01/2025 12:57:00,6.73,,,,,
64608,08/01/2025 12:58:00,6.90,,,,,
64609,08/01/2025 12:59:00,6.90,,,,,
64610,08/01/2025 13:00:00,7.03,,,,,
64611,08/01/2025 13:01:00,7.20,,,,,
64612,08/01/2025 13:02:00,7.42,,,,,
64613,08/01/2025 13:03:00,7.50,,,,,
64614,08/01/2025 13:04:00,7.76,,,,,
64615,08/01/2025 13:05:00,7.89,,,,,
64616,08/01/2025 13:06:00,7.89,,,,,
64617,08/01/2025 13:07:00,7.76,,,,,
64618,08/01/2025 13:08:00,7.72,,,,,
64619,08/01/2025 13:09:00,7.68,,,,,
64620,08/01/2025 13:10:00,7.72,,,,,
64621,08/01/2025 13:11:00,7.68,,,,,
64622,08/01/2025 13:12:00,7.59,,,,,
64623,08/01/2025 13:13:00,7.63,,,,,
64624,08/01/2025 13:14:00,7.59,,,,,
64625,08/01/2025 13:15:00,7.55,,,,,
64626,08/01/2025 13:16:00,7.59,,,,,
64627,08/01/2025 13:17:00,7.59,,,,,
64628,08/01/2025 13:18:00,7.55,,,,,
64629,08/01/2025 13:19:00,7.63,,,,,
64630,08/01/2025 13:20:00,7.63,,,,,
64631,08/01/2025 13:21:00,7.55,,,,,
64632,08/01/2025 13:22:00,7.68,,,,,
64633,08/01/2025 13:23:00,7.68,,,,,
64634,08/01/2025 13:24:00,7.76,,,,,
64635,08/01/2025 13:25:00,7.68,,,,,
64636,08/01/2025 13:26:00,7.72,,,,,
64637,08/01/2025 13:27:00,7.68,,,,,
64638,08/01/2025 13:28:00,7.68,,,,,
64639,08/01/2025 13:29:00,7.72,,,,,
64640,08/01/2025 13:30:00,7.76,,,,,
64641,08/01/2025 13:31:00,7.81,,,,,
64642,08/01/2025 13:32:00,7.76,,,,,
64643,08/01/2025 13:33:00,8.06,,,,,
64644,08/01/2025 13:34:00,8.02,,,,,
64645,08/01/2025 13:35:00,7.93,,,,,
64646,08/01/2025 13:36:00,7.76,,,,,
64647,08/01/2025 13:37:00,7.55,,,,,
64648,08/01/2025 13:38:00,7.38,,,,,
64649,08/01/2025 13:39:00,7.20,,,,,
64650,08/01/2025 13:40:00,7.16,,,,,
64651,08/01/2025 13:41:00,7.25,,,,,
64652,08/01/2025 13:42:00,7.63,,,,,
64653,08/01/2025 13:43:00,7.63,,,,,
64654,08/01/2025 13:44:00,7.50,,,,,
64655,08/01/2025 13:45:00,7.38,,,,,
64656,08/01/2025 13:46:00,7.29,,,,,
64657,08/01/2025 13:47:00,7.12,,,,,
64658,08/01/2025 13:48:00,6.99,,,,,
64659,08/01/2025 13:49:00,7.16,,,,,
64660,08/01/2025 13:50:00,7.25,,,,,
64661,08/01/2025 13:51:00,7.29,,,,,
64662,08/01/2025 13:52:00,7.20,,,,,
64663,08/01/2025 13:53:00,7.25,,,,,
64664,08/01/2025 13:54:00,7.42,,,,,
64665,08/01/2025 13:55:00,7.50,,,,,
64666,08/01/2025 13:56:00,7.50,,,,,
64667,08/01/2025 13:57:00,7.42,,,,,
64668,08/01/2025 13:58:00,7.33,,,,,
64669,08/01/2025 13:59:00,7.42,,,,,
64670,08/01/2025 14:00:00,7.46,,,,,
64671,08/01/2025 14:01:00,7.46,,,,,
64672,08/01/2025 14:02:00,7.59,,,,,
64673,08/01/2025 14:03:00,7.76,,,,,
64674,08/01/2025 14:04:00,7.93,,,,,
64675,08/01/2025 14:05:00,8.02,,,,,
64676,08/01/2025 14:06:00,8.02,,,,,
64677,08/01/2025 14:07:00,8.11,,,,,
64678,08/01/2025 14:08:00,8.06,,,,,
64679,08/01/2025 14:09:00,8.02,,,,,
64680,08/01/2025 14:10:00,8.15,,,,,
64681,08/01/2025 14:11:00,8.28,,,,,
64682,08/01/2025 14:12:00,8.28,,,,,
64683,08/01/2025 14:13:00,8.23,,,,,
64684,08/01/2025 14:14:00,8.23,,,,,
64685,08/01/2025 14:15:00,8.02,,,,,
64686,08/01/2025 14:16:00,7.89,,,,,
64687,08/01/2025 14:17:00,7.85,,,,,
64688,08/01/2025 14:18:00,7.93,,,,,
64689,08/01/2025 14:19:00,7.89,,,,,
64690,08/01/2025 14:20:00,7.76,,,,,
64691,08/01/2025 14:21:00,7.76,,,,,
64692,08/01/2025 14:22:00,7.72,,,,,
64693,08/01/2025 14:23:00,7.68,,,,,
64694,08/01/2025 14:24:00,7.72,,,,,
64695,08/01/2025 14:25:00,7.81,,,,,
64696,08/01/2025 14:26:00,7.68,,,,,
64697,08/01/2025 14:27:00,7.55,,,,,
64698,08/01/2025 14:28:00,7.25,,,,,
64699,08/01/2025 14:29:00,7.08,,,,,
64700,08/01/2025 14:30:00,6.90,,,,,
64701,08/01/2025 14:31:00,6.90,,,,,
64702,08/01/2025 14:32:00,6.78,,,,,
64703,08/01/2025 14:33:00,6.60,,,,,
64704,08/01/2025 14:34:00,6.73,,,,,
64705,08/01/2025 14:35:00,6.69,,,,,
64706,08/01/2025 14:36:00,6.69,,,,,
64707,08/01/2025 14:37:00,6.65,,,,,
64708,08/01/2025 14:38:00,6.56,,,,,
64709,08/01/2025 14:39:00,6.60,,,,,
64710,08/01/2025 14:40:00,6.78,,,,,
64711,08/01/2025 14:41:00,6.86,,,,,
64712,08/01/2025 14:42:00,6.82,,,,,
64713,08/01/2025 14:43:00,6.90,,,,,
64714,08/01/2025 14:44:00,7.25,,,,,
64715,08/01/2025 14:45:00,7.38,,,,,
64716,08/01/2025 14:46:00,7.38,,,,,
64717,08/01/2025 14:47:00,7.29,,,,,
64718,08/01/2025 14:48:00,7.50,,,,,
64719,08/01/2025 14:49:00,7.68,,,,,
64720,08/01/2025 14:50:00,7.76,,,,,
64721,08/01/2025 14:51:00,7.76,,,,,
64722,08/01/2025 14:52:00,7.81,,,,,
64723,08/01/2025 14:53:00,7.63,,,,,
64724,08/01/2025 14:54:00,7.50,,,,,
64725,08/01/2025 14:55:00,7.68,,,,,
64726,08/01/2025 14:56:00,7.76,,,,,
64727,08/01/2025 14:57:00,7.81,,,,,
64728,08/01/2025 14:58:00,7.81,,,,,
64729,08/01/2025 14:59:00,7.85,,,,,
64730,08/01/2025 15:00:00,7.89,,,,,
64731,08/01/2025 15:01:00,8.19,,,,,
64732,08/01/2025 15:02:00,8.53,,,,,
64733,08/01/2025 15:03:00,8.88,,,,,
64734,08/01/2025 15:04:00,8.96,,,,,
64735,08/01/2025 15:05:00,8.92,,,,,
