"Plot Title: 10383462"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10383462, SEN S/N: 10383462)","Intensity, lum/ft² (LGR S/N: 10383462, SEN S/N: 10383462)","Coupler Attached (LGR S/N: 10383462, SEN S/N: 10383462)","Host Connected (LGR S/N: 10383462, SEN S/N: 10383462)","Stopped (LGR S/N: 10383462, SEN S/N: 10383462)","End Of File (LGR S/N: 10383462, SEN S/N: 10383462)"
11148,07/31/25 12:55:00 AM,66.022,0.0,,,,
11149,07/31/25 01:00:00 AM,66.022,0.0,,,,
11150,07/31/25 01:05:00 AM,66.022,0.0,,,,
11151,07/31/25 01:10:00 AM,66.022,0.0,,,,
11152,07/31/25 01:15:00 AM,65.851,0.0,,,,
11153,07/31/25 01:20:00 AM,65.851,0.0,,,,
11154,07/31/25 01:25:00 AM,65.851,0.0,,,,
11155,07/31/25 01:30:00 AM,65.851,0.0,,,,
11156,07/31/25 01:35:00 AM,65.851,0.0,,,,
11157,07/31/25 01:40:00 AM,65.851,0.0,,,,
11158,07/31/25 01:45:00 AM,65.680,0.0,,,,
11159,07/31/25 01:50:00 AM,65.680,0.0,,,,
11160,07/31/25 01:55:00 AM,65.680,0.0,,,,
11161,07/31/25 02:00:00 AM,65.680,0.0,,,,
11162,07/31/25 02:05:00 AM,65.509,0.0,,,,
11163,07/31/25 02:10:00 AM,65.509,0.0,,,,
11164,07/31/25 02:15:00 AM,65.509,0.0,,,,
11165,07/31/25 02:20:00 AM,65.509,0.0,,,,
11166,07/31/25 02:25:00 AM,65.338,0.0,,,,
11167,07/31/25 02:30:00 AM,65.338,0.0,,,,
11168,07/31/25 02:35:00 AM,65.167,0.0,,,,
11169,07/31/25 02:40:00 AM,65.167,0.0,,,,
11170,07/31/25 02:45:00 AM,65.167,0.0,,,,
11171,07/31/25 02:50:00 AM,64.996,0.0,,,,
11172,07/31/25 02:55:00 AM,64.996,0.0,,,,
11173,07/31/25 03:00:00 AM,64.825,0.0,,,,
11174,07/31/25 03:05:00 AM,64.825,0.0,,,,
11175,07/31/25 03:10:00 AM,64.825,0.0,,,,
11176,07/31/25 03:15:00 AM,64.652,0.0,,,,
11177,07/31/25 03:20:00 AM,64.652,0.0,,,,
11178,07/31/25 03:25:00 AM,64.481,0.0,,,,
11179,07/31/25 03:30:00 AM,64.481,0.0,,,,
11180,07/31/25 03:35:00 AM,64.481,0.0,,,,
11181,07/31/25 03:40:00 AM,64.481,0.0,,,,
11182,07/31/25 03:45:00 AM,64.310,0.0,,,,
11183,07/31/25 03:50:00 AM,64.310,0.0,,,,
11184,07/31/25 03:55:00 AM,64.310,0.0,,,,
11185,07/31/25 04:00:00 AM,64.310,0.0,,,,
11186,07/31/25 04:05:00 AM,64.310,0.0,,,,
11187,07/31/25 04:10:00 AM,64.139,0.0,,,,
11188,07/31/25 04:15:00 AM,64.139,0.0,,,,
11189,07/31/25 04:20:00 AM,64.139,0.0,,,,
11190,07/31/25 04:25:00 AM,64.139,0.0,,,,
11191,07/31/25 04:30:00 AM,63.968,0.0,,,,
11192,07/31/25 04:35:00 AM,63.968,0.0,,,,
11193,07/31/25 04:40:00 AM,63.968,0.0,,,,
11194,07/31/25 04:45:00 AM,63.968,0.0,,,,
11195,07/31/25 04:50:00 AM,63.968,0.0,,,,
11196,07/31/25 04:55:00 AM,63.968,0.0,,,,
11197,07/31/25 05:00:00 AM,63.968,0.0,,,,
11198,07/31/25 05:05:00 AM,63.797,0.0,,,,
11199,07/31/25 05:10:00 AM,63.968,0.0,,,,
11200,07/31/25 05:15:00 AM,63.797,0.0,,,,
11201,07/31/25 05:20:00 AM,63.797,0.0,,,,
11202,07/31/25 05:25:00 AM,63.797,0.0,,,,
11203,07/31/25 05:30:00 AM,63.797,0.0,,,,
11204,07/31/25 05:35:00 AM,63.797,0.0,,,,
11205,07/31/25 05:40:00 AM,63.797,0.0,,,,
11206,07/31/25 05:45:00 AM,63.797,0.0,,,,
11207,07/31/25 05:50:00 AM,63.968,0.0,,,,
11208,07/31/25 05:55:00 AM,63.968,0.0,,,,
11209,07/31/25 06:00:00 AM,63.968,0.0,,,,
11210,07/31/25 06:05:00 AM,63.968,0.0,,,,
11211,07/31/25 06:10:00 AM,63.968,0.0,,,,
11212,07/31/25 06:15:00 AM,63.968,0.0,,,,
11213,07/31/25 06:20:00 AM,63.968,0.0,,,,
11214,07/31/25 06:25:00 AM,63.968,0.0,,,,
11215,07/31/25 06:30:00 AM,63.968,0.0,,,,
11216,07/31/25 06:35:00 AM,63.968,0.0,,,,
11217,07/31/25 06:40:00 AM,63.968,0.0,,,,
11218,07/31/25 06:45:00 AM,64.139,0.0,,,,
11219,07/31/25 06:50:00 AM,64.139,0.0,,,,
11220,07/31/25 06:55:00 AM,64.139,0.0,,,,
11221,07/31/25 07:00:00 AM,64.139,0.0,,,,
11222,07/31/25 07:05:00 AM,64.139,0.0,,,,
11223,07/31/25 07:10:00 AM,64.139,0.0,,,,
11224,07/31/25 07:15:00 AM,64.139,0.0,,,,
11225,07/31/25 07:20:00 AM,64.310,0.0,,,,
11226,07/31/25 07:25:00 AM,64.310,0.0,,,,
11227,07/31/25 07:30:00 AM,64.310,0.0,,,,
11228,07/31/25 07:35:00 AM,64.310,0.0,,,,
11229,07/31/25 07:40:00 AM,64.310,0.0,,,,
11230,07/31/25 07:45:00 AM,64.481,0.0,,,,
11231,07/31/25 07:50:00 AM,64.481,0.0,,,,
11232,07/31/25 07:55:00 AM,64.481,0.0,,,,
11233,07/31/25 08:00:00 AM,64.652,0.0,,,,
11234,07/31/25 08:05:00 AM,64.652,0.0,,,,
11235,07/31/25 08:10:00 AM,64.652,0.0,,,,
11236,07/31/25 08:15:00 AM,64.825,0.0,,,,
11237,07/31/25 08:20:00 AM,64.996,0.0,,,,
11238,07/31/25 08:25:00 AM,64.996,0.0,,,,
11239,07/31/25 08:30:00 AM,65.167,0.0,,,,
11240,07/31/25 08:35:00 AM,65.167,0.0,,,,
11241,07/31/25 08:40:00 AM,65.338,0.0,,,,
11242,07/31/25 08:45:00 AM,65.509,0.0,,,,
11243,07/31/25 08:50:00 AM,65.680,0.0,,,,
11244,07/31/25 08:55:00 AM,65.851,0.0,,,,
11245,07/31/25 09:00:00 AM,65.851,0.0,,,,
11246,07/31/25 09:05:00 AM,66.022,0.0,,,,
11247,07/31/25 09:10:00 AM,66.193,0.0,,,,
11248,07/31/25 09:15:00 AM,66.366,0.0,,,,
11249,07/31/25 09:20:00 AM,66.537,0.0,,,,
11250,07/31/25 09:25:00 AM,66.708,0.0,,,,
11251,07/31/25 09:30:00 AM,66.708,0.0,,,,
11252,07/31/25 09:35:00 AM,66.879,0.0,,,,
11253,07/31/25 09:40:00 AM,67.050,0.0,,,,
11254,07/31/25 09:45:00 AM,67.050,0.0,,,,
11255,07/31/25 09:50:00 AM,67.221,0.0,,,,
11256,07/31/25 09:55:00 AM,67.392,0.0,,,,
11257,07/31/25 10:00:00 AM,67.564,0.0,,,,
11258,07/31/25 10:05:00 AM,67.735,0.0,,,,
11259,07/31/25 10:10:00 AM,67.906,0.0,,,,
11260,07/31/25 10:15:00 AM,67.906,0.0,,,,
11261,07/31/25 10:20:00 AM,68.077,0.0,,,,
11262,07/31/25 10:25:00 AM,68.248,0.0,,,,
11263,07/31/25 10:30:00 AM,68.421,0.0,,,,
11264,07/31/25 10:35:00 AM,68.592,0.0,,,,
11265,07/31/25 10:40:00 AM,68.592,0.0,,,,
11266,07/31/25 10:45:00 AM,68.763,0.0,,,,
11267,07/31/25 10:50:00 AM,68.763,0.0,,,,
11268,07/31/25 10:55:00 AM,68.934,0.0,,,,
11269,07/31/25 11:00:00 AM,68.934,0.0,,,,
11270,07/31/25 11:05:00 AM,69.107,0.0,,,,
11271,07/31/25 11:10:00 AM,69.107,0.0,,,,
11272,07/31/25 11:15:00 AM,69.278,0.0,,,,
11273,07/31/25 11:20:00 AM,69.278,0.0,,,,
11274,07/31/25 11:25:00 AM,69.449,0.0,,,,
11275,07/31/25 11:30:00 AM,69.449,0.0,,,,
11276,07/31/25 11:35:00 AM,69.622,0.0,,,,
11277,07/31/25 11:40:00 AM,69.622,0.0,,,,
11278,07/31/25 11:45:00 AM,69.622,0.0,,,,
11279,07/31/25 11:50:00 AM,69.793,0.0,,,,
11280,07/31/25 11:55:00 AM,69.793,0.0,,,,
11281,07/31/25 12:00:00 PM,69.793,0.0,,,,
11282,07/31/25 12:05:00 PM,69.964,0.0,,,,
11283,07/31/25 12:10:00 PM,69.964,0.0,,,,
11284,07/31/25 12:15:00 PM,69.964,0.0,,,,
11285,07/31/25 12:20:00 PM,70.137,0.0,,,,
11286,07/31/25 12:25:00 PM,70.137,0.0,,,,
11287,07/31/25 12:30:00 PM,70.137,0.0,,,,
11288,07/31/25 12:35:00 PM,70.137,0.0,,,,
11289,07/31/25 12:40:00 PM,70.137,0.0,,,,
11290,07/31/25 12:45:00 PM,70.308,0.0,,,,
11291,07/31/25 12:50:00 PM,70.308,0.0,,,,
11292,07/31/25 12:55:00 PM,70.308,0.0,,,,
11293,07/31/25 01:00:00 PM,70.308,0.0,,,,
11294,07/31/25 01:05:00 PM,70.308,0.0,,,,
11295,07/31/25 01:10:00 PM,70.308,0.0,,,,
11296,07/31/25 01:15:00 PM,70.308,0.0,,,,
11297,07/31/25 01:20:00 PM,70.308,0.0,,,,
11298,07/31/25 01:25:00 PM,70.137,0.0,,,,
11299,07/31/25 01:30:00 PM,70.137,0.0,,,,
11300,07/31/25 01:35:00 PM,70.137,0.0,,,,
11301,07/31/25 01:40:00 PM,70.137,0.0,,,,
11302,07/31/25 01:45:00 PM,70.137,0.0,,,,
11303,07/31/25 01:50:00 PM,69.964,0.0,,,,
11304,07/31/25 01:55:00 PM,69.964,0.0,,,,
11305,07/31/25 02:00:00 PM,69.964,0.0,,,,
11306,07/31/25 02:05:00 PM,69.964,0.0,,,,
11307,07/31/25 02:10:00 PM,69.964,0.0,,,,
11308,07/31/25 02:15:00 PM,69.964,0.0,,,,
11309,07/31/25 02:20:00 PM,69.964,0.0,,,,
11310,07/31/25 02:25:00 PM,69.964,0.0,,,,
11311,07/31/25 02:30:00 PM,69.964,0.0,,,,
11312,07/31/25 02:35:00 PM,69.964,0.0,,,,
11313,07/31/25 02:40:00 PM,69.964,0.0,,,,
11314,07/31/25 02:45:00 PM,69.964,0.0,,,,
11315,07/31/25 02:50:00 PM,69.964,0.0,,,,
11316,07/31/25 02:55:00 PM,69.964,0.0,,,,
11317,07/31/25 03:00:00 PM,69.964,0.0,,,,
11318,07/31/25 03:05:00 PM,69.964,0.0,,,,
11319,07/31/25 03:10:00 PM,69.793,0.0,,,,
11320,07/31/25 03:15:00 PM,69.793,0.0,,,,
11321,07/31/25 03:20:00 PM,69.793,0.0,,,,
11322,07/31/25 03:25:00 PM,69.622,0.0,,,,
11323,07/31/25 03:30:00 PM,69.622,0.0,,,,
11324,07/31/25 03:35:00 PM,69.622,0.0,,,,
11325,07/31/25 03:40:00 PM,69.449,0.0,,,,
11326,07/31/25 03:45:00 PM,69.449,0.0,,,,
11327,07/31/25 03:50:00 PM,69.449,0.0,,,,
11328,07/31/25 03:55:00 PM,69.622,0.0,,,,
11329,07/31/25 04:00:00 PM,69.622,0.0,,,,
11330,07/31/25 04:05:00 PM,69.622,0.0,,,,
11331,07/31/25 04:10:00 PM,69.622,0.0,,,,
11332,07/31/25 04:15:00 PM,69.622,0.0,,,,
11333,07/31/25 04:20:00 PM,69.622,0.0,,,,
11334,07/31/25 04:25:00 PM,69.622,0.0,,,,
11335,07/31/25 04:30:00 PM,69.622,0.0,,,,
11336,07/31/25 04:35:00 PM,69.622,0.0,,,,
11337,07/31/25 04:40:00 PM,69.622,0.0,,,,
11338,07/31/25 04:45:00 PM,69.622,0.0,,,,
11339,07/31/25 04:50:00 PM,69.622,0.0,,,,
11340,07/31/25 04:55:00 PM,69.622,0.0,,,,
11341,07/31/25 05:00:00 PM,69.622,0.0,,,,
11342,07/31/25 05:05:00 PM,69.622,0.0,,,,
11343,07/31/25 05:10:00 PM,69.793,0.0,,,,
11344,07/31/25 05:15:00 PM,69.793,0.0,,,,
11345,07/31/25 05:20:00 PM,69.793,0.0,,,,
11346,07/31/25 05:25:00 PM,69.793,0.0,,,,
11347,07/31/25 05:30:00 PM,69.793,0.0,,,,
11348,07/31/25 05:35:00 PM,69.964,0.0,,,,
11349,07/31/25 05:40:00 PM,69.964,0.0,,,,
11350,07/31/25 05:45:00 PM,69.964,0.0,,,,
11351,07/31/25 05:50:00 PM,69.964,0.0,,,,
11352,07/31/25 05:55:00 PM,70.137,0.0,,,,
11353,07/31/25 06:00:00 PM,70.137,0.0,,,,
11354,07/31/25 06:05:00 PM,70.137,0.0,,,,
11355,07/31/25 06:10:00 PM,70.137,0.0,,,,
11356,07/31/25 06:15:00 PM,70.137,0.0,,,,
11357,07/31/25 06:20:00 PM,70.137,0.0,,,,
11358,07/31/25 06:25:00 PM,70.137,0.0,,,,
11359,07/31/25 06:30:00 PM,70.137,0.0,,,,
11360,07/31/25 06:35:00 PM,70.137,0.0,,,,
11361,07/31/25 06:40:00 PM,70.137,0.0,,,,
11362,07/31/25 06:45:00 PM,70.137,0.0,,,,
11363,07/31/25 06:50:00 PM,70.137,0.0,,,,
11364,07/31/25 06:55:00 PM,70.137,0.0,,,,
11365,07/31/25 07:00:00 PM,69.964,0.0,,,,
11366,07/31/25 07:05:00 PM,69.964,0.0,,,,
11367,07/31/25 07:10:00 PM,69.793,0.0,,,,
11368,07/31/25 07:15:00 PM,69.793,0.0,,,,
11369,07/31/25 07:20:00 PM,69.793,0.0,,,,
11370,07/31/25 07:25:00 PM,69.793,0.0,,,,
11371,07/31/25 07:30:00 PM,69.622,0.0,,,,
11372,07/31/25 07:35:00 PM,69.622,0.0,,,,
11373,07/31/25 07:40:00 PM,69.449,0.0,,,,
11374,07/31/25 07:45:00 PM,69.449,0.0,,,,
11375,07/31/25 07:50:00 PM,69.278,0.0,,,,
11376,07/31/25 07:55:00 PM,69.278,0.0,,,,
11377,07/31/25 08:00:00 PM,69.107,0.0,,,,
11378,07/31/25 08:05:00 PM,69.107,0.0,,,,
11379,07/31/25 08:10:00 PM,68.934,0.0,,,,
11380,07/31/25 08:15:00 PM,68.934,0.0,,,,
11381,07/31/25 08:20:00 PM,68.763,0.0,,,,
11382,07/31/25 08:25:00 PM,68.592,0.0,,,,
11383,07/31/25 08:30:00 PM,68.592,0.0,,,,
11384,07/31/25 08:35:00 PM,68.421,0.0,,,,
11385,07/31/25 08:40:00 PM,68.421,0.0,,,,
11386,07/31/25 08:45:00 PM,68.248,0.0,,,,
11387,07/31/25 08:50:00 PM,68.248,0.0,,,,
11388,07/31/25 08:55:00 PM,68.077,0.0,,,,
11389,07/31/25 09:00:00 PM,68.077,0.0,,,,
11390,07/31/25 09:05:00 PM,67.906,0.0,,,,
11391,07/31/25 09:10:00 PM,67.906,0.0,,,,
11392,07/31/25 09:15:00 PM,67.735,0.0,,,,
11393,07/31/25 09:20:00 PM,67.735,0.0,,,,
11394,07/31/25 09:25:00 PM,67.564,0.0,,,,
11395,07/31/25 09:30:00 PM,67.392,0.0,,,,
11396,07/31/25 09:35:00 PM,67.392,0.0,,,,
11397,07/31/25 09:40:00 PM,67.221,0.0,,,,
11398,07/31/25 09:45:00 PM,67.221,0.0,,,,
11399,07/31/25 09:50:00 PM,67.050,0.0,,,,
11400,07/31/25 09:55:00 PM,67.050,0.0,,,,
11401,07/31/25 10:00:00 PM,66.879,0.0,,,,
11402,07/31/25 10:05:00 PM,66.879,0.0,,,,
11403,07/31/25 10:10:00 PM,66.879,0.0,,,,
11404,07/31/25 10:15:00 PM,66.879,0.0,,,,
11405,07/31/25 10:20:00 PM,66.879,0.0,,,,
11406,07/31/25 10:25:00 PM,66.879,0.0,,,,
11407,07/31/25 10:30:00 PM,66.879,0.0,,,,
11408,07/31/25 10:35:00 PM,66.879,0.0,,,,
11409,07/31/25 10:40:00 PM,66.879,0.0,,,,
11410,07/31/25 10:45:00 PM,66.708,0.0,,,,
11411,07/31/25 10:50:00 PM,66.708,0.0,,,,
11412,07/31/25 10:55:00 PM,66.708,0.0,,,,
11413,07/31/25 11:00:00 PM,66.708,0.0,,,,
11414,07/31/25 11:05:00 PM,66.537,0.0,,,,
11415,07/31/25 11:10:00 PM,66.537,0.0,,,,
11416,07/31/25 11:15:00 PM,66.537,0.0,,,,
11417,07/31/25 11:20:00 PM,66.537,0.0,,,,
11418,07/31/25 11:25:00 PM,66.537,0.0,,,,
11419,07/31/25 11:30:00 PM,66.366,0.0,,,,
11420,07/31/25 11:35:00 PM,66.366,0.0,,,,
11421,07/31/25 11:40:00 PM,66.366,0.0,,,,
11422,07/31/25 11:45:00 PM,66.193,0.0,,,,
11423,07/31/25 11:50:00 PM,66.193,0.0,,,,
11424,07/31/25 11:55:00 PM,66.193,0.0,,,,
11425,08/01/25 12:00:00 AM,66.193,0.0,,,,
11426,08/01/25 12:05:00 AM,66.022,0.0,,,,
11427,08/01/25 12:10:00 AM,66.022,0.0,,,,
11428,08/01/25 12:15:00 AM,66.022,0.0,,,,
11429,08/01/25 12:20:00 AM,66.022,0.0,,,,
11430,08/01/25 12:25:00 AM,65.851,0.0,,,,
11431,08/01/25 12:30:00 AM,65.851,0.0,,,,
11432,08/01/25 12:35:00 AM,65.851,0.0,,,,
11433,08/01/25 12:40:00 AM,65.851,0.0,,,,
11434,08/01/25 12:45:00 AM,65.851,0.0,,,,
11435,08/01/25 12:50:00 AM,65.851,0.0,,,,
11436,08/01/25 12:55:00 AM,65.851,0.0,,,,
11437,08/01/25 01:00:00 AM,65.851,0.0,,,,
11438,08/01/25 01:05:00 AM,65.851,0.0,,,,
11439,08/01/25 01:10:00 AM,65.851,0.0,,,,
11440,08/01/25 01:15:00 AM,65.851,0.0,,,,
11441,08/01/25 01:20:00 AM,65.851,0.0,,,,
11442,08/01/25 01:25:00 AM,65.851,0.0,,,,
11443,08/01/25 01:30:00 AM,65.851,0.0,,,,
11444,08/01/25 01:35:00 AM,65.851,0.0,,,,
11445,08/01/25 01:40:00 AM,65.851,0.0,,,,
11446,08/01/25 01:45:00 AM,65.851,0.0,,,,
11447,08/01/25 01:50:00 AM,65.851,0.0,,,,
11448,08/01/25 01:55:00 AM,65.851,0.0,,,,
11449,08/01/25 02:00:00 AM,66.022,0.0,,,,
11450,08/01/25 02:05:00 AM,66.022,0.0,,,,
11451,08/01/25 02:10:00 AM,66.022,0.0,,,,
11452,08/01/25 02:15:00 AM,66.022,0.0,,,,
11453,08/01/25 02:20:00 AM,66.022,0.0,,,,
11454,08/01/25 02:25:00 AM,66.022,0.0,,,,
11455,08/01/25 02:30:00 AM,66.022,0.0,,,,
11456,08/01/25 02:35:00 AM,66.022,0.0,,,,
11457,08/01/25 02:40:00 AM,66.022,0.0,,,,
11458,08/01/25 02:45:00 AM,66.022,0.0,,,,
11459,08/01/25 02:50:00 AM,66.022,0.0,,,,
11460,08/01/25 02:55:00 AM,66.022,0.0,,,,
11461,08/01/25 03:00:00 AM,66.022,0.0,,,,
11462,08/01/25 03:05:00 AM,66.193,0.0,,,,
11463,08/01/25 03:10:00 AM,66.022,0.0,,,,
11464,08/01/25 03:15:00 AM,66.193,0.0,,,,
11465,08/01/25 03:20:00 AM,66.022,0.0,,,,
11466,08/01/25 03:25:00 AM,66.022,0.0,,,,
11467,08/01/25 03:30:00 AM,66.022,0.0,,,,
11468,08/01/25 03:35:00 AM,66.022,0.0,,,,
11469,08/01/25 03:40:00 AM,65.851,0.0,,,,
11470,08/01/25 03:45:00 AM,65.851,0.0,,,,
11471,08/01/25 03:50:00 AM,65.851,0.0,,,,
11472,08/01/25 03:55:00 AM,65.680,0.0,,,,
11473,08/01/25 04:00:00 AM,65.680,0.0,,,,
11474,08/01/25 04:05:00 AM,65.680,0.0,,,,
11475,08/01/25 04:10:00 AM,65.680,0.0,,,,
11476,08/01/25 04:15:00 AM,65.680,0.0,,,,
11477,08/01/25 04:20:00 AM,65.680,0.0,,,,
11478,08/01/25 04:25:00 AM,65.680,0.0,,,,
11479,08/01/25 04:30:00 AM,65.680,0.0,,,,
11480,08/01/25 04:35:00 AM,65.509,0.0,,,,
11481,08/01/25 04:40:00 AM,65.509,0.0,,,,
11482,08/01/25 04:45:00 AM,65.509,0.0,,,,
11483,08/01/25 04:50:00 AM,65.509,0.0,,,,
11484,08/01/25 04:55:00 AM,65.509,0.0,,,,
11485,08/01/25 05:00:00 AM,65.509,0.0,,,,
11486,08/01/25 05:05:00 AM,65.509,0.0,,,,
11487,08/01/25 05:10:00 AM,65.509,0.0,,,,
11488,08/01/25 05:15:00 AM,65.509,0.0,,,,
11489,08/01/25 05:20:00 AM,65.509,0.0,,,,
11490,08/01/25 05:25:00 AM,65.509,0.0,,,,
11491,08/01/25 05:30:00 AM,65.509,0.0,,,,
11492,08/01/25 05:35:00 AM,65.509,0.0,,,,
11493,08/01/25 05:40:00 AM,65.509,0.0,,,,
11494,08/01/25 05:45:00 AM,65.509,0.0,,,,
11495,08/01/25 05:50:00 AM,65.509,0.0,,,,
11496,08/01/25 05:55:00 AM,65.509,0.0,,,,
11497,08/01/25 06:00:00 AM,65.338,0.0,,,,
11498,08/01/25 06:05:00 AM,65.338,0.0,,,,
11499,08/01/25 06:10:00 AM,65.338,0.0,,,,
11500,08/01/25 06:15:00 AM,65.338,0.0,,,,
11501,08/01/25 06:20:00 AM,65.338,0.0,,,,
11502,08/01/25 06:25:00 AM,65.338,0.0,,,,
11503,08/01/25 06:30:00 AM,65.338,0.0,,,,
11504,08/01/25 06:35:00 AM,65.509,0.0,,,,
11505,08/01/25 06:40:00 AM,65.509,0.0,,,,
11506,08/01/25 06:45:00 AM,65.509,0.0,,,,
11507,08/01/25 06:50:00 AM,65.509,0.0,,,,
11508,08/01/25 06:55:00 AM,65.680,0.0,,,,
11509,08/01/25 07:00:00 AM,65.680,0.0,,,,
11510,08/01/25 07:05:00 AM,65.680,0.0,,,,
11511,08/01/25 07:10:00 AM,65.680,0.0,,,,
11512,08/01/25 07:15:00 AM,65.680,0.0,,,,
11513,08/01/25 07:20:00 AM,65.680,0.0,,,,
11514,08/01/25 07:25:00 AM,65.680,0.0,,,,
11515,08/01/25 07:30:00 AM,65.680,0.0,,,,
11516,08/01/25 07:35:00 AM,65.851,0.0,,,,
11517,08/01/25 07:40:00 AM,65.851,0.0,,,,
11518,08/01/25 07:45:00 AM,65.851,0.0,,,,
11519,08/01/25 07:50:00 AM,65.851,0.0,,,,
11520,08/01/25 07:55:00 AM,65.851,0.0,,,,
11521,08/01/25 08:00:00 AM,65.851,0.0,,,,
11522,08/01/25 08:05:00 AM,65.851,0.0,,,,
11523,08/01/25 08:10:00 AM,66.022,0.0,,,,
11524,08/01/25 08:15:00 AM,66.022,0.0,,,,
11525,08/01/25 08:20:00 AM,66.022,0.0,,,,
11526,08/01/25 08:25:00 AM,66.193,0.0,,,,
11527,08/01/25 08:30:00 AM,66.193,0.0,,,,
11528,08/01/25 08:35:00 AM,66.193,0.0,,,,
11529,08/01/25 08:40:00 AM,66.193,0.0,,,,
11530,08/01/25 08:45:00 AM,66.366,0.0,,,,
11531,08/01/25 08:50:00 AM,66.366,0.0,,,,
11532,08/01/25 08:55:00 AM,66.537,0.0,,,,
11533,08/01/25 09:00:00 AM,66.537,0.0,,,,
11534,08/01/25 09:05:00 AM,66.537,0.0,,,,
11535,08/01/25 09:10:00 AM,66.708,0.0,,,,
11536,08/01/25 09:15:00 AM,66.708,0.0,,,,
11537,08/01/25 09:20:00 AM,66.708,0.0,,,,
11538,08/01/25 09:25:00 AM,66.879,0.0,,,,
11539,08/01/25 09:30:00 AM,66.879,0.0,,,,
11540,08/01/25 09:35:00 AM,66.879,0.0,,,,
11541,08/01/25 09:40:00 AM,67.050,0.0,,,,
11542,08/01/25 09:45:00 AM,67.050,0.0,,,,
11543,08/01/25 09:50:00 AM,67.050,0.0,,,,
11544,08/01/25 09:55:00 AM,67.050,0.0,,,,
11545,08/01/25 10:00:00 AM,67.221,0.0,,,,
11546,08/01/25 10:05:00 AM,67.221,0.0,,,,
11547,08/01/25 10:10:00 AM,67.392,0.0,,,,
11548,08/01/25 10:15:00 AM,67.564,0.0,,,,
11549,08/01/25 10:20:00 AM,67.906,0.0,,,,
11550,08/01/25 10:25:00 AM,68.248,0.0,,,,
11551,08/01/25 10:30:00 AM,68.421,0.0,,,,
11552,08/01/25 10:35:00 AM,68.421,0.0,,,,
11553,08/01/25 10:40:00 AM,68.421,0.0,,,,
11554,08/01/25 10:45:00 AM,68.421,0.0,,,,
11555,08/01/25 10:50:00 AM,68.421,0.0,,,,
11556,08/01/25 10:55:00 AM,68.421,0.0,,,,
11557,08/01/25 11:00:00 AM,68.421,0.0,,,,
11558,08/01/25 11:05:00 AM,68.592,0.0,,,,
11559,08/01/25 11:10:00 AM,68.592,0.0,,,,
11560,08/01/25 11:15:00 AM,68.592,0.0,,,,
11561,08/01/25 11:20:00 AM,68.592,0.0,,,,
11562,08/01/25 11:25:00 AM,68.592,0.0,,,,
11563,08/01/25 11:30:00 AM,68.592,0.0,,,,
11564,08/01/25 11:35:00 AM,68.592,0.0,,,,
11565,08/01/25 11:40:00 AM,68.592,0.0,,,,
11566,08/01/25 11:45:00 AM,68.592,0.0,,,,
11567,08/01/25 11:50:00 AM,68.592,0.0,,,,
11568,08/01/25 11:55:00 AM,68.763,0.0,,,,
11569,08/01/25 12:00:00 PM,68.763,0.0,,,,
11570,08/01/25 12:05:00 PM,68.763,0.0,,,,
11571,08/01/25 12:10:00 PM,68.592,0.0,,,,
11572,08/01/25 12:15:00 PM,68.592,0.0,,,,
11573,08/01/25 12:20:00 PM,68.592,0.0,,,,
11574,08/01/25 12:25:00 PM,68.592,0.0,,,,
11575,08/01/25 12:30:00 PM,68.592,0.0,,,,
11576,08/01/25 12:35:00 PM,68.421,0.0,,,,
11577,08/01/25 12:40:00 PM,68.421,0.0,,,,
11578,08/01/25 12:45:00 PM,68.248,0.0,,,,
11579,08/01/25 12:50:00 PM,68.248,0.0,,,,
11580,08/01/25 12:55:00 PM,68.248,0.0,,,,
11581,08/01/25 01:00:00 PM,68.248,0.0,,,,
11582,08/01/25 01:05:00 PM,68.077,0.0,,,,
11583,08/01/25 01:10:00 PM,68.077,0.0,,,,
11584,08/01/25 01:15:00 PM,68.077,0.0,,,,
11585,08/01/25 01:20:00 PM,68.077,0.0,,,,
11586,08/01/25 01:25:00 PM,67.906,0.0,,,,
11587,08/01/25 01:30:00 PM,67.906,0.0,,,,
11588,08/01/25 01:35:00 PM,67.906,0.0,,,,
11589,08/01/25 01:40:00 PM,67.906,0.0,,,,
11590,08/01/25 01:45:00 PM,67.735,0.0,,,,
11591,08/01/25 01:50:00 PM,67.564,0.0,,,,
11592,08/01/25 01:55:00 PM,67.564,0.0,,,,
11593,08/01/25 02:00:00 PM,67.564,0.0,,,,
11594,08/01/25 02:05:00 PM,67.392,0.0,,,,
11595,08/01/25 02:10:00 PM,67.392,0.0,,,,
11596,08/01/25 02:15:00 PM,67.392,0.0,,,,
11597,08/01/25 02:20:00 PM,67.221,0.0,,,,
11598,08/01/25 02:25:00 PM,67.221,0.0,,,,
11599,08/01/25 02:30:00 PM,67.221,0.0,,,,
11600,08/01/25 02:35:00 PM,67.221,0.0,,,,
11601,08/01/25 02:40:00 PM,67.221,0.0,,,,
11602,08/01/25 02:45:00 PM,67.221,0.0,,,,
11603,08/01/25 02:50:00 PM,67.221,0.0,,,,
11604,08/01/25 02:55:00 PM,67.221,0.0,,,,
11605,08/01/25 03:00:00 PM,67.221,0.0,,,,
11606,08/01/25 03:05:00 PM,67.221,0.0,,,,
