"Plot Title: 10573753"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10573753, SEN S/N: 10567019, LBL: T1)","Temp, °F (LGR S/N: 10573753, SEN S/N: 10993622, LBL: T2)","Temp, °F (LGR S/N: 10573753, SEN S/N: 21247484, LBL: Tair)","RH, % (LGR S/N: 10573753, SEN S/N: 21247484, LBL: RH)"
2932,07/12/22 01:45:01 AM,40.485,38.179,39.688,83.008
2933,07/12/22 02:00:01 AM,40.298,37.798,39.501,82.969
2934,07/12/22 02:15:01 AM,40.111,37.416,39.196,83.069
2935,07/12/22 02:30:01 AM,39.924,37.369,38.979,83.128
2936,07/12/22 02:45:01 AM,39.690,37.465,38.872,83.043
2937,07/12/22 03:00:01 AM,39.549,37.513,38.820,82.922
2938,07/12/22 03:15:01 AM,39.407,37.513,38.804,82.786
2939,07/12/22 03:30:01 AM,39.267,37.465,38.757,82.681
2940,07/12/22 03:45:01 AM,39.124,37.369,38.683,82.641
2941,07/12/22 04:00:01 AM,39.031,37.321,38.602,82.652
2942,07/12/22 04:15:01 AM,38.937,37.274,38.530,82.628
2943,07/12/22 04:30:01 AM,38.842,37.274,38.487,82.589
2944,07/12/22 04:45:01 AM,38.748,37.369,38.462,82.516
2945,07/12/22 05:00:01 AM,38.700,37.465,38.471,82.434
2946,07/12/22 05:15:01 AM,38.606,37.609,38.505,82.356
2947,07/12/22 05:30:01 AM,38.606,37.751,38.559,82.255
2948,07/12/22 05:45:01 AM,38.557,38.131,38.651,82.171
2949,07/12/22 06:00:01 AM,38.606,38.748,38.844,81.987
2950,07/12/22 06:15:01 AM,38.653,39.549,39.225,82.780
2951,07/12/22 06:30:01 AM,38.842,40.672,39.909,82.628
2952,07/12/22 06:45:01 AM,39.173,41.463,40.755,81.378
2953,07/12/22 07:00:01 AM,39.502,42.386,41.511,80.465
2954,07/12/22 07:15:01 AM,39.924,43.671,42.453,79.355
2955,07/12/22 07:30:01 AM,40.532,45.172,43.678,77.974
2956,07/12/22 07:45:01 AM,41.184,46.481,44.973,76.501
2957,07/12/22 08:00:01 AM,41.970,47.512,46.213,75.100
2958,07/12/22 08:15:01 AM,42.663,47.826,46.882,74.641
2959,07/12/22 08:30:01 AM,43.306,48.895,47.554,74.334
2960,07/12/22 08:45:01 AM,43.945,49.870,48.461,73.596
2961,07/12/22 09:00:01 AM,44.674,51.370,49.624,72.528
2962,07/12/22 09:15:01 AM,45.444,51.984,50.652,71.453
2963,07/12/22 09:30:01 AM,45.534,51.678,50.619,69.332
2964,07/12/22 09:45:01 AM,45.399,49.338,50.126,67.871
2965,07/12/22 10:00:01 AM,45.761,49.383,49.861,68.148
2966,07/12/22 10:15:01 AM,45.986,49.561,49.581,68.495
2967,07/12/22 10:30:01 AM,46.076,49.737,49.503,68.592
2968,07/12/22 10:45:01 AM,46.121,49.870,49.440,68.574
2969,07/12/22 11:00:01 AM,46.121,50.356,49.503,73.436
2970,07/12/22 11:15:01 AM,46.076,50.445,49.759,82.686
2971,07/12/22 11:30:01 AM,45.986,48.850,49.084,80.972
2972,07/12/22 11:45:01 AM,45.851,47.826,48.369,76.387
2973,07/12/22 12:00:01 PM,45.624,48.405,48.427,81.965
2974,07/12/22 12:15:01 PM,45.399,47.871,48.090,81.053
2975,07/12/22 12:30:01 PM,45.172,45.806,46.612,80.365
2976,07/12/22 12:45:01 PM,44.991,43.945,45.295,77.652
2977,07/12/22 01:00:01 PM,44.627,42.800,44.074,76.846
2978,07/12/22 01:15:01 PM,44.310,43.671,44.128,75.666
2979,07/12/22 01:30:01 PM,44.173,44.173,44.402,74.595
2980,07/12/22 01:45:01 PM,44.037,44.400,44.605,74.081
2981,07/12/22 02:00:01 PM,44.082,44.946,45.131,78.251
2982,07/12/22 02:15:01 PM,44.355,46.616,46.661,78.346
2983,07/12/22 02:30:01 PM,44.719,47.602,47.732,78.058
2984,07/12/22 02:45:01 PM,45.127,48.049,48.186,78.512
2985,07/12/22 03:00:01 PM,45.489,48.227,48.355,79.171
2986,07/12/22 03:15:01 PM,45.851,48.315,48.423,79.768
2987,07/12/22 03:30:01 PM,46.166,48.315,48.447,80.262
2988,07/12/22 03:45:01 PM,46.436,48.272,48.398,80.696
2989,07/12/22 04:00:01 PM,46.661,48.272,48.403,81.051
2990,07/12/22 04:15:01 PM,46.886,48.628,48.751,80.839
2991,07/12/22 04:30:01 PM,47.109,48.850,49.001,80.693
2992,07/12/22 04:45:01 PM,47.377,49.161,49.262,80.624
2993,07/12/22 05:00:01 PM,47.602,49.383,49.494,80.584
2994,07/12/22 05:15:01 PM,47.871,49.604,49.755,80.519
2995,07/12/22 05:30:01 PM,48.094,49.825,49.986,80.505
2996,07/12/22 05:45:01 PM,48.360,50.092,50.212,80.505
2997,07/12/22 06:00:01 PM,48.583,50.400,50.497,80.432
2998,07/12/22 06:15:01 PM,48.850,50.621,50.725,80.383
2999,07/12/22 06:30:01 PM,49.073,50.752,50.884,80.407
3000,07/12/22 06:45:01 PM,49.294,50.929,51.024,80.438
3001,07/12/22 07:00:01 PM,49.471,50.974,51.096,80.519
3002,07/12/22 07:15:01 PM,49.649,51.105,51.193,80.667
3003,07/12/22 07:30:01 PM,49.825,51.370,51.395,80.700
3004,07/12/22 07:45:01 PM,50.002,51.544,51.593,80.679
3005,07/12/22 08:00:01 PM,50.180,51.678,51.742,80.710
3006,07/12/22 08:15:01 PM,50.356,51.809,51.863,80.684
3007,07/12/22 08:30:01 PM,50.488,51.809,51.906,80.702
3008,07/12/22 08:45:01 PM,50.621,51.589,51.834,80.856
3009,07/12/22 09:00:01 PM,50.709,51.370,51.661,81.080
3010,07/12/22 09:15:01 PM,50.752,51.105,51.467,81.248
3011,07/12/22 09:30:01 PM,50.797,50.841,51.260,81.378
3012,07/12/22 09:45:01 PM,50.797,50.576,51.033,81.529
3013,07/12/22 10:00:01 PM,50.752,50.311,50.812,81.682
3014,07/12/22 10:15:01 PM,50.709,50.092,50.608,81.804
3015,07/12/22 10:30:01 PM,50.621,49.870,50.421,81.881
3016,07/12/22 10:45:01 PM,50.533,49.561,50.218,81.923
3017,07/12/22 11:00:01 PM,50.400,48.895,49.870,82.004
3018,07/12/22 11:15:01 PM,50.223,48.137,49.402,82.251
3019,07/12/22 11:30:01 PM,50.047,47.512,48.909,82.525
3020,07/12/22 11:45:01 PM,49.782,46.974,48.452,82.748
3021,07/13/22 12:00:01 AM,49.516,46.436,47.993,82.924
3022,07/13/22 12:15:01 AM,49.204,45.986,47.554,83.040
3023,07/13/22 12:30:01 AM,48.895,45.534,47.129,83.124
3024,07/13/22 12:45:01 AM,48.538,45.082,46.701,83.175
3025,07/13/22 01:00:01 AM,48.227,44.674,46.285,83.206
3026,07/13/22 01:15:01 AM,47.871,44.263,45.894,83.227
3027,07/13/22 01:30:01 AM,47.467,43.900,45.513,83.233
3028,07/13/22 01:45:01 AM,47.109,43.579,45.151,83.221
3029,07/13/22 02:00:01 AM,46.751,43.259,44.789,83.204
3030,07/13/22 02:15:01 AM,46.391,42.939,44.447,83.172
3031,07/13/22 02:30:01 AM,46.031,42.663,44.118,83.153
3032,07/13/22 02:45:01 AM,45.714,42.386,43.810,83.111
3033,07/13/22 03:00:01 AM,45.354,42.109,43.506,83.070
3034,07/13/22 03:15:01 AM,45.036,41.878,43.221,83.024
3035,07/13/22 03:30:01 AM,44.719,41.601,42.935,82.976
3036,07/13/22 03:45:01 AM,44.400,41.369,42.661,82.927
3037,07/13/22 04:00:01 AM,44.082,41.137,42.386,82.885
3038,07/13/22 04:15:01 AM,43.808,40.951,42.125,82.840
3039,07/13/22 04:30:01 AM,43.488,40.858,41.904,82.802
3040,07/13/22 04:45:01 AM,43.214,40.672,41.715,82.684
3041,07/13/22 05:00:01 AM,42.939,40.438,41.493,82.611
3042,07/13/22 05:15:01 AM,42.708,40.204,41.261,82.571
3043,07/13/22 05:30:01 AM,42.433,40.017,41.043,82.538
3044,07/13/22 05:45:01 AM,42.202,39.877,40.836,82.499
3045,07/13/22 06:00:01 AM,41.970,39.736,40.653,82.452
3046,07/13/22 06:15:01 AM,41.740,39.643,40.474,82.412
3047,07/13/22 06:30:01 AM,41.554,39.596,40.345,82.339
3048,07/13/22 06:45:01 AM,41.322,39.502,40.213,82.263
3049,07/13/22 07:00:01 AM,41.137,39.407,40.104,82.187
3050,07/13/22 07:15:01 AM,40.998,39.360,40.006,82.104
3051,07/13/22 07:30:01 AM,40.811,39.360,39.938,82.008
3052,07/13/22 07:45:01 AM,40.672,39.407,39.900,81.904
3053,07/13/22 08:00:01 AM,40.532,39.407,39.857,81.788
3054,07/13/22 08:15:01 AM,40.438,39.360,39.817,81.695
3055,07/13/22 08:30:01 AM,40.345,39.549,39.857,81.697
3056,07/13/22 08:45:01 AM,40.298,40.532,40.451,81.230
3057,07/13/22 09:00:01 AM,40.345,41.648,41.436,80.269
3058,07/13/22 09:15:01 AM,40.532,42.570,42.343,79.586
3059,07/13/22 09:30:01 AM,40.811,43.351,43.119,79.095
3060,07/13/22 09:45:01 AM,41.090,43.990,43.785,78.770
3061,07/13/22 10:00:01 AM,41.463,44.537,44.350,78.555
3062,07/13/22 10:15:01 AM,41.878,44.991,44.827,78.471
3063,07/13/22 10:30:01 AM,42.247,45.489,45.286,78.433
3064,07/13/22 10:45:01 AM,42.663,45.941,45.730,78.343
3065,07/13/22 11:00:01 AM,43.075,46.166,46.029,78.402
3066,07/13/22 11:15:01 AM,43.443,46.436,46.319,78.509
3067,07/13/22 11:30:01 AM,43.808,46.796,46.638,78.549
3068,07/13/22 11:45:01 AM,44.173,47.154,46.999,78.552
3069,07/13/22 12:00:01 PM,44.537,47.602,47.419,78.482
3070,07/13/22 12:15:01 PM,44.946,48.094,47.921,78.376
3071,07/13/22 12:30:01 PM,45.354,48.628,48.447,78.242
3072,07/13/22 12:45:01 PM,45.761,49.161,48.958,78.138
3073,07/13/22 01:00:01 PM,46.211,49.561,49.408,78.065
3074,07/13/22 01:15:01 PM,46.661,50.047,49.847,78.062
3075,07/13/22 01:30:01 PM,47.109,50.576,50.392,77.957
3076,07/13/22 01:45:01 PM,47.557,51.282,51.062,77.740
3077,07/13/22 02:00:01 PM,48.094,51.984,51.768,77.473
3078,07/13/22 02:15:01 PM,48.583,52.378,52.230,77.443
3079,07/13/22 02:30:01 PM,49.073,52.686,52.597,77.517
3080,07/13/22 02:45:01 PM,49.561,52.992,52.939,77.584
3081,07/13/22 03:00:01 PM,49.959,53.209,53.209,77.696
3082,07/13/22 03:15:01 PM,50.356,53.341,53.384,77.864
3083,07/13/22 03:30:01 PM,50.752,53.645,53.614,77.894
3084,07/13/22 03:45:01 PM,51.105,53.865,53.847,77.870
3085,07/13/22 04:00:01 PM,51.413,53.908,53.973,77.937
3086,07/13/22 04:15:01 PM,51.678,53.908,54.045,78.111
3087,07/13/22 04:30:01 PM,51.984,53.908,54.199,78.167
3088,07/13/22 04:45:01 PM,52.291,54.082,54.383,78.128
3089,07/13/22 05:00:01 PM,52.554,54.126,54.522,78.149
3090,07/13/22 05:15:01 PM,52.817,54.212,54.610,78.225
3091,07/13/22 05:30:01 PM,53.035,54.516,54.774,78.239
3092,07/13/22 05:45:01 PM,53.298,55.515,55.290,77.790
3093,07/13/22 06:00:01 PM,53.515,55.256,55.474,77.766
3094,07/13/22 06:15:01 PM,53.776,55.386,55.647,77.853
3095,07/13/22 06:30:01 PM,53.994,55.647,55.888,77.853
3096,07/13/22 06:45:01 PM,54.212,55.776,56.066,77.877
3097,07/13/22 07:00:01 PM,54.473,55.906,56.183,77.952
3098,07/13/22 07:15:01 PM,54.648,55.863,56.197,78.105
3099,07/13/22 07:30:01 PM,54.820,55.906,56.187,78.293
3100,07/13/22 07:45:01 PM,54.952,55.906,56.187,78.457
3101,07/13/22 08:00:01 PM,55.081,55.992,56.246,78.575
3102,07/13/22 08:15:01 PM,55.213,56.079,56.322,78.611
3103,07/13/22 08:30:01 PM,55.299,56.035,56.318,78.657
3104,07/13/22 08:45:01 PM,55.386,55.949,56.250,78.788
3105,07/13/22 09:00:01 PM,55.429,55.863,56.172,78.907
3106,07/13/22 09:15:01 PM,55.472,55.906,56.154,79.011
3107,07/13/22 09:30:01 PM,55.515,56.122,56.269,78.990
3108,07/13/22 09:45:01 PM,55.602,56.383,56.487,78.788
3109,07/13/22 10:00:01 PM,55.690,56.512,56.660,78.616
3110,07/13/22 10:15:01 PM,55.776,56.556,56.723,78.581
3111,07/13/22 10:30:01 PM,55.819,56.512,56.728,78.613
3112,07/13/22 10:45:01 PM,55.906,56.340,56.631,78.679
3113,07/13/22 11:00:01 PM,55.863,55.733,56.322,78.885
3114,07/13/22 11:15:01 PM,55.819,55.038,55.859,79.252
3115,07/13/22 11:30:01 PM,55.733,54.430,55.357,79.591
3116,07/13/22 11:45:01 PM,55.558,53.820,54.846,79.899
3117,07/14/22 12:00:01 AM,55.342,53.298,54.363,80.146
3118,07/14/22 12:15:01 AM,55.081,52.817,53.895,80.339
3119,07/14/22 12:30:01 AM,54.777,52.335,53.451,80.507
3120,07/14/22 12:45:01 AM,54.473,51.895,53.017,80.641
3121,07/14/22 01:00:01 AM,54.126,51.501,52.597,80.748
3122,07/14/22 01:15:01 AM,53.776,51.105,52.201,80.826
3123,07/14/22 01:30:01 AM,53.472,50.709,51.811,80.882
3124,07/14/22 01:45:01 AM,53.121,50.356,51.429,80.923
3125,07/14/22 02:00:01 AM,52.772,50.002,51.062,80.954
3126,07/14/22 02:15:01 AM,52.423,49.649,50.700,80.972
3127,07/14/22 02:30:01 AM,52.072,49.294,50.347,80.980
3128,07/14/22 02:45:01 AM,51.721,48.983,50.000,80.986
3129,07/14/22 03:00:01 AM,51.370,48.672,49.663,80.980
3130,07/14/22 03:15:01 AM,51.017,48.360,49.345,80.967
3131,07/14/22 03:30:01 AM,50.709,48.094,49.035,80.948
3132,07/14/22 03:45:01 AM,50.356,47.781,48.742,80.929
3133,07/14/22 04:00:01 AM,50.047,47.557,48.456,80.903
3134,07/14/22 04:15:01 AM,49.737,47.289,48.186,80.870
3135,07/14/22 04:30:01 AM,49.428,47.064,47.910,80.833
3136,07/14/22 04:45:01 AM,49.161,46.796,47.640,80.804
3137,07/14/22 05:00:01 AM,48.850,46.571,47.395,80.772
3138,07/14/22 05:15:01 AM,48.583,46.436,47.158,80.735
3139,07/14/22 05:30:01 AM,48.315,46.256,46.942,80.670
3140,07/14/22 05:45:01 AM,48.049,45.986,46.681,80.649
3141,07/14/22 06:00:01 AM,47.781,45.714,46.425,80.636
3142,07/14/22 06:15:01 AM,47.512,45.669,46.247,80.597
3143,07/14/22 06:30:01 AM,47.289,45.806,46.188,80.436
3144,07/14/22 06:45:01 AM,47.109,46.076,46.279,80.189
3145,07/14/22 07:00:01 AM,46.974,46.436,46.521,80.079
3146,07/14/22 07:15:01 AM,46.931,46.931,46.922,79.657
3147,07/14/22 07:30:01 AM,46.931,47.467,47.453,79.011
3148,07/14/22 07:45:01 AM,47.019,48.049,48.027,78.421
3149,07/14/22 08:00:01 AM,47.154,48.493,48.533,78.048
3150,07/14/22 08:15:01 AM,47.377,48.938,49.041,77.728
3151,07/14/22 08:30:01 AM,47.647,49.604,49.716,77.232
3152,07/14/22 08:45:01 AM,48.004,50.400,50.565,76.617
3153,07/14/22 09:00:01 AM,48.450,51.237,51.487,75.973
3154,07/14/22 09:15:01 AM,48.938,51.678,52.056,75.665
3155,07/14/22 09:30:01 AM,49.338,52.029,52.419,75.604
3156,07/14/22 09:45:01 AM,49.782,52.466,52.857,75.537
3157,07/14/22 10:00:01 AM,50.268,52.947,53.407,75.344
3158,07/14/22 10:15:01 AM,50.709,53.341,53.861,75.250
3159,07/14/22 10:30:01 AM,51.148,53.602,54.165,75.286
3160,07/14/22 10:45:01 AM,51.544,53.776,54.392,75.358
3161,07/14/22 11:00:01 AM,51.895,54.037,54.658,75.404
3162,07/14/22 11:15:01 AM,52.246,54.037,54.840,75.467
3163,07/14/22 11:30:01 AM,52.597,54.300,55.121,75.366
3164,07/14/22 11:45:01 AM,52.947,54.604,55.483,75.186
3165,07/14/22 12:00:01 PM,53.298,54.909,55.792,75.093
3166,07/14/22 12:15:01 PM,53.602,55.213,56.129,74.978
3167,07/14/22 12:30:01 PM,53.951,55.472,56.424,74.891
3168,07/14/22 12:45:01 PM,54.255,55.733,56.700,74.882
3169,07/14/22 01:00:01 PM,54.561,55.992,56.979,74.864
3170,07/14/22 01:15:01 PM,54.865,56.251,57.283,74.789
3171,07/14/22 01:30:01 PM,55.168,56.426,57.553,74.704
3172,07/14/22 01:45:01 PM,55.429,56.512,57.702,74.693
3173,07/14/22 02:00:01 PM,55.647,56.556,57.745,74.827
3174,07/14/22 02:15:01 PM,55.863,56.556,57.713,75.050
3175,07/14/22 02:30:01 PM,56.035,56.512,57.659,75.262
3176,07/14/22 02:45:01 PM,56.122,56.426,57.592,75.433
3177,07/14/22 03:00:01 PM,56.208,56.251,57.466,75.583
3178,07/14/22 03:15:01 PM,56.295,56.079,57.331,75.760
3179,07/14/22 03:30:01 PM,56.295,55.949,57.142,75.962
3180,07/14/22 03:45:01 PM,56.295,55.992,57.027,76.109
3181,07/14/22 04:00:01 PM,56.295,56.165,57.070,76.112
3182,07/14/22 04:15:01 PM,56.340,56.383,57.168,76.022
3183,07/14/22 04:30:01 PM,56.383,56.426,57.268,75.915
3184,07/14/22 04:45:01 PM,56.383,56.165,57.171,76.030
3185,07/14/22 05:00:01 PM,56.383,56.122,57.061,76.175
3186,07/14/22 05:15:01 PM,56.383,56.165,56.979,76.300
3187,07/14/22 05:30:01 PM,56.383,56.035,56.878,76.382
3188,07/14/22 05:45:01 PM,56.340,56.251,56.849,76.413
3189,07/14/22 06:00:01 PM,56.340,56.556,57.070,76.201
3190,07/14/22 06:15:01 PM,56.383,56.642,57.274,76.059
3191,07/14/22 06:30:01 PM,56.469,56.944,57.515,75.933
3192,07/14/22 06:45:01 PM,56.556,57.204,57.765,75.781
3193,07/14/22 07:00:01 PM,56.685,57.636,58.118,75.650
3194,07/14/22 07:15:01 PM,56.858,58.152,58.595,75.398
3195,07/14/22 07:30:01 PM,57.074,58.325,58.885,75.245
3196,07/14/22 07:45:01 PM,57.247,58.066,58.755,75.436
3197,07/14/22 08:00:01 PM,57.333,57.636,58.359,75.949
3198,07/14/22 08:15:01 PM,57.333,57.160,57.920,76.434
3199,07/14/22 08:30:01 PM,57.290,56.642,57.412,76.883
3200,07/14/22 08:45:01 PM,57.160,56.340,56.935,77.176
3201,07/14/22 09:00:01 PM,56.988,55.949,56.539,77.337
3202,07/14/22 09:15:01 PM,56.772,55.429,56.095,77.533
3203,07/14/22 09:30:01 PM,56.512,54.865,55.603,77.804
3204,07/14/22 09:45:01 PM,56.251,54.212,55.058,78.051
3205,07/14/22 10:00:01 PM,55.906,53.602,54.478,78.355
3206,07/14/22 10:15:01 PM,55.558,53.078,53.944,78.599
3207,07/14/22 10:30:01 PM,55.168,52.554,53.416,78.798
3208,07/14/22 10:45:01 PM,54.734,52.072,52.934,78.933
3209,07/14/22 11:00:01 PM,54.343,51.458,52.419,79.078
3210,07/14/22 11:15:01 PM,53.908,50.929,51.859,79.304
3211,07/14/22 11:30:01 PM,53.472,50.445,51.346,79.513
3212,07/14/22 11:45:01 PM,53.035,50.002,50.875,79.597
3213,07/15/22 12:00:01 AM,52.597,49.561,50.425,79.658
3214,07/15/22 12:15:01 AM,52.160,49.161,50.011,79.689
3215,07/15/22 12:30:01 AM,51.764,48.805,49.620,79.698
3216,07/15/22 12:45:01 AM,51.325,48.450,49.248,79.675
3217,07/15/22 01:00:01 AM,50.929,48.094,48.877,79.654
3218,07/15/22 01:15:01 AM,50.533,47.736,48.519,79.635
3219,07/15/22 01:30:01 AM,50.135,47.422,48.177,79.615
3220,07/15/22 01:45:01 AM,49.782,47.154,47.853,79.582
3221,07/15/22 02:00:01 AM,49.428,46.886,47.548,79.539
3222,07/15/22 02:15:01 AM,49.073,46.616,47.269,79.489
3223,07/15/22 02:30:01 AM,48.762,46.391,47.003,79.445
3224,07/15/22 02:45:01 AM,48.405,46.166,46.747,79.393
3225,07/15/22 03:00:01 AM,48.094,45.941,46.512,79.330
3226,07/15/22 03:15:01 AM,47.826,45.714,46.290,79.275
3227,07/15/22 03:30:01 AM,47.557,45.534,46.067,79.225
3228,07/15/22 03:45:01 AM,47.289,45.354,45.865,79.184
3229,07/15/22 04:00:01 AM,47.019,45.217,45.691,79.124
3230,07/15/22 04:15:01 AM,46.796,45.127,45.532,79.048
3231,07/15/22 04:30:01 AM,46.571,44.991,45.392,78.968
3232,07/15/22 04:45:01 AM,46.391,44.901,45.271,78.888
3233,07/15/22 05:00:01 AM,46.211,44.809,45.151,78.805
3234,07/15/22 05:15:01 AM,46.031,44.719,45.054,78.709
3235,07/15/22 05:30:01 AM,45.851,44.719,45.001,78.590
3236,07/15/22 05:45:01 AM,45.761,44.764,45.021,78.383
3237,07/15/22 06:00:01 AM,45.624,44.764,45.025,78.227
3238,07/15/22 06:15:01 AM,45.534,44.674,44.973,78.167
3239,07/15/22 06:30:01 AM,45.444,44.627,44.915,78.112
3240,07/15/22 06:45:01 AM,45.354,44.582,44.881,78.048
3241,07/15/22 07:00:01 AM,45.262,44.627,44.881,77.958
3242,07/15/22 07:15:01 AM,45.217,44.719,44.973,77.830
3243,07/15/22 07:30:01 AM,45.217,45.036,45.291,77.610
3244,07/15/22 07:45:01 AM,45.262,45.534,45.837,77.029
3245,07/15/22 08:00:01 AM,45.444,46.346,46.701,76.164
3246,07/15/22 08:15:01 AM,45.714,47.244,47.723,75.175
3247,07/15/22 08:30:01 AM,46.076,48.137,48.688,74.394
3248,07/15/22 08:45:01 AM,46.526,48.983,49.581,73.777
3249,07/15/22 09:00:01 AM,47.019,49.692,50.329,73.428
3250,07/15/22 09:15:01 AM,47.512,50.268,50.922,73.225
3251,07/15/22 09:30:01 AM,48.004,50.752,51.458,73.063
3252,07/15/22 09:45:01 AM,48.850,51.984,52.529,73.527
3253,07/15/22 10:00:01 AM,52.509,57.074,55.612,70.629
3254,07/15/22 10:15:01 AM,53.994,57.463,55.810,68.975
3255,07/15/22 10:30:01 AM,54.691,57.549,56.057,68.135
3256,07/15/22 10:45:01 AM,55.690,58.455,57.007,66.532
3257,07/15/22 11:00:01 AM,56.165,58.541,57.249,66.319
3258,07/15/22 11:15:01 AM,56.772,59.056,57.742,65.060
3259,07/15/22 11:30:01 AM,56.599,58.109,57.268,62.277
3260,07/15/22 11:45:01 AM,56.295,56.988,56.593,62.271
3261,07/15/22 12:00:01 PM,55.690,56.079,56.008,62.077
3262,07/15/22 12:15:01 PM,55.429,56.035,55.801,62.242
3263,07/15/22 12:30:01 PM,55.429,55.863,55.738,62.106
3264,07/15/22 12:45:01 PM,56.079,57.247,56.347,63.406
3265,07/15/22 01:00:01 PM,56.728,58.239,57.076,64.166
3266,07/15/22 01:15:01 PM,57.074,58.626,57.601,61.347
3267,07/15/22 01:30:01 PM,57.636,58.798,58.118,60.769
3268,07/15/22 01:45:01 PM,57.247,57.893,57.702,59.669
3269,07/15/22 02:00:01 PM,57.247,58.669,57.760,59.347
3270,07/15/22 02:15:01 PM,57.679,59.702,58.325,60.032
3271,07/15/22 02:30:01 PM,58.109,60.346,58.933,60.282
3272,07/15/22 02:45:01 PM,58.325,59.572,59.011,59.492
3273,07/15/22 03:00:01 PM,58.066,58.109,58.480,59.458
3274,07/15/22 03:15:01 PM,57.679,58.109,58.046,61.408
3275,07/15/22 03:30:01 PM,58.152,59.185,58.494,63.384
3276,07/15/22 03:45:01 PM,58.842,59.916,59.266,62.478
3277,07/15/22 04:00:01 PM,58.928,59.788,59.373,62.051
3278,07/15/22 04:15:01 PM,58.455,58.971,58.784,61.390
3279,07/15/22 04:30:01 PM,58.023,58.541,58.210,60.002
3280,07/15/22 04:45:01 PM,57.636,58.152,57.659,59.834
3281,07/15/22 05:00:01 PM,57.204,57.765,57.148,60.612
3282,07/15/22 05:15:01 PM,56.901,57.376,56.829,61.126
3283,07/15/22 05:30:01 PM,56.642,57.074,56.487,61.546
3284,07/15/22 05:45:01 PM,56.340,56.772,56.163,62.353
3285,07/15/22 06:00:01 PM,56.251,56.599,56.106,64.237
3286,07/15/22 06:15:01 PM,56.251,56.512,56.187,65.277
3287,07/15/22 06:30:01 PM,56.295,56.556,56.318,66.320
3288,07/15/22 06:45:01 PM,56.340,56.556,56.404,66.278
3289,07/15/22 07:00:01 PM,56.340,56.556,56.399,66.415
3290,07/15/22 07:15:01 PM,56.295,56.556,56.399,66.792
3291,07/15/22 07:30:01 PM,56.295,56.512,56.367,67.178
3292,07/15/22 07:45:01 PM,56.251,56.426,56.304,67.034
3293,07/15/22 08:00:01 PM,56.165,56.340,56.158,66.459
3294,07/15/22 08:15:01 PM,55.863,56.079,55.738,65.132
3295,07/15/22 08:30:01 PM,55.602,55.776,55.371,66.387
3296,07/15/22 08:45:01 PM,55.429,55.558,55.150,66.487
3297,07/15/22 09:00:01 PM,55.168,55.256,54.837,66.293
3298,07/15/22 09:15:01 PM,54.952,54.995,54.570,66.639
3299,07/15/22 09:30:01 PM,54.777,54.777,54.415,67.048
3300,07/15/22 09:45:01 PM,54.648,54.561,54.277,67.140
3301,07/15/22 10:00:01 PM,54.516,54.387,54.122,67.143
3302,07/15/22 10:15:01 PM,54.387,54.212,53.987,67.156
3303,07/15/22 10:30:01 PM,54.255,54.126,53.910,67.523
3304,07/15/22 10:45:01 PM,54.126,53.994,53.832,67.488
3305,07/15/22 11:00:01 PM,54.037,53.908,53.721,67.642
3306,07/15/22 11:15:01 PM,53.908,53.820,53.629,67.735
3307,07/15/22 11:30:01 PM,53.820,53.733,53.557,67.326
3308,07/15/22 11:45:01 PM,53.645,53.602,53.402,67.204
3309,07/16/22 12:00:01 AM,53.472,53.427,53.161,67.045
3310,07/16/22 12:15:01 AM,53.253,53.209,52.905,66.877
3311,07/16/22 12:30:01 AM,53.035,52.947,52.641,66.775
3312,07/16/22 12:45:01 AM,52.817,52.686,52.380,66.664
3313,07/16/22 01:00:01 AM,52.597,52.466,52.101,66.624
3314,07/16/22 01:15:01 AM,52.378,52.203,51.840,66.558
3315,07/16/22 01:30:01 AM,52.115,51.940,51.570,66.528
3316,07/16/22 01:45:01 AM,51.895,51.678,51.309,66.525
3317,07/16/22 02:00:01 AM,51.678,51.458,51.062,66.555
3318,07/16/22 02:15:01 AM,51.413,51.193,50.815,66.603
3319,07/16/22 02:30:01 AM,51.193,50.974,50.574,66.642
3320,07/16/22 02:45:01 AM,50.974,50.752,50.353,66.706
3321,07/16/22 03:00:01 AM,50.752,50.488,50.121,66.766
3322,07/16/22 03:15:01 AM,50.488,50.268,49.894,66.860
3323,07/16/22 03:30:01 AM,50.268,50.047,49.672,66.905
3324,07/16/22 03:45:01 AM,50.047,49.870,49.465,66.955
3325,07/16/22 04:00:01 AM,49.870,49.649,49.253,67.001
3326,07/16/22 04:15:01 AM,49.649,49.428,49.041,67.021
3327,07/16/22 04:30:01 AM,49.428,49.204,48.837,67.045
3328,07/16/22 04:45:01 AM,49.204,49.028,48.639,67.095
3329,07/16/22 05:00:01 AM,48.983,48.805,48.438,67.198
3330,07/16/22 05:15:01 AM,48.805,48.628,48.254,67.327
3331,07/16/22 05:30:01 AM,48.583,48.450,48.061,67.413
3332,07/16/22 05:45:01 AM,48.405,48.227,47.867,67.456
3333,07/16/22 06:00:01 AM,48.227,48.049,47.669,67.521
3334,07/16/22 06:15:01 AM,48.049,47.871,47.491,67.707
3335,07/16/22 06:30:01 AM,47.871,47.647,47.318,67.836
3336,07/16/22 06:45:01 AM,47.691,47.512,47.158,68.444
3337,07/16/22 07:00:01 AM,47.557,47.377,47.043,69.882
