"Plot Title: 22008796"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22008796, SEN S/N: 22008796)","Coupler Detached (LGR S/N: 22008796, SEN S/N: 22008796)","Coupler Attached (LGR S/N: 22008796, SEN S/N: 22008796)","Host Connected (LGR S/N: 22008796, SEN S/N: 22008796)","Stopped (LGR S/N: 22008796, SEN S/N: 22008796)","End Of File (LGR S/N: 22008796, SEN S/N: 22008796)"
34598,07/06/25 09:24:24 PM,40.134,,,,,
34599,07/06/25 09:39:24 PM,39.947,,,,,
34600,07/06/25 09:54:24 PM,40.134,,,,,
34601,07/06/25 10:09:24 PM,40.134,,,,,
34602,07/06/25 10:24:24 PM,39.947,,,,,
34603,07/06/25 10:39:24 PM,39.947,,,,,
34604,07/06/25 10:54:24 PM,39.947,,,,,
34605,07/06/25 11:09:24 PM,39.760,,,,,
34606,07/06/25 11:24:24 PM,39.760,,,,,
34607,07/06/25 11:39:24 PM,39.573,,,,,
34608,07/06/25 11:54:24 PM,39.384,,,,,
34609,07/07/25 12:09:24 AM,39.196,,,,,
34610,07/07/25 12:24:24 AM,39.007,,,,,
34611,07/07/25 12:39:24 AM,39.007,,,,,
34612,07/07/25 12:54:24 AM,39.007,,,,,
34613,07/07/25 01:09:24 AM,38.818,,,,,
34614,07/07/25 01:24:24 AM,38.629,,,,,
34615,07/07/25 01:39:24 AM,38.629,,,,,
34616,07/07/25 01:54:24 AM,38.440,,,,,
34617,07/07/25 02:09:24 AM,38.440,,,,,
34618,07/07/25 02:24:24 AM,38.250,,,,,
34619,07/07/25 02:39:24 AM,38.440,,,,,
34620,07/07/25 02:54:24 AM,37.870,,,,,
34621,07/07/25 03:09:24 AM,38.061,,,,,
34622,07/07/25 03:24:24 AM,37.870,,,,,
34623,07/07/25 03:39:24 AM,37.870,,,,,
34624,07/07/25 03:54:24 AM,37.870,,,,,
34625,07/07/25 04:09:24 AM,37.488,,,,,
34626,07/07/25 04:24:24 AM,37.488,,,,,
34627,07/07/25 04:39:24 AM,37.297,,,,,
34628,07/07/25 04:54:24 AM,37.297,,,,,
34629,07/07/25 05:09:24 AM,37.488,,,,,
34630,07/07/25 05:24:24 AM,37.488,,,,,
34631,07/07/25 05:39:24 AM,38.250,,,,,
34632,07/07/25 05:54:24 AM,38.440,,,,,
34633,07/07/25 06:09:24 AM,38.629,,,,,
34634,07/07/25 06:24:24 AM,38.629,,,,,
34635,07/07/25 06:39:24 AM,38.250,,,,,
34636,07/07/25 06:54:24 AM,38.629,,,,,
34637,07/07/25 07:09:24 AM,39.007,,,,,
34638,07/07/25 07:24:24 AM,39.760,,,,,
34639,07/07/25 07:39:24 AM,40.134,,,,,
34640,07/07/25 07:54:24 AM,40.321,,,,,
34641,07/07/25 08:09:24 AM,40.696,,,,,
34642,07/07/25 08:24:24 AM,41.439,,,,,
34643,07/07/25 08:39:24 AM,41.625,,,,,
34644,07/07/25 08:54:24 AM,43.282,,,,,
34645,07/07/25 09:09:24 AM,44.013,,,,,
34646,07/07/25 09:24:24 AM,44.379,,,,,
34647,07/07/25 09:39:24 AM,45.828,,,,,
34648,07/07/25 09:54:24 AM,45.828,,,,,
34649,07/07/25 10:09:24 AM,47.624,,,,,
34650,07/07/25 10:24:24 AM,49.404,,,,,
34651,07/07/25 10:39:24 AM,49.050,,,,,
34652,07/07/25 10:54:24 AM,47.982,,,,,
34653,07/07/25 11:09:24 AM,50.466,,,,,
34654,07/07/25 11:24:24 AM,50.995,,,,,
34655,07/07/25 11:39:24 AM,51.699,,,,,
34656,07/07/25 11:54:24 AM,51.346,,,,,
34657,07/07/25 12:09:24 PM,51.874,,,,,
34658,07/07/25 12:24:24 PM,50.819,,,,,
34659,07/07/25 12:39:24 PM,50.995,,,,,
34660,07/07/25 12:54:24 PM,53.100,,,,,
34661,07/07/25 01:09:24 PM,53.798,,,,,
34662,07/07/25 01:24:24 PM,54.495,,,,,
34663,07/07/25 01:39:24 PM,57.614,,,,,
34664,07/07/25 01:54:24 PM,59.508,,,,,
34665,07/07/25 02:09:24 PM,60.539,,,,,
34666,07/07/25 02:24:24 PM,61.054,,,,,
34667,07/07/25 02:39:24 PM,55.884,,,,,
34668,07/07/25 02:54:24 PM,56.577,,,,,
34669,07/07/25 03:09:24 PM,54.495,,,,,
34670,07/07/25 03:24:24 PM,58.131,,,,,
34671,07/07/25 03:39:24 PM,56.230,,,,,
34672,07/07/25 03:54:24 PM,54.495,,,,,
34673,07/07/25 04:09:24 PM,57.614,,,,,
34674,07/07/25 04:24:24 PM,59.337,,,,,
34675,07/07/25 04:39:24 PM,57.268,,,,,
34676,07/07/25 04:54:24 PM,57.268,,,,,
34677,07/07/25 05:09:24 PM,54.669,,,,,
34678,07/07/25 05:24:24 PM,53.449,,,,,
34679,07/07/25 05:39:24 PM,52.401,,,,,
34680,07/07/25 05:54:24 PM,52.401,,,,,
34681,07/07/25 06:09:24 PM,51.172,,,,,
34682,07/07/25 06:24:24 PM,50.819,,,,,
34683,07/07/25 06:39:24 PM,50.290,,,,,
34684,07/07/25 06:54:24 PM,48.160,,,,,
34685,07/07/25 07:09:24 PM,47.802,,,,,
34686,07/07/25 07:24:24 PM,48.160,,,,,
34687,07/07/25 07:39:24 PM,44.379,,,,,
34688,07/07/25 07:54:24 PM,43.466,,,,,
34689,07/07/25 08:09:24 PM,43.648,,,,,
34690,07/07/25 08:24:24 PM,43.099,,,,,
34691,07/07/25 08:39:24 PM,41.810,,,,,
34692,07/07/25 08:54:24 PM,41.810,,,,,
34693,07/07/25 09:09:24 PM,42.179,,,,,
34694,07/07/25 09:24:24 PM,42.179,,,,,
34695,07/07/25 09:39:24 PM,41.810,,,,,
34696,07/07/25 09:54:24 PM,41.067,,,,,
34697,07/07/25 10:09:24 PM,39.947,,,,,
34698,07/07/25 10:24:24 PM,39.384,,,,,
34699,07/07/25 10:39:24 PM,39.947,,,,,
34700,07/07/25 10:54:24 PM,38.250,,,,,
34701,07/07/25 11:09:24 PM,38.629,,,,,
34702,07/07/25 11:24:24 PM,38.250,,,,,
34703,07/07/25 11:39:24 PM,38.440,,,,,
34704,07/07/25 11:54:24 PM,39.760,,,,,
34705,07/08/25 12:09:24 AM,39.947,,,,,
34706,07/08/25 12:24:24 AM,39.947,,,,,
34707,07/08/25 12:39:24 AM,39.760,,,,,
34708,07/08/25 12:54:24 AM,39.007,,,,,
34709,07/08/25 01:09:24 AM,38.818,,,,,
34710,07/08/25 01:24:24 AM,38.629,,,,,
34711,07/08/25 01:39:24 AM,39.196,,,,,
34712,07/08/25 01:54:24 AM,39.384,,,,,
34713,07/08/25 02:09:24 AM,39.196,,,,,
34714,07/08/25 02:24:24 AM,39.573,,,,,
34715,07/08/25 02:39:24 AM,39.760,,,,,
34716,07/08/25 02:54:24 AM,39.196,,,,,
34717,07/08/25 03:09:24 AM,38.440,,,,,
34718,07/08/25 03:24:24 AM,38.440,,,,,
34719,07/08/25 03:39:24 AM,38.250,,,,,
34720,07/08/25 03:54:24 AM,37.870,,,,,
34721,07/08/25 04:09:24 AM,37.297,,,,,
34722,07/08/25 04:24:24 AM,37.107,,,,,
34723,07/08/25 04:39:24 AM,36.914,,,,,
34724,07/08/25 04:54:24 AM,37.107,,,,,
34725,07/08/25 05:09:24 AM,36.531,,,,,
34726,07/08/25 05:24:24 AM,36.914,,,,,
34727,07/08/25 05:39:24 AM,37.488,,,,,
34728,07/08/25 05:54:24 AM,37.870,,,,,
34729,07/08/25 06:09:24 AM,37.679,,,,,
34730,07/08/25 06:24:24 AM,37.488,,,,,
34731,07/08/25 06:39:24 AM,37.488,,,,,
34732,07/08/25 06:54:24 AM,37.488,,,,,
34733,07/08/25 07:09:24 AM,37.488,,,,,
34734,07/08/25 07:24:24 AM,37.679,,,,,
34735,07/08/25 07:39:24 AM,37.870,,,,,
34736,07/08/25 07:54:24 AM,37.870,,,,,
34737,07/08/25 08:09:24 AM,37.679,,,,,
34738,07/08/25 08:24:24 AM,37.679,,,,,
34739,07/08/25 08:39:24 AM,37.870,,,,,
34740,07/08/25 08:54:24 AM,37.870,,,,,
34741,07/08/25 09:09:24 AM,38.061,,,,,
34742,07/08/25 09:24:24 AM,38.250,,,,,
34743,07/08/25 09:39:24 AM,38.818,,,,,
34744,07/08/25 09:54:24 AM,39.384,,,,,
34745,07/08/25 10:09:24 AM,39.384,,,,,
34746,07/08/25 10:24:24 AM,39.573,,,,,
34747,07/08/25 10:39:24 AM,39.573,,,,,
34748,07/08/25 10:54:24 AM,40.134,,,,,
34749,07/08/25 11:09:24 AM,40.321,,,,,
34750,07/08/25 11:24:24 AM,39.760,,,,,
34751,07/08/25 11:39:24 AM,39.573,,,,,
34752,07/08/25 11:54:24 AM,39.573,,,,,
34753,07/08/25 12:09:24 PM,39.573,,,,,
34754,07/08/25 12:24:24 PM,39.947,,,,,
34755,07/08/25 12:39:24 PM,39.384,,,,,
34756,07/08/25 12:54:24 PM,39.760,,,,,
34757,07/08/25 01:09:24 PM,40.321,,,,,
34758,07/08/25 01:24:24 PM,39.007,,,,,
34759,07/08/25 01:39:24 PM,39.196,,,,,
34760,07/08/25 01:54:24 PM,39.384,,,,,
34761,07/08/25 02:09:24 PM,40.134,,,,,
34762,07/08/25 02:24:24 PM,39.760,,,,,
34763,07/08/25 02:39:24 PM,39.384,,,,,
34764,07/08/25 02:54:24 PM,39.573,,,,,
34765,07/08/25 03:09:24 PM,39.573,,,,,
34766,07/08/25 03:24:24 PM,40.321,,,,,
34767,07/08/25 03:39:24 PM,41.439,,,,,
34768,07/08/25 03:54:24 PM,41.625,,,,,
34769,07/08/25 04:09:24 PM,41.625,,,,,
34770,07/08/25 04:24:24 PM,41.067,,,,,
34771,07/08/25 04:39:24 PM,41.810,,,,,
34772,07/08/25 04:54:24 PM,41.254,,,,,
34773,07/08/25 05:09:24 PM,41.439,,,,,
34774,07/08/25 05:24:24 PM,41.254,,,,,
34775,07/08/25 05:39:24 PM,40.321,,,,,
34776,07/08/25 05:54:24 PM,40.696,,,,,
34777,07/08/25 06:09:24 PM,40.509,,,,,
34778,07/08/25 06:24:24 PM,40.321,,,,,
34779,07/08/25 06:39:24 PM,40.321,,,,,
34780,07/08/25 06:54:24 PM,41.067,,,,,
34781,07/08/25 07:09:24 PM,42.363,,,,,
34782,07/08/25 07:24:24 PM,39.947,,,,,
34783,07/08/25 07:39:24 PM,38.440,,,,,
34784,07/08/25 07:54:24 PM,38.629,,,,,
34785,07/08/25 08:09:24 PM,37.870,,,,,
34786,07/08/25 08:24:24 PM,37.488,,,,,
34787,07/08/25 08:39:24 PM,37.107,,,,,
34788,07/08/25 08:54:24 PM,36.914,,,,,
34789,07/08/25 09:09:24 PM,36.723,,,,,
34790,07/08/25 09:24:24 PM,36.723,,,,,
34791,07/08/25 09:39:24 PM,36.338,,,,,
34792,07/08/25 09:54:24 PM,36.145,,,,,
34793,07/08/25 10:09:24 PM,36.338,,,,,
34794,07/08/25 10:24:24 PM,36.531,,,,,
34795,07/08/25 10:39:24 PM,36.338,,,,,
34796,07/08/25 10:54:24 PM,36.531,,,,,
34797,07/08/25 11:09:24 PM,36.723,,,,,
34798,07/08/25 11:24:24 PM,36.723,,,,,
34799,07/08/25 11:39:24 PM,36.723,,,,,
34800,07/08/25 11:54:24 PM,36.723,,,,,
34801,07/09/25 12:09:24 AM,36.723,,,,,
34802,07/09/25 12:24:24 AM,36.338,,,,,
34803,07/09/25 12:39:24 AM,35.564,,,,,
34804,07/09/25 12:54:24 AM,36.145,,,,,
34805,07/09/25 01:09:24 AM,36.531,,,,,
34806,07/09/25 01:24:24 AM,36.338,,,,,
34807,07/09/25 01:39:24 AM,36.723,,,,,
34808,07/09/25 01:54:24 AM,36.531,,,,,
34809,07/09/25 02:09:24 AM,36.338,,,,,
34810,07/09/25 02:24:24 AM,36.531,,,,,
34811,07/09/25 02:39:24 AM,36.531,,,,,
34812,07/09/25 02:54:24 AM,36.723,,,,,
34813,07/09/25 03:09:24 AM,36.723,,,,,
34814,07/09/25 03:24:24 AM,36.531,,,,,
34815,07/09/25 03:39:24 AM,36.531,,,,,
34816,07/09/25 03:54:24 AM,36.531,,,,,
34817,07/09/25 04:09:24 AM,36.531,,,,,
34818,07/09/25 04:24:24 AM,36.914,,,,,
34819,07/09/25 04:39:24 AM,37.297,,,,,
34820,07/09/25 04:54:24 AM,37.297,,,,,
34821,07/09/25 05:09:24 AM,37.488,,,,,
34822,07/09/25 05:24:24 AM,37.870,,,,,
34823,07/09/25 05:39:24 AM,38.250,,,,,
34824,07/09/25 05:54:24 AM,38.250,,,,,
34825,07/09/25 06:09:24 AM,38.818,,,,,
34826,07/09/25 06:24:24 AM,39.196,,,,,
34827,07/09/25 06:39:24 AM,39.760,,,,,
34828,07/09/25 06:54:24 AM,40.134,,,,,
34829,07/09/25 07:09:24 AM,41.067,,,,,
34830,07/09/25 07:24:24 AM,42.363,,,,,
34831,07/09/25 07:39:24 AM,44.560,,,,,
34832,07/09/25 07:54:24 AM,43.282,,,,,
34833,07/09/25 08:09:24 AM,42.732,,,,,
34834,07/09/25 08:24:24 AM,44.195,,,,,
34835,07/09/25 08:39:24 AM,46.728,,,,,
34836,07/09/25 08:54:24 AM,47.982,,,,,
34837,07/09/25 09:09:24 AM,46.728,,,,,
34838,07/09/25 09:24:24 AM,48.160,,,,,
34839,07/09/25 09:39:24 AM,49.050,,,,,
34840,07/09/25 09:54:24 AM,49.404,,,,,
34841,07/09/25 10:09:24 AM,50.113,,,,,
34842,07/09/25 10:24:24 AM,49.404,,,,,
34843,07/09/25 10:39:24 AM,47.088,,,,,
34844,07/09/25 10:54:24 AM,51.523,,,,,
34845,07/09/25 11:09:24 AM,51.699,,,,,
34846,07/09/25 11:24:24 AM,49.759,,,,,
34847,07/09/25 11:39:24 AM,50.819,,,,,
34848,07/09/25 11:54:24 AM,50.995,,,,,
34849,07/09/25 12:09:24 PM,51.874,,,,,
34850,07/09/25 12:24:24 PM,53.798,,,,,
34851,07/09/25 12:39:24 PM,55.884,,,,,
34852,07/09/25 12:54:24 PM,53.798,,,,,
34853,07/09/25 01:09:24 PM,55.017,,,,,
34854,07/09/25 01:24:24 PM,52.401,,,,,
34855,07/09/25 01:39:24 PM,53.449,,,,,
34856,07/09/25 01:54:24 PM,52.925,,,,,
34857,07/09/25 02:09:24 PM,49.050,,,,,
34858,07/09/25 02:24:24 PM,47.088,,,,,
34859,07/09/25 02:39:24 PM,46.548,,,,,
34860,07/09/25 02:54:24 PM,45.648,,,,,
34861,07/09/25 03:09:24 PM,44.922,,,,,
34862,07/09/25 03:24:24 PM,45.648,,,,,
34863,07/09/25 03:39:24 PM,44.742,,,,,
34864,07/09/25 03:54:24 PM,44.922,,,,,
34865,07/09/25 04:09:24 PM,46.188,,,,,
34866,07/09/25 04:24:24 PM,47.266,,,,,
34867,07/09/25 04:39:24 PM,46.008,,,,,
34868,07/09/25 04:54:24 PM,45.828,,,,,
34869,07/09/25 05:09:24 PM,44.379,,,,,
34870,07/09/25 05:24:24 PM,42.915,,,,,
34871,07/09/25 05:39:24 PM,44.013,,,,,
34872,07/09/25 05:54:24 PM,44.560,,,,,
34873,07/09/25 06:09:24 PM,43.648,,,,,
34874,07/09/25 06:24:24 PM,43.282,,,,,
34875,07/09/25 06:39:24 PM,42.548,,,,,
34876,07/09/25 06:54:24 PM,41.994,,,,,
34877,07/09/25 07:09:24 PM,42.732,,,,,
34878,07/09/25 07:24:24 PM,41.810,,,,,
34879,07/09/25 07:39:24 PM,40.881,,,,,
34880,07/09/25 07:54:24 PM,40.321,,,,,
34881,07/09/25 08:09:24 PM,39.760,,,,,
34882,07/09/25 08:24:24 PM,39.196,,,,,
34883,07/09/25 08:39:24 PM,39.384,,,,,
34884,07/09/25 08:54:24 PM,39.573,,,,,
34885,07/09/25 09:09:24 PM,40.134,,,,,
34886,07/09/25 09:24:24 PM,40.509,,,,,
34887,07/09/25 09:39:24 PM,40.134,,,,,
34888,07/09/25 09:54:24 PM,39.573,,,,,
34889,07/09/25 10:09:24 PM,40.134,,,,,
34890,07/09/25 10:24:24 PM,40.321,,,,,
34891,07/09/25 10:39:24 PM,40.134,,,,,
34892,07/09/25 10:54:24 PM,40.321,,,,,
34893,07/09/25 11:09:24 PM,40.134,,,,,
34894,07/09/25 11:24:24 PM,39.947,,,,,
34895,07/09/25 11:39:24 PM,39.760,,,,,
34896,07/09/25 11:54:24 PM,39.760,,,,,
34897,07/10/25 12:09:24 AM,39.573,,,,,
34898,07/10/25 12:24:24 AM,39.196,,,,,
34899,07/10/25 12:39:24 AM,39.573,,,,,
34900,07/10/25 12:54:24 AM,39.573,,,,,
34901,07/10/25 01:09:24 AM,39.573,,,,,
34902,07/10/25 01:24:24 AM,39.573,,,,,
34903,07/10/25 01:39:24 AM,39.573,,,,,
34904,07/10/25 01:54:24 AM,39.760,,,,,
34905,07/10/25 02:09:24 AM,39.196,,,,,
34906,07/10/25 02:24:24 AM,39.196,,,,,
34907,07/10/25 02:39:24 AM,39.196,,,,,
34908,07/10/25 02:54:24 AM,38.818,,,,,
34909,07/10/25 03:09:24 AM,38.629,,,,,
34910,07/10/25 03:24:24 AM,38.061,,,,,
34911,07/10/25 03:39:24 AM,37.870,,,,,
34912,07/10/25 03:54:24 AM,37.679,,,,,
34913,07/10/25 04:09:24 AM,37.488,,,,,
34914,07/10/25 04:24:24 AM,37.488,,,,,
34915,07/10/25 04:39:24 AM,37.679,,,,,
34916,07/10/25 04:54:24 AM,38.440,,,,,
34917,07/10/25 05:09:24 AM,38.818,,,,,
34918,07/10/25 05:24:24 AM,39.384,,,,,
34919,07/10/25 05:39:24 AM,39.573,,,,,
34920,07/10/25 05:54:24 AM,40.134,,,,,
34921,07/10/25 06:09:24 AM,40.509,,,,,
34922,07/10/25 06:24:24 AM,41.439,,,,,
34923,07/10/25 06:39:24 AM,44.013,,,,,
34924,07/10/25 06:54:24 AM,44.013,,,,,
34925,07/10/25 07:09:24 AM,43.466,,,,,
34926,07/10/25 07:24:24 AM,44.742,,,,,
34927,07/10/25 07:39:24 AM,44.195,,,,,
34928,07/10/25 07:54:24 AM,45.104,,,,,
34929,07/10/25 08:09:24 AM,45.466,,,,,
34930,07/10/25 08:24:24 AM,45.466,,,,,
34931,07/10/25 08:39:24 AM,46.008,,,,,
34932,07/10/25 08:54:24 AM,44.742,,,,,
34933,07/10/25 09:09:24 AM,44.379,,,,,
34934,07/10/25 09:24:24 AM,44.195,,,,,
34935,07/10/25 09:39:24 AM,45.466,,,,,
34936,07/10/25 09:54:24 AM,45.648,,,,,
34937,07/10/25 10:09:24 AM,45.828,,,,,
34938,07/10/25 10:24:24 AM,45.648,,,,,
34939,07/10/25 10:39:24 AM,46.008,,,,,
34940,07/10/25 10:54:24 AM,46.008,,,,,
34941,07/10/25 11:09:24 AM,46.369,,,,,
34942,07/10/25 11:24:24 AM,47.446,,,,,
34943,07/10/25 11:39:24 AM,48.339,,,,,
34944,07/10/25 11:54:24 AM,47.624,,,,,
34945,07/10/25 12:09:24 PM,45.828,,,,,
34946,07/10/25 12:24:24 PM,48.339,,,,,
34947,07/10/25 12:39:24 PM,49.937,,,,,
34948,07/10/25 12:54:24 PM,48.160,,,,,
34949,07/10/25 01:09:24 PM,48.339,,,,,
34950,07/10/25 01:24:24 PM,47.088,,,,,
34951,07/10/25 01:39:24 PM,46.008,,,,,
34952,07/10/25 01:54:24 PM,46.728,,,,,
34953,07/10/25 02:09:24 PM,47.088,,,,,
34954,07/10/25 02:24:24 PM,48.517,,,,,
34955,07/10/25 02:39:24 PM,47.624,,,,,
34956,07/10/25 02:54:24 PM,47.624,,,,,
34957,07/10/25 03:09:24 PM,47.982,,,,,
34958,07/10/25 03:24:24 PM,46.008,,,,,
34959,07/10/25 03:39:24 PM,47.802,,,,,
34960,07/10/25 03:54:24 PM,47.088,,,,,
34961,07/10/25 04:09:24 PM,46.548,,,,,
34962,07/10/25 04:24:24 PM,46.008,,,,,
34963,07/10/25 04:39:24 PM,46.188,,,,,
34964,07/10/25 04:54:24 PM,45.828,,,,,
34965,07/10/25 05:09:24 PM,45.286,,,,,
34966,07/10/25 05:24:24 PM,44.560,,,,,
34967,07/10/25 05:39:24 PM,43.099,,,,,
34968,07/10/25 05:54:24 PM,43.099,,,,,
34969,07/10/25 06:09:24 PM,42.179,,,,,
34970,07/10/25 06:24:24 PM,41.810,,,,,
34971,07/10/25 06:39:24 PM,41.810,,,,,
34972,07/10/25 06:54:24 PM,42.179,,,,,
34973,07/10/25 07:09:24 PM,41.810,,,,,
34974,07/10/25 07:24:24 PM,42.363,,,,,
34975,07/10/25 07:39:24 PM,41.254,,,,,
34976,07/10/25 07:54:24 PM,40.509,,,,,
34977,07/10/25 08:09:24 PM,40.696,,,,,
34978,07/10/25 08:24:24 PM,40.509,,,,,
34979,07/10/25 08:39:24 PM,39.947,,,,,
34980,07/10/25 08:54:24 PM,39.573,,,,,
34981,07/10/25 09:09:24 PM,39.384,,,,,
34982,07/10/25 09:24:24 PM,39.196,,,,,
34983,07/10/25 09:39:24 PM,39.007,,,,,
34984,07/10/25 09:54:24 PM,39.007,,,,,
34985,07/10/25 10:09:24 PM,38.818,,,,,
34986,07/10/25 10:24:24 PM,38.818,,,,,
34987,07/10/25 10:39:24 PM,38.818,,,,,
34988,07/10/25 10:54:24 PM,38.818,,,,,
34989,07/10/25 11:09:24 PM,39.007,,,,,
34990,07/10/25 11:24:24 PM,39.007,,,,,
34991,07/10/25 11:39:24 PM,39.007,,,,,
34992,07/10/25 11:54:24 PM,39.196,,,,,
34993,07/11/25 12:09:24 AM,39.384,,,,,
34994,07/11/25 12:24:24 AM,39.196,,,,,
34995,07/11/25 12:39:24 AM,39.196,,,,,
34996,07/11/25 12:54:24 AM,39.384,,,,,
34997,07/11/25 01:09:24 AM,39.384,,,,,
34998,07/11/25 01:24:24 AM,39.384,,,,,
34999,07/11/25 01:39:24 AM,39.573,,,,,
35000,07/11/25 01:54:24 AM,39.384,,,,,
35001,07/11/25 02:09:24 AM,39.384,,,,,
35002,07/11/25 02:24:24 AM,39.573,,,,,
35003,07/11/25 02:39:24 AM,39.573,,,,,
35004,07/11/25 02:54:24 AM,39.573,,,,,
35005,07/11/25 03:09:24 AM,39.573,,,,,
35006,07/11/25 03:24:24 AM,39.573,,,,,
35007,07/11/25 03:39:24 AM,39.573,,,,,
35008,07/11/25 03:54:24 AM,39.573,,,,,
35009,07/11/25 04:09:24 AM,39.573,,,,,
35010,07/11/25 04:24:24 AM,39.760,,,,,
35011,07/11/25 04:39:24 AM,40.134,,,,,
35012,07/11/25 04:54:24 AM,40.509,,,,,
35013,07/11/25 05:09:24 AM,40.881,,,,,
35014,07/11/25 05:24:24 AM,40.881,,,,,
35015,07/11/25 05:39:24 AM,41.067,,,,,
35016,07/11/25 05:54:24 AM,42.363,,,,,
35017,07/11/25 06:09:24 AM,43.282,,,,,
35018,07/11/25 06:24:24 AM,42.732,,,,,
35019,07/11/25 06:39:24 AM,43.282,,,,,
35020,07/11/25 06:54:24 AM,44.195,,,,,
35021,07/11/25 07:09:24 AM,45.648,,,,,
35022,07/11/25 07:24:24 AM,45.104,,,,,
35023,07/11/25 07:39:24 AM,44.560,,,,,
35024,07/11/25 07:54:24 AM,45.828,,,,,
35025,07/11/25 08:09:24 AM,47.266,,,,,
35026,07/11/25 08:24:24 AM,50.995,,,,,
35027,07/11/25 08:39:24 AM,51.346,,,,,
35028,07/11/25 08:54:24 AM,49.759,,,,,
35029,07/11/25 09:09:24 AM,50.466,,,,,
35030,07/11/25 09:24:24 AM,53.100,,,,,
35031,07/11/25 09:39:24 AM,54.322,,,,,
35032,07/11/25 09:54:24 AM,54.322,,,,,
35033,07/11/25 10:09:24 AM,53.623,,,,,
35034,07/11/25 10:24:24 AM,47.088,,,,,
35035,07/11/25 10:39:24 AM,46.728,,,,,
35036,07/11/25 10:54:24 AM,46.369,,,,,
35037,07/11/25 11:09:24 AM,47.088,,,,,
35038,07/11/25 11:24:24 AM,47.982,,,,,
35039,07/11/25 11:39:24 AM,47.624,,,,,
35040,07/11/25 11:54:24 AM,46.728,,,,,
35041,07/11/25 12:09:24 PM,46.728,,,,,
35042,07/11/25 12:24:24 PM,47.446,,,,,
35043,07/11/25 12:39:24 PM,46.548,,,,,
35044,07/11/25 12:54:24 PM,46.548,,,,,
35045,07/11/25 01:09:24 PM,47.446,,,,,
35046,07/11/25 01:24:24 PM,48.517,,,,,
35047,07/11/25 01:39:24 PM,47.446,,,,,
35048,07/11/25 01:54:24 PM,46.908,,,,,
35049,07/11/25 02:09:24 PM,47.266,,,,,
35050,07/11/25 02:24:24 PM,48.339,,,,,
35051,07/11/25 02:39:24 PM,46.908,,,,,
35052,07/11/25 02:54:24 PM,45.104,,,,,
35053,07/11/25 03:09:24 PM,44.742,,,,,
35054,07/11/25 03:24:24 PM,44.379,,,,,
35055,07/11/25 03:39:24 PM,44.013,,,,,
35056,07/11/25 03:54:24 PM,43.099,,,,,
35057,07/11/25 04:09:24 PM,43.282,,,,,
35058,07/11/25 04:24:24 PM,42.915,,,,,
35059,07/11/25 04:39:24 PM,42.915,,,,,
35060,07/11/25 04:54:24 PM,42.548,,,,,
35061,07/11/25 05:09:24 PM,42.548,,,,,
35062,07/11/25 05:24:24 PM,42.363,,,,,
35063,07/11/25 05:39:24 PM,41.994,,,,,
35064,07/11/25 05:54:24 PM,41.810,,,,,
35065,07/11/25 06:09:24 PM,41.625,,,,,
35066,07/11/25 06:24:24 PM,41.810,,,,,
35067,07/11/25 06:39:24 PM,41.810,,,,,
35068,07/11/25 06:54:24 PM,41.994,,,,,
35069,07/11/25 07:09:24 PM,41.439,,,,,
35070,07/11/25 07:24:24 PM,41.625,,,,,
35071,07/11/25 07:39:24 PM,41.625,,,,,
35072,07/11/25 07:54:24 PM,41.067,,,,,
35073,07/11/25 08:09:24 PM,41.067,,,,,
35074,07/11/25 08:24:24 PM,40.696,,,,,
35075,07/11/25 08:39:24 PM,40.696,,,,,
35076,07/11/25 08:54:24 PM,40.509,,,,,
35077,07/11/25 09:09:24 PM,40.321,,,,,
35078,07/11/25 09:24:24 PM,39.947,,,,,
35079,07/11/25 09:39:24 PM,39.947,,,,,
35080,07/11/25 09:54:24 PM,39.573,,,,,
35081,07/11/25 10:09:24 PM,39.573,,,,,
35082,07/11/25 10:24:24 PM,39.196,,,,,
35083,07/11/25 10:39:24 PM,38.818,,,,,
35084,07/11/25 10:54:24 PM,38.440,,,,,
35085,07/11/25 11:09:24 PM,38.250,,,,,
35086,07/11/25 11:24:24 PM,37.870,,,,,
35087,07/11/25 11:39:24 PM,37.870,,,,,
35088,07/11/25 11:54:24 PM,37.679,,,,,
35089,07/12/25 12:09:24 AM,37.488,,,,,
35090,07/12/25 12:24:24 AM,37.297,,,,,
35091,07/12/25 12:39:24 AM,37.297,,,,,
35092,07/12/25 12:54:24 AM,37.107,,,,,
35093,07/12/25 01:09:24 AM,36.914,,,,,
35094,07/12/25 01:24:24 AM,36.914,,,,,
35095,07/12/25 01:39:24 AM,36.914,,,,,
35096,07/12/25 01:54:24 AM,36.723,,,,,
35097,07/12/25 02:09:24 AM,36.723,,,,,
35098,07/12/25 02:24:24 AM,36.723,,,,,
35099,07/12/25 02:39:24 AM,36.723,,,,,
35100,07/12/25 02:54:24 AM,36.723,,,,,
35101,07/12/25 03:09:24 AM,36.723,,,,,
35102,07/12/25 03:24:24 AM,36.723,,,,,
35103,07/12/25 03:39:24 AM,36.723,,,,,
35104,07/12/25 03:54:24 AM,36.723,,,,,
35105,07/12/25 04:09:24 AM,36.914,,,,,
35106,07/12/25 04:24:24 AM,37.107,,,,,
35107,07/12/25 04:39:24 AM,37.107,,,,,
