"Plot Title: 10908277"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10908277, SEN S/N: 10908277)","Bad Battery (LGR S/N: 10908277, SEN S/N: 10908277)","End Of File (LGR S/N: 10908277, SEN S/N: 10908277)"
12253,11/20/24 06:00:00 AM,12.607,,
12254,11/20/24 06:15:00 AM,12.351,,
12255,11/20/24 06:30:00 AM,12.351,,
12256,11/20/24 06:45:00 AM,12.351,,
12257,11/20/24 07:00:00 AM,12.096,,
12258,11/20/24 07:15:00 AM,12.096,,
12259,11/20/24 07:30:00 AM,12.096,,
12260,11/20/24 07:45:00 AM,11.840,,
12261,11/20/24 08:00:00 AM,11.840,,
12262,11/20/24 08:15:00 AM,11.581,,
12263,11/20/24 08:30:00 AM,11.323,,
12264,11/20/24 08:45:00 AM,11.323,,
12265,11/20/24 09:00:00 AM,11.064,,
12266,11/20/24 09:15:00 AM,11.064,,
12267,11/20/24 09:30:00 AM,10.803,,
12268,11/20/24 09:45:00 AM,10.278,,
12269,11/20/24 10:00:00 AM,10.278,,
12270,11/20/24 10:15:00 AM,10.015,,
12271,11/20/24 10:30:00 AM,9.750,,
12272,11/20/24 10:45:00 AM,9.750,,
12273,11/20/24 11:00:00 AM,9.484,,
12274,11/20/24 11:15:00 AM,9.484,,
12275,11/20/24 11:30:00 AM,9.216,,
12276,11/20/24 11:45:00 AM,9.216,,
12277,11/20/24 12:00:00 PM,8.947,,
12278,11/20/24 12:15:00 PM,8.947,,
12279,11/20/24 12:30:00 PM,8.679,,
12280,11/20/24 12:45:00 PM,8.679,,
12281,11/20/24 01:00:00 PM,8.407,,
12282,11/20/24 01:15:00 PM,8.407,,
12283,11/20/24 01:30:00 PM,8.136,,
12284,11/20/24 01:45:00 PM,8.136,,
12285,11/20/24 02:00:00 PM,8.136,,
12286,11/20/24 02:15:00 PM,8.136,,
12287,11/20/24 02:30:00 PM,7.864,,
12288,11/20/24 02:45:00 PM,7.864,,
12289,11/20/24 03:00:00 PM,7.864,,
12290,11/20/24 03:15:00 PM,7.864,,
12291,11/20/24 03:30:00 PM,7.864,,
12292,11/20/24 03:45:00 PM,7.588,,
12293,11/20/24 04:00:00 PM,7.588,,
12294,11/20/24 04:15:00 PM,7.588,,
12295,11/20/24 04:30:00 PM,7.588,,
12296,11/20/24 04:45:00 PM,7.588,,
12297,11/20/24 05:00:00 PM,7.588,,
12298,11/20/24 05:15:00 PM,7.588,,
12299,11/20/24 05:30:00 PM,7.588,,
12300,11/20/24 05:45:00 PM,7.313,,
12301,11/20/24 06:00:00 PM,7.313,,
12302,11/20/24 06:15:00 PM,7.313,,
12303,11/20/24 06:30:00 PM,7.313,,
12304,11/20/24 06:45:00 PM,7.313,,
12305,11/20/24 07:00:00 PM,7.313,,
12306,11/20/24 07:15:00 PM,7.313,,
12307,11/20/24 07:30:00 PM,7.038,,
12308,11/20/24 07:45:00 PM,7.038,,
12309,11/20/24 08:00:00 PM,7.038,,
12310,11/20/24 08:15:00 PM,7.038,,
12311,11/20/24 08:30:00 PM,6.759,,
12312,11/20/24 08:45:00 PM,6.759,,
12313,11/20/24 09:00:00 PM,6.759,,
12314,11/20/24 09:15:00 PM,6.759,,
12315,11/20/24 09:30:00 PM,6.759,,
12316,11/20/24 09:45:00 PM,6.480,,
12317,11/20/24 10:00:00 PM,6.480,,
12318,11/20/24 10:15:00 PM,6.480,,
12319,11/20/24 10:30:00 PM,6.199,,
12320,11/20/24 10:45:00 PM,6.199,,
12321,11/20/24 11:00:00 PM,5.918,,
12322,11/20/24 11:15:00 PM,5.634,,
12323,11/20/24 11:30:00 PM,5.634,,
12324,11/20/24 11:45:00 PM,5.349,,
12325,11/21/24 12:00:00 AM,5.063,,
12326,11/21/24 12:15:00 AM,4.777,,
12327,11/21/24 12:30:00 AM,4.777,,
12328,11/21/24 12:45:00 AM,4.777,,
12329,11/21/24 01:00:00 AM,4.487,,
12330,11/21/24 01:15:00 AM,4.487,,
12331,11/21/24 01:30:00 AM,4.487,,
12332,11/21/24 01:45:00 AM,4.487,,
12333,11/21/24 02:00:00 AM,4.197,,
12334,11/21/24 02:15:00 AM,4.197,,
12335,11/21/24 02:30:00 AM,4.197,,
12336,11/21/24 02:45:00 AM,4.197,,
12337,11/21/24 03:00:00 AM,4.197,,
12338,11/21/24 03:15:00 AM,4.197,,
12339,11/21/24 03:30:00 AM,4.197,,
12340,11/21/24 03:45:00 AM,4.197,,
12341,11/21/24 04:00:00 AM,4.197,,
12342,11/21/24 04:15:00 AM,4.197,,
12343,11/21/24 04:30:00 AM,4.197,,
12344,11/21/24 04:45:00 AM,4.197,,
12345,11/21/24 05:00:00 AM,3.906,,
12346,11/21/24 05:15:00 AM,3.906,,
12347,11/21/24 05:30:00 AM,3.906,,
12348,11/21/24 05:45:00 AM,3.906,,
12349,11/21/24 06:00:00 AM,4.197,,
12350,11/21/24 06:15:00 AM,4.197,,
12351,11/21/24 06:30:00 AM,3.906,,
12352,11/21/24 06:45:00 AM,3.906,,
12353,11/21/24 07:00:00 AM,3.906,,
12354,11/21/24 07:15:00 AM,3.906,,
12355,11/21/24 07:30:00 AM,3.906,,
12356,11/21/24 07:45:00 AM,3.906,,
12357,11/21/24 08:00:00 AM,3.614,,
12358,11/21/24 08:15:00 AM,3.614,,
12359,11/21/24 08:30:00 AM,3.614,,
12360,11/21/24 08:45:00 AM,3.614,,
12361,11/21/24 09:00:00 AM,3.614,,
12362,11/21/24 09:15:00 AM,3.614,,
12363,11/21/24 09:30:00 AM,3.614,,
12364,11/21/24 09:45:00 AM,3.614,,
12365,11/21/24 10:00:00 AM,3.614,,
12366,11/21/24 10:15:00 AM,3.614,,
12367,11/21/24 10:30:00 AM,3.614,,
12368,11/21/24 10:45:00 AM,3.614,,
12369,11/21/24 11:00:00 AM,3.614,,
12370,11/21/24 11:15:00 AM,3.614,,
12371,11/21/24 11:30:00 AM,3.614,,
12372,11/21/24 11:45:00 AM,3.614,,
12373,11/21/24 12:00:00 PM,3.614,,
12374,11/21/24 12:15:00 PM,3.614,,
12375,11/21/24 12:30:00 PM,3.906,,
12376,11/21/24 12:45:00 PM,3.906,,
12377,11/21/24 01:00:00 PM,3.906,,
12378,11/21/24 01:15:00 PM,3.614,,
12379,11/21/24 01:30:00 PM,3.614,,
12380,11/21/24 01:45:00 PM,3.614,,
12381,11/21/24 02:00:00 PM,3.906,,
12382,11/21/24 02:15:00 PM,3.906,,
12383,11/21/24 02:30:00 PM,3.906,,
12384,11/21/24 02:45:00 PM,3.906,,
12385,11/21/24 03:00:00 PM,3.906,,
12386,11/21/24 03:15:00 PM,4.197,,
12387,11/21/24 03:30:00 PM,3.906,,
12388,11/21/24 03:45:00 PM,4.197,,
12389,11/21/24 04:00:00 PM,4.197,,
12390,11/21/24 04:15:00 PM,4.197,,
12391,11/21/24 04:30:00 PM,4.197,,
12392,11/21/24 04:45:00 PM,4.197,,
12393,11/21/24 05:00:00 PM,4.197,,
12394,11/21/24 05:15:00 PM,4.197,,
12395,11/21/24 05:30:00 PM,4.197,,
12396,11/21/24 05:45:00 PM,4.487,,
12397,11/21/24 06:00:00 PM,4.487,,
12398,11/21/24 06:15:00 PM,4.487,,
12399,11/21/24 06:30:00 PM,4.487,,
12400,11/21/24 06:45:00 PM,4.487,,
12401,11/21/24 07:00:00 PM,4.487,,
12402,11/21/24 07:15:00 PM,4.487,,
12403,11/21/24 07:30:00 PM,4.487,,
12404,11/21/24 07:45:00 PM,4.487,,
12405,11/21/24 08:00:00 PM,4.487,,
12406,11/21/24 08:15:00 PM,4.777,,
12407,11/21/24 08:30:00 PM,4.777,,
12408,11/21/24 08:45:00 PM,4.777,,
12409,11/21/24 09:00:00 PM,4.777,,
12410,11/21/24 09:15:00 PM,4.777,,
12411,11/21/24 09:30:00 PM,4.777,,
12412,11/21/24 09:45:00 PM,4.777,,
12413,11/21/24 10:00:00 PM,4.777,,
12414,11/21/24 10:15:00 PM,4.777,,
12415,11/21/24 10:30:00 PM,4.777,,
12416,11/21/24 10:45:00 PM,4.777,,
12417,11/21/24 11:00:00 PM,4.777,,
12418,11/21/24 11:15:00 PM,4.777,,
12419,11/21/24 11:30:00 PM,4.777,,
12420,11/21/24 11:45:00 PM,4.777,,
12421,11/22/24 12:00:00 AM,4.777,,
12422,11/22/24 12:15:00 AM,4.777,,
12423,11/22/24 12:30:00 AM,4.777,,
12424,11/22/24 12:45:00 AM,4.777,,
12425,11/22/24 01:00:00 AM,4.777,,
12426,11/22/24 01:15:00 AM,4.777,,
12427,11/22/24 01:30:00 AM,4.777,,
12428,11/22/24 01:45:00 AM,4.777,,
12429,11/22/24 02:00:00 AM,4.777,,
12430,11/22/24 02:15:00 AM,4.777,,
12431,11/22/24 02:30:00 AM,4.777,,
12432,11/22/24 02:45:00 AM,4.777,,
12433,11/22/24 03:00:00 AM,4.777,,
12434,11/22/24 03:15:00 AM,4.777,,
12435,11/22/24 03:30:00 AM,4.777,,
12436,11/22/24 03:45:00 AM,5.063,,
12437,11/22/24 04:00:00 AM,5.063,,
12438,11/22/24 04:15:00 AM,5.063,,
12439,11/22/24 04:30:00 AM,5.063,,
12440,11/22/24 04:45:00 AM,5.063,,
12441,11/22/24 05:00:00 AM,5.063,,
12442,11/22/24 05:15:00 AM,5.063,,
12443,11/22/24 05:30:00 AM,5.063,,
12444,11/22/24 05:45:00 AM,5.063,,
12445,11/22/24 06:00:00 AM,5.349,,
12446,11/22/24 06:15:00 AM,5.349,,
12447,11/22/24 06:30:00 AM,5.349,,
12448,11/22/24 06:45:00 AM,5.349,,
12449,11/22/24 07:00:00 AM,5.349,,
12450,11/22/24 07:15:00 AM,5.349,,
12451,11/22/24 07:30:00 AM,5.349,,
12452,11/22/24 07:45:00 AM,5.349,,
12453,11/22/24 08:00:00 AM,5.349,,
12454,11/22/24 08:15:00 AM,5.634,,
12455,11/22/24 08:30:00 AM,5.634,,
12456,11/22/24 08:45:00 AM,5.634,,
12457,11/22/24 09:00:00 AM,5.634,,
12458,11/22/24 09:15:00 AM,5.634,,
12459,11/22/24 09:30:00 AM,5.634,,
12460,11/22/24 09:45:00 AM,5.634,,
12461,11/22/24 10:00:00 AM,5.634,,
12462,11/22/24 10:15:00 AM,5.634,,
12463,11/22/24 10:30:00 AM,5.634,,
12464,11/22/24 10:45:00 AM,5.634,,
12465,11/22/24 11:00:00 AM,5.634,,
12466,11/22/24 11:15:00 AM,5.634,,
12467,11/22/24 11:30:00 AM,5.634,,
12468,11/22/24 11:45:00 AM,5.918,,
12469,11/22/24 12:00:00 PM,5.918,,
12470,11/22/24 12:15:00 PM,5.918,,
12471,11/22/24 12:30:00 PM,5.918,,
12472,11/22/24 12:45:00 PM,5.918,,
12473,11/22/24 01:00:00 PM,5.918,,
12474,11/22/24 01:15:00 PM,5.918,,
12475,11/22/24 01:30:00 PM,5.918,,
12476,11/22/24 01:45:00 PM,6.199,,
12477,11/22/24 02:00:00 PM,6.199,,
12478,11/22/24 02:15:00 PM,6.199,,
12479,11/22/24 02:30:00 PM,6.199,,
12480,11/22/24 02:45:00 PM,6.199,,
12481,11/22/24 03:00:00 PM,6.199,,
12482,11/22/24 03:15:00 PM,6.199,,
12483,11/22/24 03:30:00 PM,6.199,,
12484,11/22/24 03:45:00 PM,5.918,,
12485,11/22/24 04:00:00 PM,5.918,,
12486,11/22/24 04:15:00 PM,5.918,,
12487,11/22/24 04:30:00 PM,5.918,,
12488,11/22/24 04:45:00 PM,5.918,,
12489,11/22/24 05:00:00 PM,5.918,,
12490,11/22/24 05:15:00 PM,5.918,,
12491,11/22/24 05:30:00 PM,5.634,,
12492,11/22/24 05:45:00 PM,5.634,,
12493,11/22/24 06:00:00 PM,5.634,,
12494,11/22/24 06:15:00 PM,5.634,,
12495,11/22/24 06:30:00 PM,5.918,,
12496,11/22/24 06:45:00 PM,5.634,,
12497,11/22/24 07:00:00 PM,5.634,,
12498,11/22/24 07:15:00 PM,5.634,,
12499,11/22/24 07:30:00 PM,5.918,,
12500,11/22/24 07:45:00 PM,5.918,,
12501,11/22/24 08:00:00 PM,5.918,,
12502,11/22/24 08:15:00 PM,5.918,,
12503,11/22/24 08:30:00 PM,5.918,,
12504,11/22/24 08:45:00 PM,5.918,,
12505,11/22/24 09:00:00 PM,5.918,,
12506,11/22/24 09:15:00 PM,5.918,,
12507,11/22/24 09:30:00 PM,5.918,,
12508,11/22/24 09:45:00 PM,5.918,,
12509,11/22/24 10:00:00 PM,5.918,,
12510,11/22/24 10:15:00 PM,5.918,,
12511,11/22/24 10:30:00 PM,5.918,,
12512,11/22/24 10:45:00 PM,5.918,,
12513,11/22/24 11:00:00 PM,5.918,,
12514,11/22/24 11:15:00 PM,5.918,,
12515,11/22/24 11:30:00 PM,5.918,,
12516,11/22/24 11:45:00 PM,5.918,,
12517,11/23/24 12:00:00 AM,5.918,,
12518,11/23/24 12:15:00 AM,5.918,,
12519,11/23/24 12:30:00 AM,5.918,,
12520,11/23/24 12:45:00 AM,5.918,,
12521,11/23/24 01:00:00 AM,5.918,,
12522,11/23/24 01:15:00 AM,5.918,,
12523,11/23/24 01:30:00 AM,5.918,,
12524,11/23/24 01:45:00 AM,5.918,,
12525,11/23/24 02:00:00 AM,5.918,,
12526,11/23/24 02:15:00 AM,5.634,,
12527,11/23/24 02:30:00 AM,5.634,,
12528,11/23/24 02:45:00 AM,5.634,,
12529,11/23/24 03:00:00 AM,5.634,,
12530,11/23/24 03:15:00 AM,5.634,,
12531,11/23/24 03:30:00 AM,5.634,,
12532,11/23/24 03:45:00 AM,5.634,,
12533,11/23/24 04:00:00 AM,5.634,,
12534,11/23/24 04:15:00 AM,5.634,,
12535,11/23/24 04:30:00 AM,5.349,,
12536,11/23/24 04:45:00 AM,5.349,,
12537,11/23/24 05:00:00 AM,5.349,,
12538,11/23/24 05:15:00 AM,5.349,,
12539,11/23/24 05:30:00 AM,5.349,,
12540,11/23/24 05:45:00 AM,5.063,,
12541,11/23/24 06:00:00 AM,5.063,,
12542,11/23/24 06:15:00 AM,5.063,,
12543,11/23/24 06:30:00 AM,5.063,,
12544,11/23/24 06:45:00 AM,4.777,,
12545,11/23/24 07:00:00 AM,4.777,,
12546,11/23/24 07:15:00 AM,4.777,,
12547,11/23/24 07:30:00 AM,4.777,,
12548,11/23/24 07:45:00 AM,4.777,,
12549,11/23/24 08:00:00 AM,4.777,,
12550,11/23/24 08:15:00 AM,4.777,,
12551,11/23/24 08:30:00 AM,4.777,,
12552,11/23/24 08:45:00 AM,4.487,,
12553,11/23/24 09:00:00 AM,4.487,,
12554,11/23/24 09:15:00 AM,4.487,,
12555,11/23/24 09:30:00 AM,4.487,,
12556,11/23/24 09:45:00 AM,4.487,,
12557,11/23/24 10:00:00 AM,4.487,,
12558,11/23/24 10:15:00 AM,4.487,,
12559,11/23/24 10:30:00 AM,4.487,,
12560,11/23/24 10:45:00 AM,4.487,,
12561,11/23/24 11:00:00 AM,4.487,,
12562,11/23/24 11:15:00 AM,4.197,,
12563,11/23/24 11:30:00 AM,4.197,,
12564,11/23/24 11:45:00 AM,4.197,,
12565,11/23/24 12:00:00 PM,4.197,,
12566,11/23/24 12:15:00 PM,3.906,,
12567,11/23/24 12:30:00 PM,3.906,,
12568,11/23/24 12:45:00 PM,3.906,,
12569,11/23/24 01:00:00 PM,3.906,,
12570,11/23/24 01:15:00 PM,3.906,,
12571,11/23/24 01:30:00 PM,3.906,,
12572,11/23/24 01:45:00 PM,3.906,,
12573,11/23/24 02:00:00 PM,3.906,,
12574,11/23/24 02:15:00 PM,3.906,,
12575,11/23/24 02:30:00 PM,3.906,,
12576,11/23/24 02:45:00 PM,3.906,,
12577,11/23/24 03:00:00 PM,3.906,,
12578,11/23/24 03:15:00 PM,3.906,,
12579,11/23/24 03:30:00 PM,3.614,,
12580,11/23/24 03:45:00 PM,3.614,,
12581,11/23/24 04:00:00 PM,3.614,,
12582,11/23/24 04:15:00 PM,3.614,,
12583,11/23/24 04:30:00 PM,3.614,,
12584,11/23/24 04:45:00 PM,3.614,,
12585,11/23/24 05:00:00 PM,3.614,,
12586,11/23/24 05:15:00 PM,3.614,,
12587,11/23/24 05:30:00 PM,3.614,,
12588,11/23/24 05:45:00 PM,3.614,,
12589,11/23/24 06:00:00 PM,3.614,,
12590,11/23/24 06:15:00 PM,3.614,,
12591,11/23/24 06:30:00 PM,3.614,,
12592,11/23/24 06:45:00 PM,3.319,,
12593,11/23/24 07:00:00 PM,3.319,,
12594,11/23/24 07:15:00 PM,3.319,,
12595,11/23/24 07:30:00 PM,3.024,,
12596,11/23/24 07:45:00 PM,3.024,,
12597,11/23/24 08:00:00 PM,3.024,,
12598,11/23/24 08:15:00 PM,3.024,,
12599,11/23/24 08:30:00 PM,3.024,,
12600,11/23/24 08:45:00 PM,3.024,,
12601,11/23/24 09:00:00 PM,3.024,,
12602,11/23/24 09:15:00 PM,3.024,,
12603,11/23/24 09:30:00 PM,3.024,,
12604,11/23/24 09:45:00 PM,3.024,,
12605,11/23/24 10:00:00 PM,3.024,,
12606,11/23/24 10:15:00 PM,3.024,,
12607,11/23/24 10:30:00 PM,3.024,,
12608,11/23/24 10:45:00 PM,3.024,,
12609,11/23/24 11:00:00 PM,2.725,,
12610,11/23/24 11:15:00 PM,2.725,,
12611,11/23/24 11:30:00 PM,2.725,,
12612,11/23/24 11:45:00 PM,2.725,,
12613,11/24/24 12:00:00 AM,2.725,,
12614,11/24/24 12:15:00 AM,2.725,,
12615,11/24/24 12:30:00 AM,2.725,,
12616,11/24/24 12:45:00 AM,2.725,,
12617,11/24/24 01:00:00 AM,2.725,,
12618,11/24/24 01:15:00 AM,2.725,,
12619,11/24/24 01:30:00 AM,2.725,,
12620,11/24/24 01:45:00 AM,2.725,,
12621,11/24/24 02:00:00 AM,2.725,,
12622,11/24/24 02:15:00 AM,2.725,,
12623,11/24/24 02:30:00 AM,2.725,,
12624,11/24/24 02:45:00 AM,2.725,,
12625,11/24/24 03:00:00 AM,2.725,,
12626,11/24/24 03:15:00 AM,2.725,,
12627,11/24/24 03:30:00 AM,2.426,,
12628,11/24/24 03:45:00 AM,2.426,,
12629,11/24/24 04:00:00 AM,2.725,,
12630,11/24/24 04:15:00 AM,2.725,,
12631,11/24/24 04:30:00 AM,2.725,,
12632,11/24/24 04:45:00 AM,2.725,,
12633,11/24/24 05:00:00 AM,2.725,,
12634,11/24/24 05:15:00 AM,2.725,,
12635,11/24/24 05:30:00 AM,2.725,,
12636,11/24/24 05:45:00 AM,2.725,,
12637,11/24/24 06:00:00 AM,2.725,,
12638,11/24/24 06:15:00 AM,2.725,,
12639,11/24/24 06:30:00 AM,2.725,,
12640,11/24/24 06:45:00 AM,2.725,,
12641,11/24/24 07:00:00 AM,2.725,,
12642,11/24/24 07:15:00 AM,2.725,,
12643,11/24/24 07:30:00 AM,2.725,,
12644,11/24/24 07:45:00 AM,2.725,,
12645,11/24/24 08:00:00 AM,2.725,,
12646,11/24/24 08:15:00 AM,2.725,,
12647,11/24/24 08:30:00 AM,2.725,,
12648,11/24/24 08:45:00 AM,2.725,,
12649,11/24/24 09:00:00 AM,2.725,,
12650,11/24/24 09:15:00 AM,2.725,,
12651,11/24/24 09:30:00 AM,3.024,,
12652,11/24/24 09:45:00 AM,3.024,,
12653,11/24/24 10:00:00 AM,3.024,,
12654,11/24/24 10:15:00 AM,3.024,,
12655,11/24/24 10:30:00 AM,3.024,,
12656,11/24/24 10:45:00 AM,3.024,,
12657,11/24/24 11:00:00 AM,3.024,,
12658,11/24/24 11:15:00 AM,3.024,,
12659,11/24/24 11:30:00 AM,3.024,,
12660,11/24/24 11:45:00 AM,3.024,,
12661,11/24/24 12:00:00 PM,3.319,,
12662,11/24/24 12:15:00 PM,3.319,,
12663,11/24/24 12:30:00 PM,3.319,,
12664,11/24/24 12:45:00 PM,3.319,,
12665,11/24/24 01:00:00 PM,3.319,,
12666,11/24/24 01:15:00 PM,3.319,,
12667,11/24/24 01:30:00 PM,3.614,,
12668,11/24/24 01:45:00 PM,3.906,,
12669,11/24/24 02:00:00 PM,4.487,,
12670,11/24/24 02:15:00 PM,4.487,,
12671,11/24/24 02:30:00 PM,4.487,,
12672,11/24/24 02:45:00 PM,4.197,,
12673,11/24/24 03:00:00 PM,3.906,,
12674,11/24/24 03:15:00 PM,3.906,,
12675,11/24/24 03:30:00 PM,3.614,,
12676,11/24/24 03:45:00 PM,3.614,,
12677,11/24/24 04:00:00 PM,3.614,,
12678,11/24/24 04:15:00 PM,3.614,,
12679,11/24/24 04:30:00 PM,3.614,,
12680,11/24/24 04:45:00 PM,3.614,,
12681,11/24/24 05:00:00 PM,4.197,,
12682,11/24/24 05:15:00 PM,5.063,,
12683,11/24/24 05:30:00 PM,5.634,,
12684,11/24/24 05:45:00 PM,5.918,,
12685,11/24/24 06:00:00 PM,6.199,,
12686,11/24/24 06:15:00 PM,6.480,,
12687,11/24/24 06:30:00 PM,6.199,,
12688,11/24/24 06:45:00 PM,5.349,,
12689,11/24/24 07:00:00 PM,5.349,,
12690,11/24/24 07:15:00 PM,6.199,,
12691,11/24/24 07:30:00 PM,5.918,,
12692,11/24/24 07:45:00 PM,6.199,,
12693,11/24/24 08:00:00 PM,5.918,,
12694,11/24/24 08:15:00 PM,5.918,,
12695,11/24/24 08:30:00 PM,5.349,,
12696,11/24/24 08:45:00 PM,5.063,,
12697,11/24/24 09:00:00 PM,4.777,,
12698,11/24/24 09:15:00 PM,4.777,,
12699,11/24/24 09:30:00 PM,4.487,,
12700,11/24/24 09:45:00 PM,4.197,,
12701,11/24/24 10:00:00 PM,4.197,,
12702,11/24/24 10:15:00 PM,4.197,,
12703,11/24/24 10:30:00 PM,4.197,,
12704,11/24/24 10:45:00 PM,3.906,,
12705,11/24/24 11:00:00 PM,3.906,,
12706,11/24/24 11:15:00 PM,3.906,,
12707,11/24/24 11:30:00 PM,3.906,,
12708,11/24/24 11:45:00 PM,3.906,,
12709,11/25/24 12:00:00 AM,3.906,,
12710,11/25/24 12:15:00 AM,3.906,,
12711,11/25/24 12:30:00 AM,3.906,,
12712,11/25/24 12:45:00 AM,3.906,,
12713,11/25/24 01:00:00 AM,3.906,,
12714,11/25/24 01:15:00 AM,3.906,,
12715,11/25/24 01:30:00 AM,3.906,,
12716,11/25/24 01:45:00 AM,3.906,,
12717,11/25/24 02:00:00 AM,3.906,,
12718,11/25/24 02:15:00 AM,3.906,,
12719,11/25/24 02:30:00 AM,3.906,,
12720,11/25/24 02:45:00 AM,3.906,,
12721,11/25/24 03:00:00 AM,3.906,,
12722,11/25/24 03:15:00 AM,3.906,,
12723,11/25/24 03:30:00 AM,3.906,,
12724,11/25/24 03:45:00 AM,3.906,,
12725,11/25/24 04:00:00 AM,3.906,,
12726,11/25/24 04:15:00 AM,3.906,,
12727,11/25/24 04:30:00 AM,3.906,,
12728,11/25/24 04:45:00 AM,3.906,,
12729,11/25/24 05:00:00 AM,3.906,,
12730,11/25/24 05:15:00 AM,3.906,,
12731,11/25/24 05:30:00 AM,3.906,,
12732,11/25/24 05:45:00 AM,4.197,,
12733,11/25/24 06:00:00 AM,4.197,,
12734,11/25/24 06:15:00 AM,4.197,,
12735,11/25/24 06:30:00 AM,4.197,,
12736,11/25/24 06:45:00 AM,4.197,,
12737,11/25/24 07:00:00 AM,4.197,,
12738,11/25/24 07:15:00 AM,4.197,,
12739,11/25/24 07:30:00 AM,4.197,,
12740,11/25/24 07:45:00 AM,4.197,,
12741,11/25/24 08:00:00 AM,4.197,,
12742,11/25/24 08:15:00 AM,4.197,,
12743,11/25/24 08:30:00 AM,4.197,,
12744,11/25/24 08:45:00 AM,4.197,,
12745,11/25/24 09:00:00 AM,4.197,,
12746,11/25/24 09:15:00 AM,4.197,,
12747,11/25/24 09:30:00 AM,4.197,,
12748,11/25/24 09:45:00 AM,4.197,,
12749,11/25/24 10:00:00 AM,4.487,,
12750,11/25/24 10:15:00 AM,4.487,,
12751,11/25/24 10:30:00 AM,4.487,,
12752,11/25/24 10:45:00 AM,4.487,,
12753,11/25/24 11:00:00 AM,4.777,,
12754,11/25/24 11:15:00 AM,4.777,,
12755,11/25/24 11:30:00 AM,4.777,,
12756,11/25/24 11:45:00 AM,4.777,,
12757,11/25/24 12:00:00 PM,4.777,,
12758,11/25/24 12:15:00 PM,5.063,,
12759,11/25/24 12:30:00 PM,5.063,,
12760,11/25/24 12:45:00 PM,5.063,,
12761,11/25/24 01:00:00 PM,5.063,,
12762,11/25/24 01:15:00 PM,5.063,,
12763,11/25/24 01:30:00 PM,5.349,,
12764,11/25/24 01:45:00 PM,5.349,,
12765,11/25/24 02:00:00 PM,5.349,,
12766,11/25/24 02:15:00 PM,5.349,,
12767,11/25/24 02:30:00 PM,5.349,,
12768,11/25/24 02:45:00 PM,5.349,,
12769,11/25/24 03:00:00 PM,5.063,,
12770,11/25/24 03:15:00 PM,5.063,,
12771,11/25/24 03:30:00 PM,5.063,,
12772,11/25/24 03:45:00 PM,5.063,,
12773,11/25/24 04:00:00 PM,5.063,,
12774,11/25/24 04:15:00 PM,5.063,,
12775,11/25/24 04:30:00 PM,5.063,,
12776,11/25/24 04:45:00 PM,5.063,,
12777,11/25/24 05:00:00 PM,5.349,,
12778,11/25/24 05:15:00 PM,5.349,,
12779,11/25/24 05:30:00 PM,5.349,,
12780,11/25/24 05:45:00 PM,5.349,,
12781,11/25/24 06:00:00 PM,5.349,,
12782,11/25/24 06:15:00 PM,5.349,,
12783,11/25/24 06:30:00 PM,5.349,,
12784,11/25/24 06:45:00 PM,5.349,,
12785,11/25/24 07:00:00 PM,5.349,,
12786,11/25/24 07:15:00 PM,5.349,,
12787,11/25/24 07:30:00 PM,5.634,,
12788,11/25/24 07:45:00 PM,5.634,,
12789,11/25/24 08:00:00 PM,5.634,,
12790,11/25/24 08:15:00 PM,5.634,,
12791,11/25/24 08:30:00 PM,5.634,,
12792,11/25/24 08:45:00 PM,5.634,,
12793,11/25/24 09:00:00 PM,5.634,,
12794,11/25/24 09:15:00 PM,5.634,,
12795,11/25/24 09:30:00 PM,5.634,,
12796,11/25/24 09:45:00 PM,5.634,,
12797,11/25/24 10:00:00 PM,5.634,,
12798,11/25/24 10:15:00 PM,5.634,,
12799,11/25/24 10:30:00 PM,5.634,,
12800,11/25/24 10:45:00 PM,5.634,,
12801,11/25/24 11:00:00 PM,5.634,,
12802,11/25/24 11:15:00 PM,5.634,,
12803,11/25/24 11:30:00 PM,5.918,,
12804,11/25/24 11:45:00 PM,5.918,,
12805,11/26/24 12:00:00 AM,5.918,,
12806,11/26/24 12:15:00 AM,5.918,,
12807,11/26/24 12:30:00 AM,5.918,,
12808,11/26/24 12:45:00 AM,5.918,,
12809,11/26/24 01:00:00 AM,5.918,,
12810,11/26/24 01:15:00 AM,5.918,,
12811,11/26/24 01:30:00 AM,5.918,,
12812,11/26/24 01:45:00 AM,5.918,,
12813,11/26/24 02:00:00 AM,5.918,,
12814,11/26/24 02:15:00 AM,5.918,,
12815,11/26/24 02:30:00 AM,6.199,,
12816,11/26/24 02:45:00 AM,5.918,,
12817,11/26/24 03:00:00 AM,6.199,,
12818,11/26/24 03:15:00 AM,5.918,,
12819,11/26/24 03:30:00 AM,6.199,,
12820,11/26/24 03:45:00 AM,6.199,,
12821,11/26/24 04:00:00 AM,6.199,,
12822,11/26/24 04:15:00 AM,6.199,,
12823,11/26/24 04:30:00 AM,6.199,,
12824,11/26/24 04:45:00 AM,6.199,,
12825,11/26/24 05:00:00 AM,6.199,,
12826,11/26/24 05:15:00 AM,6.199,,
12827,11/26/24 05:30:00 AM,6.199,,
12828,11/26/24 05:45:00 AM,6.199,,
12829,11/26/24 06:00:00 AM,6.199,,
12830,11/26/24 06:15:00 AM,6.199,,
