"Plot Title: 20422703"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20422703, SEN S/N: 20422703)","Host Connected (LGR S/N: 20422703, SEN S/N: 20422703)","Coupler Detached (LGR S/N: 20422703, SEN S/N: 20422703)","Bad Battery (LGR S/N: 20422703, SEN S/N: 20422703)","End Of File (LGR S/N: 20422703, SEN S/N: 20422703)"
25633,04/04/25 11:37:06 AM,30.403,,,,
25634,04/04/25 11:52:06 AM,30.403,,,,
25635,04/04/25 12:07:06 PM,30.403,,,,
25636,04/04/25 12:22:06 PM,30.403,,,,
25637,04/04/25 12:37:06 PM,30.403,,,,
25638,04/04/25 12:52:06 PM,30.403,,,,
25639,04/04/25 01:07:06 PM,30.403,,,,
25640,04/04/25 01:22:06 PM,30.403,,,,
25641,04/04/25 01:37:06 PM,30.403,,,,
25642,04/04/25 01:52:06 PM,30.403,,,,
25643,04/04/25 02:07:06 PM,30.403,,,,
25644,04/04/25 02:22:06 PM,30.403,,,,
25645,04/04/25 02:37:06 PM,30.403,,,,
25646,04/04/25 02:52:06 PM,30.403,,,,
25647,04/04/25 03:07:06 PM,30.403,,,,
25648,04/04/25 03:22:06 PM,30.403,,,,
25649,04/04/25 03:37:06 PM,30.403,,,,
25650,04/04/25 03:52:06 PM,30.403,,,,
25651,04/04/25 04:07:06 PM,30.403,,,,
25652,04/04/25 04:22:06 PM,30.403,,,,
25653,04/04/25 04:37:06 PM,30.403,,,,
25654,04/04/25 04:52:06 PM,30.403,,,,
25655,04/04/25 05:07:06 PM,30.403,,,,
25656,04/04/25 05:22:06 PM,30.403,,,,
25657,04/04/25 05:37:06 PM,30.403,,,,
25658,04/04/25 05:52:06 PM,30.403,,,,
25659,04/04/25 06:07:06 PM,30.403,,,,
25660,04/04/25 06:22:06 PM,30.403,,,,
25661,04/04/25 06:37:06 PM,30.403,,,,
25662,04/04/25 06:52:06 PM,30.403,,,,
25663,04/04/25 07:07:06 PM,30.403,,,,
25664,04/04/25 07:22:06 PM,30.403,,,,
25665,04/04/25 07:37:06 PM,30.403,,,,
25666,04/04/25 07:52:06 PM,30.403,,,,
25667,04/04/25 08:07:06 PM,30.403,,,,
25668,04/04/25 08:22:06 PM,30.403,,,,
25669,04/04/25 08:37:06 PM,30.403,,,,
25670,04/04/25 08:52:06 PM,30.403,,,,
25671,04/04/25 09:07:06 PM,30.198,,,,
25672,04/04/25 09:22:06 PM,30.198,,,,
25673,04/04/25 09:37:06 PM,30.403,,,,
25674,04/04/25 09:52:06 PM,30.403,,,,
25675,04/04/25 10:07:06 PM,30.403,,,,
25676,04/04/25 10:22:06 PM,30.403,,,,
25677,04/04/25 10:37:06 PM,30.403,,,,
25678,04/04/25 10:52:06 PM,30.403,,,,
25679,04/04/25 11:07:06 PM,30.403,,,,
25680,04/04/25 11:22:06 PM,30.403,,,,
25681,04/04/25 11:37:06 PM,30.403,,,,
25682,04/04/25 11:52:06 PM,30.403,,,,
25683,04/05/25 12:07:06 AM,30.403,,,,
25684,04/05/25 12:22:06 AM,30.403,,,,
25685,04/05/25 12:37:06 AM,30.198,,,,
25686,04/05/25 12:52:06 AM,30.403,,,,
25687,04/05/25 01:07:06 AM,30.403,,,,
25688,04/05/25 01:22:06 AM,30.198,,,,
25689,04/05/25 01:37:06 AM,30.403,,,,
25690,04/05/25 01:52:06 AM,30.403,,,,
25691,04/05/25 02:07:06 AM,30.403,,,,
25692,04/05/25 02:22:06 AM,30.198,,,,
25693,04/05/25 02:37:06 AM,30.198,,,,
25694,04/05/25 02:52:06 AM,30.403,,,,
25695,04/05/25 03:07:06 AM,30.403,,,,
25696,04/05/25 03:22:06 AM,30.403,,,,
25697,04/05/25 03:37:06 AM,30.403,,,,
25698,04/05/25 03:52:06 AM,30.403,,,,
25699,04/05/25 04:07:06 AM,30.403,,,,
25700,04/05/25 04:22:06 AM,30.403,,,,
25701,04/05/25 04:37:06 AM,30.403,,,,
25702,04/05/25 04:52:06 AM,30.403,,,,
25703,04/05/25 05:07:06 AM,30.403,,,,
25704,04/05/25 05:22:06 AM,30.403,,,,
25705,04/05/25 05:37:06 AM,30.403,,,,
25706,04/05/25 05:52:06 AM,30.403,,,,
25707,04/05/25 06:07:06 AM,30.403,,,,
25708,04/05/25 06:22:06 AM,30.403,,,,
25709,04/05/25 06:37:06 AM,30.403,,,,
25710,04/05/25 06:52:06 AM,30.403,,,,
25711,04/05/25 07:07:06 AM,30.198,,,,
25712,04/05/25 07:22:06 AM,30.403,,,,
25713,04/05/25 07:37:06 AM,30.403,,,,
25714,04/05/25 07:52:06 AM,30.403,,,,
25715,04/05/25 08:07:06 AM,30.198,,,,
25716,04/05/25 08:22:06 AM,30.403,,,,
25717,04/05/25 08:37:06 AM,30.403,,,,
25718,04/05/25 08:52:06 AM,30.403,,,,
25719,04/05/25 09:07:06 AM,30.403,,,,
25720,04/05/25 09:22:06 AM,30.403,,,,
25721,04/05/25 09:37:06 AM,30.403,,,,
25722,04/05/25 09:52:06 AM,30.198,,,,
25723,04/05/25 10:07:06 AM,30.403,,,,
25724,04/05/25 10:22:06 AM,30.403,,,,
25725,04/05/25 10:37:06 AM,30.403,,,,
25726,04/05/25 10:52:06 AM,30.403,,,,
25727,04/05/25 11:07:06 AM,30.403,,,,
25728,04/05/25 11:22:06 AM,30.403,,,,
25729,04/05/25 11:37:06 AM,30.403,,,,
25730,04/05/25 11:52:06 AM,30.403,,,,
25731,04/05/25 12:07:06 PM,30.403,,,,
25732,04/05/25 12:22:06 PM,30.403,,,,
25733,04/05/25 12:37:06 PM,30.403,,,,
25734,04/05/25 12:52:06 PM,30.403,,,,
25735,04/05/25 01:07:06 PM,30.198,,,,
25736,04/05/25 01:22:06 PM,30.403,,,,
25737,04/05/25 01:37:06 PM,30.403,,,,
25738,04/05/25 01:52:06 PM,30.403,,,,
25739,04/05/25 02:07:06 PM,30.403,,,,
25740,04/05/25 02:22:06 PM,30.403,,,,
25741,04/05/25 02:37:06 PM,30.403,,,,
25742,04/05/25 02:52:06 PM,30.403,,,,
25743,04/05/25 03:07:06 PM,30.403,,,,
25744,04/05/25 03:22:06 PM,30.403,,,,
25745,04/05/25 03:37:06 PM,30.403,,,,
25746,04/05/25 03:52:06 PM,30.403,,,,
25747,04/05/25 04:07:06 PM,30.403,,,,
25748,04/05/25 04:22:06 PM,30.403,,,,
25749,04/05/25 04:37:06 PM,30.403,,,,
25750,04/05/25 04:52:06 PM,30.403,,,,
25751,04/05/25 05:07:06 PM,30.403,,,,
25752,04/05/25 05:22:06 PM,30.403,,,,
25753,04/05/25 05:37:06 PM,30.403,,,,
25754,04/05/25 05:52:06 PM,30.403,,,,
25755,04/05/25 06:07:06 PM,30.403,,,,
25756,04/05/25 06:22:06 PM,30.403,,,,
25757,04/05/25 06:37:06 PM,30.403,,,,
25758,04/05/25 06:52:06 PM,30.403,,,,
25759,04/05/25 07:07:06 PM,30.403,,,,
25760,04/05/25 07:22:06 PM,30.403,,,,
25761,04/05/25 07:37:06 PM,30.403,,,,
25762,04/05/25 07:52:06 PM,30.403,,,,
25763,04/05/25 08:07:06 PM,30.403,,,,
25764,04/05/25 08:22:06 PM,30.403,,,,
25765,04/05/25 08:37:06 PM,30.403,,,,
25766,04/05/25 08:52:06 PM,30.403,,,,
25767,04/05/25 09:07:06 PM,30.403,,,,
25768,04/05/25 09:22:06 PM,30.403,,,,
25769,04/05/25 09:37:06 PM,30.403,,,,
25770,04/05/25 09:52:06 PM,30.403,,,,
25771,04/05/25 10:07:06 PM,30.403,,,,
25772,04/05/25 10:22:06 PM,30.403,,,,
25773,04/05/25 10:37:06 PM,30.403,,,,
25774,04/05/25 10:52:06 PM,30.403,,,,
25775,04/05/25 11:07:06 PM,30.403,,,,
25776,04/05/25 11:22:06 PM,30.403,,,,
25777,04/05/25 11:37:06 PM,30.403,,,,
25778,04/05/25 11:52:06 PM,30.403,,,,
25779,04/06/25 12:07:06 AM,30.403,,,,
25780,04/06/25 12:22:06 AM,30.403,,,,
25781,04/06/25 12:37:06 AM,30.403,,,,
25782,04/06/25 12:52:06 AM,30.403,,,,
25783,04/06/25 01:07:06 AM,30.403,,,,
25784,04/06/25 01:22:06 AM,30.403,,,,
25785,04/06/25 01:37:06 AM,30.403,,,,
25786,04/06/25 01:52:06 AM,30.403,,,,
25787,04/06/25 02:07:06 AM,30.403,,,,
25788,04/06/25 02:22:06 AM,30.403,,,,
25789,04/06/25 02:37:06 AM,30.403,,,,
25790,04/06/25 02:52:06 AM,30.403,,,,
25791,04/06/25 03:07:06 AM,30.403,,,,
25792,04/06/25 03:22:06 AM,30.403,,,,
25793,04/06/25 03:37:06 AM,30.403,,,,
25794,04/06/25 03:52:06 AM,30.403,,,,
25795,04/06/25 04:07:06 AM,30.403,,,,
25796,04/06/25 04:22:06 AM,30.403,,,,
25797,04/06/25 04:37:06 AM,30.403,,,,
25798,04/06/25 04:52:06 AM,30.403,,,,
25799,04/06/25 05:07:06 AM,30.403,,,,
25800,04/06/25 05:22:06 AM,30.403,,,,
25801,04/06/25 05:37:06 AM,30.403,,,,
25802,04/06/25 05:52:06 AM,30.403,,,,
25803,04/06/25 06:07:06 AM,30.403,,,,
25804,04/06/25 06:22:06 AM,30.403,,,,
25805,04/06/25 06:37:06 AM,30.403,,,,
25806,04/06/25 06:52:06 AM,30.403,,,,
25807,04/06/25 07:07:06 AM,30.403,,,,
25808,04/06/25 07:22:06 AM,30.403,,,,
25809,04/06/25 07:37:06 AM,30.403,,,,
25810,04/06/25 07:52:06 AM,30.403,,,,
25811,04/06/25 08:07:06 AM,30.403,,,,
25812,04/06/25 08:22:06 AM,30.403,,,,
25813,04/06/25 08:37:06 AM,30.403,,,,
25814,04/06/25 08:52:06 AM,30.403,,,,
25815,04/06/25 09:07:06 AM,30.403,,,,
25816,04/06/25 09:22:06 AM,30.403,,,,
25817,04/06/25 09:37:06 AM,30.403,,,,
25818,04/06/25 09:52:06 AM,30.403,,,,
25819,04/06/25 10:07:06 AM,30.403,,,,
25820,04/06/25 10:22:06 AM,30.403,,,,
25821,04/06/25 10:37:06 AM,30.403,,,,
25822,04/06/25 10:52:06 AM,30.403,,,,
25823,04/06/25 11:07:06 AM,30.403,,,,
25824,04/06/25 11:22:06 AM,30.403,,,,
25825,04/06/25 11:37:06 AM,30.403,,,,
25826,04/06/25 11:52:06 AM,30.403,,,,
25827,04/06/25 12:07:06 PM,30.403,,,,
25828,04/06/25 12:22:06 PM,30.403,,,,
25829,04/06/25 12:37:06 PM,30.403,,,,
25830,04/06/25 12:52:06 PM,30.403,,,,
25831,04/06/25 01:07:06 PM,30.403,,,,
25832,04/06/25 01:22:06 PM,30.403,,,,
25833,04/06/25 01:37:06 PM,30.403,,,,
25834,04/06/25 01:52:06 PM,30.403,,,,
25835,04/06/25 02:07:06 PM,30.403,,,,
25836,04/06/25 02:22:06 PM,30.403,,,,
25837,04/06/25 02:37:06 PM,30.403,,,,
25838,04/06/25 02:52:06 PM,30.403,,,,
25839,04/06/25 03:07:06 PM,30.403,,,,
25840,04/06/25 03:22:06 PM,30.403,,,,
25841,04/06/25 03:37:06 PM,30.403,,,,
25842,04/06/25 03:52:06 PM,30.403,,,,
25843,04/06/25 04:07:06 PM,30.403,,,,
25844,04/06/25 04:22:06 PM,30.403,,,,
25845,04/06/25 04:37:06 PM,30.403,,,,
25846,04/06/25 04:52:06 PM,30.403,,,,
25847,04/06/25 05:07:06 PM,30.403,,,,
25848,04/06/25 05:22:06 PM,30.403,,,,
25849,04/06/25 05:37:06 PM,30.403,,,,
25850,04/06/25 05:52:06 PM,30.403,,,,
25851,04/06/25 06:07:06 PM,30.403,,,,
25852,04/06/25 06:22:06 PM,30.403,,,,
25853,04/06/25 06:37:06 PM,30.403,,,,
25854,04/06/25 06:52:06 PM,30.403,,,,
25855,04/06/25 07:07:06 PM,30.403,,,,
25856,04/06/25 07:22:06 PM,30.403,,,,
25857,04/06/25 07:37:06 PM,30.403,,,,
25858,04/06/25 07:52:06 PM,30.403,,,,
25859,04/06/25 08:07:06 PM,30.403,,,,
25860,04/06/25 08:22:06 PM,30.403,,,,
25861,04/06/25 08:37:06 PM,30.403,,,,
25862,04/06/25 08:52:06 PM,30.403,,,,
25863,04/06/25 09:07:06 PM,30.403,,,,
25864,04/06/25 09:22:06 PM,30.403,,,,
25865,04/06/25 09:37:06 PM,30.403,,,,
25866,04/06/25 09:52:06 PM,30.403,,,,
25867,04/06/25 10:07:06 PM,30.403,,,,
25868,04/06/25 10:22:06 PM,30.403,,,,
25869,04/06/25 10:37:06 PM,30.403,,,,
25870,04/06/25 10:52:06 PM,30.403,,,,
25871,04/06/25 11:07:06 PM,30.403,,,,
25872,04/06/25 11:22:06 PM,30.403,,,,
25873,04/06/25 11:37:06 PM,30.403,,,,
25874,04/06/25 11:52:06 PM,30.403,,,,
25875,04/07/25 12:07:06 AM,30.403,,,,
25876,04/07/25 12:22:06 AM,30.403,,,,
25877,04/07/25 12:37:06 AM,30.403,,,,
25878,04/07/25 12:52:06 AM,30.403,,,,
25879,04/07/25 01:07:06 AM,30.403,,,,
25880,04/07/25 01:22:06 AM,30.403,,,,
25881,04/07/25 01:37:06 AM,30.403,,,,
25882,04/07/25 01:52:06 AM,30.403,,,,
25883,04/07/25 02:07:06 AM,30.403,,,,
25884,04/07/25 02:22:06 AM,30.403,,,,
25885,04/07/25 02:37:06 AM,30.403,,,,
25886,04/07/25 02:52:06 AM,30.403,,,,
25887,04/07/25 03:07:06 AM,30.403,,,,
25888,04/07/25 03:22:06 AM,30.403,,,,
25889,04/07/25 03:37:06 AM,30.403,,,,
25890,04/07/25 03:52:06 AM,30.403,,,,
25891,04/07/25 04:07:06 AM,30.403,,,,
25892,04/07/25 04:22:06 AM,30.403,,,,
25893,04/07/25 04:37:06 AM,30.403,,,,
25894,04/07/25 04:52:06 AM,30.403,,,,
25895,04/07/25 05:07:06 AM,30.403,,,,
25896,04/07/25 05:22:06 AM,30.403,,,,
25897,04/07/25 05:37:06 AM,30.403,,,,
25898,04/07/25 05:52:06 AM,30.403,,,,
25899,04/07/25 06:07:06 AM,30.403,,,,
25900,04/07/25 06:22:06 AM,30.403,,,,
25901,04/07/25 06:37:06 AM,30.403,,,,
25902,04/07/25 06:52:06 AM,30.403,,,,
25903,04/07/25 07:07:06 AM,30.403,,,,
25904,04/07/25 07:22:06 AM,30.403,,,,
25905,04/07/25 07:37:06 AM,30.403,,,,
25906,04/07/25 07:52:06 AM,30.403,,,,
25907,04/07/25 08:07:06 AM,30.403,,,,
25908,04/07/25 08:22:06 AM,30.403,,,,
25909,04/07/25 08:37:06 AM,30.403,,,,
25910,04/07/25 08:52:06 AM,30.403,,,,
25911,04/07/25 09:07:06 AM,30.403,,,,
25912,04/07/25 09:22:06 AM,30.403,,,,
25913,04/07/25 09:37:06 AM,30.403,,,,
25914,04/07/25 09:52:06 AM,30.403,,,,
25915,04/07/25 10:07:06 AM,30.403,,,,
25916,04/07/25 10:22:06 AM,30.403,,,,
25917,04/07/25 10:37:06 AM,30.403,,,,
25918,04/07/25 10:52:06 AM,30.403,,,,
25919,04/07/25 11:07:06 AM,30.403,,,,
25920,04/07/25 11:22:06 AM,30.403,,,,
25921,04/07/25 11:37:06 AM,30.403,,,,
25922,04/07/25 11:52:06 AM,30.403,,,,
25923,04/07/25 12:07:06 PM,30.403,,,,
25924,04/07/25 12:22:06 PM,30.403,,,,
25925,04/07/25 12:37:06 PM,30.403,,,,
25926,04/07/25 12:52:06 PM,30.403,,,,
25927,04/07/25 01:07:06 PM,30.403,,,,
25928,04/07/25 01:22:06 PM,30.403,,,,
25929,04/07/25 01:37:06 PM,30.403,,,,
25930,04/07/25 01:52:06 PM,30.403,,,,
25931,04/07/25 02:07:06 PM,30.403,,,,
25932,04/07/25 02:22:06 PM,30.403,,,,
25933,04/07/25 02:37:06 PM,30.403,,,,
25934,04/07/25 02:52:06 PM,30.403,,,,
25935,04/07/25 03:07:06 PM,30.403,,,,
25936,04/07/25 03:22:06 PM,30.403,,,,
25937,04/07/25 03:37:06 PM,30.403,,,,
25938,04/07/25 03:52:06 PM,30.403,,,,
25939,04/07/25 04:07:06 PM,30.403,,,,
25940,04/07/25 04:22:06 PM,30.403,,,,
25941,04/07/25 04:37:06 PM,30.403,,,,
25942,04/07/25 04:52:06 PM,30.403,,,,
25943,04/07/25 05:07:06 PM,30.403,,,,
25944,04/07/25 05:22:06 PM,30.403,,,,
25945,04/07/25 05:37:06 PM,30.403,,,,
25946,04/07/25 05:52:06 PM,30.403,,,,
25947,04/07/25 06:07:06 PM,30.403,,,,
25948,04/07/25 06:22:06 PM,30.403,,,,
25949,04/07/25 06:37:06 PM,30.403,,,,
25950,04/07/25 06:52:06 PM,30.403,,,,
25951,04/07/25 07:07:06 PM,30.403,,,,
25952,04/07/25 07:22:06 PM,30.403,,,,
25953,04/07/25 07:37:06 PM,30.403,,,,
25954,04/07/25 07:52:06 PM,30.403,,,,
25955,04/07/25 08:07:06 PM,30.403,,,,
25956,04/07/25 08:22:06 PM,30.403,,,,
25957,04/07/25 08:37:06 PM,30.403,,,,
25958,04/07/25 08:52:06 PM,30.403,,,,
25959,04/07/25 09:07:06 PM,30.403,,,,
25960,04/07/25 09:22:06 PM,30.403,,,,
25961,04/07/25 09:37:06 PM,30.403,,,,
25962,04/07/25 09:52:06 PM,30.403,,,,
25963,04/07/25 10:07:06 PM,30.403,,,,
25964,04/07/25 10:22:06 PM,30.403,,,,
25965,04/07/25 10:37:06 PM,30.403,,,,
25966,04/07/25 10:52:06 PM,30.403,,,,
25967,04/07/25 11:07:06 PM,30.403,,,,
25968,04/07/25 11:22:06 PM,30.403,,,,
25969,04/07/25 11:37:06 PM,30.403,,,,
25970,04/07/25 11:52:06 PM,30.403,,,,
25971,04/08/25 12:07:06 AM,30.403,,,,
25972,04/08/25 12:22:06 AM,30.403,,,,
25973,04/08/25 12:37:06 AM,30.403,,,,
25974,04/08/25 12:52:06 AM,30.403,,,,
25975,04/08/25 01:07:06 AM,30.403,,,,
25976,04/08/25 01:22:06 AM,30.403,,,,
25977,04/08/25 01:37:06 AM,30.403,,,,
25978,04/08/25 01:52:06 AM,30.403,,,,
25979,04/08/25 02:07:06 AM,30.403,,,,
25980,04/08/25 02:22:06 AM,30.403,,,,
25981,04/08/25 02:37:06 AM,30.403,,,,
25982,04/08/25 02:52:06 AM,30.403,,,,
25983,04/08/25 03:07:06 AM,30.403,,,,
25984,04/08/25 03:22:06 AM,30.403,,,,
25985,04/08/25 03:37:06 AM,30.403,,,,
25986,04/08/25 03:52:06 AM,30.403,,,,
25987,04/08/25 04:07:06 AM,30.403,,,,
25988,04/08/25 04:22:06 AM,30.403,,,,
25989,04/08/25 04:37:06 AM,30.403,,,,
25990,04/08/25 04:52:06 AM,30.403,,,,
25991,04/08/25 05:07:06 AM,30.403,,,,
25992,04/08/25 05:22:06 AM,30.403,,,,
25993,04/08/25 05:37:06 AM,30.403,,,,
25994,04/08/25 05:52:06 AM,30.403,,,,
25995,04/08/25 06:07:06 AM,30.403,,,,
25996,04/08/25 06:22:06 AM,30.403,,,,
25997,04/08/25 06:37:06 AM,30.403,,,,
25998,04/08/25 06:52:06 AM,30.403,,,,
25999,04/08/25 07:07:06 AM,30.403,,,,
26000,04/08/25 07:22:06 AM,30.403,,,,
26001,04/08/25 07:37:06 AM,30.403,,,,
26002,04/08/25 07:52:06 AM,30.403,,,,
26003,04/08/25 08:07:06 AM,30.403,,,,
26004,04/08/25 08:22:06 AM,30.403,,,,
26005,04/08/25 08:37:06 AM,30.403,,,,
26006,04/08/25 08:52:06 AM,30.403,,,,
26007,04/08/25 09:07:06 AM,30.403,,,,
26008,04/08/25 09:22:06 AM,30.403,,,,
26009,04/08/25 09:37:06 AM,30.403,,,,
26010,04/08/25 09:52:06 AM,30.403,,,,
26011,04/08/25 10:07:06 AM,30.403,,,,
26012,04/08/25 10:22:06 AM,30.403,,,,
26013,04/08/25 10:37:06 AM,30.403,,,,
26014,04/08/25 10:52:06 AM,30.403,,,,
26015,04/08/25 11:07:06 AM,30.403,,,,
26016,04/08/25 11:22:06 AM,30.403,,,,
26017,04/08/25 11:37:06 AM,30.403,,,,
26018,04/08/25 11:52:06 AM,30.403,,,,
26019,04/08/25 12:07:06 PM,30.403,,,,
26020,04/08/25 12:22:06 PM,30.403,,,,
26021,04/08/25 12:37:06 PM,30.403,,,,
26022,04/08/25 12:52:06 PM,30.403,,,,
26023,04/08/25 01:07:06 PM,30.403,,,,
26024,04/08/25 01:22:06 PM,30.403,,,,
26025,04/08/25 01:37:06 PM,30.403,,,,
26026,04/08/25 01:52:06 PM,30.403,,,,
26027,04/08/25 02:07:06 PM,30.403,,,,
26028,04/08/25 02:22:06 PM,30.403,,,,
26029,04/08/25 02:37:06 PM,30.403,,,,
26030,04/08/25 02:52:06 PM,30.403,,,,
26031,04/08/25 03:07:06 PM,30.403,,,,
26032,04/08/25 03:22:06 PM,30.403,,,,
26033,04/08/25 03:37:06 PM,30.403,,,,
26034,04/08/25 03:52:06 PM,30.403,,,,
26035,04/08/25 04:07:06 PM,30.403,,,,
26036,04/08/25 04:22:06 PM,30.403,,,,
26037,04/08/25 04:37:06 PM,30.403,,,,
26038,04/08/25 04:52:06 PM,30.403,,,,
26039,04/08/25 05:07:06 PM,30.403,,,,
26040,04/08/25 05:22:06 PM,30.403,,,,
26041,04/08/25 05:37:06 PM,30.403,,,,
26042,04/08/25 05:52:06 PM,30.403,,,,
26043,04/08/25 06:07:06 PM,30.403,,,,
26044,04/08/25 06:22:06 PM,30.403,,,,
26045,04/08/25 06:37:06 PM,30.403,,,,
26046,04/08/25 06:52:06 PM,30.403,,,,
26047,04/08/25 07:07:06 PM,30.403,,,,
26048,04/08/25 07:22:06 PM,30.403,,,,
26049,04/08/25 07:37:06 PM,30.403,,,,
26050,04/08/25 07:52:06 PM,30.403,,,,
26051,04/08/25 08:07:06 PM,30.403,,,,
26052,04/08/25 08:22:06 PM,30.607,,,,
26053,04/08/25 08:37:06 PM,30.403,,,,
26054,04/08/25 08:52:06 PM,30.403,,,,
26055,04/08/25 09:07:06 PM,30.403,,,,
26056,04/08/25 09:22:06 PM,30.403,,,,
26057,04/08/25 09:37:06 PM,30.403,,,,
26058,04/08/25 09:52:06 PM,30.403,,,,
26059,04/08/25 10:07:06 PM,30.403,,,,
26060,04/08/25 10:22:06 PM,30.607,,,,
26061,04/08/25 10:37:06 PM,30.403,,,,
26062,04/08/25 10:52:06 PM,30.607,,,,
26063,04/08/25 11:07:06 PM,30.607,,,,
26064,04/08/25 11:22:06 PM,30.607,,,,
26065,04/08/25 11:37:06 PM,30.607,,,,
26066,04/08/25 11:52:06 PM,30.607,,,,
26067,04/09/25 12:07:06 AM,30.607,,,,
26068,04/09/25 12:22:06 AM,30.607,,,,
26069,04/09/25 12:37:06 AM,30.607,,,,
26070,04/09/25 12:52:06 AM,30.607,,,,
26071,04/09/25 01:07:06 AM,30.607,,,,
26072,04/09/25 01:22:06 AM,30.607,,,,
26073,04/09/25 01:37:06 AM,30.607,,,,
26074,04/09/25 01:52:06 AM,30.607,,,,
26075,04/09/25 02:07:06 AM,30.607,,,,
26076,04/09/25 02:22:06 AM,30.607,,,,
26077,04/09/25 02:37:06 AM,30.607,,,,
26078,04/09/25 02:52:06 AM,30.607,,,,
26079,04/09/25 03:07:06 AM,30.607,,,,
26080,04/09/25 03:22:06 AM,30.607,,,,
26081,04/09/25 03:37:06 AM,30.607,,,,
26082,04/09/25 03:52:06 AM,30.607,,,,
26083,04/09/25 04:07:06 AM,30.607,,,,
26084,04/09/25 04:22:06 AM,30.607,,,,
26085,04/09/25 04:37:06 AM,30.607,,,,
26086,04/09/25 04:52:06 AM,30.607,,,,
26087,04/09/25 05:07:06 AM,30.607,,,,
26088,04/09/25 05:22:06 AM,30.607,,,,
26089,04/09/25 05:37:06 AM,30.607,,,,
26090,04/09/25 05:52:06 AM,30.607,,,,
26091,04/09/25 06:07:06 AM,30.607,,,,
26092,04/09/25 06:22:06 AM,30.607,,,,
26093,04/09/25 06:37:06 AM,30.607,,,,
26094,04/09/25 06:52:06 AM,30.607,,,,
26095,04/09/25 07:07:06 AM,30.607,,,,
26096,04/09/25 07:22:06 AM,30.607,,,,
26097,04/09/25 07:37:06 AM,30.607,,,,
26098,04/09/25 07:52:06 AM,30.607,,,,
26099,04/09/25 08:07:06 AM,30.607,,,,
26100,04/09/25 08:22:06 AM,30.607,,,,
26101,04/09/25 08:37:06 AM,30.607,,,,
26102,04/09/25 08:52:06 AM,30.607,,,,
26103,04/09/25 09:07:06 AM,30.607,,,,
26104,04/09/25 09:22:06 AM,30.607,,,,
26105,04/09/25 09:37:06 AM,30.607,,,,
26106,04/09/25 09:52:06 AM,30.607,,,,
26107,04/09/25 10:07:06 AM,30.607,,,,
26108,04/09/25 10:22:06 AM,30.607,,,,
26109,04/09/25 10:37:06 AM,30.607,,,,
26110,04/09/25 10:52:06 AM,30.607,,,,
26111,04/09/25 11:07:06 AM,30.607,,,,
26112,04/09/25 11:22:06 AM,30.607,,,,
26113,04/09/25 11:37:06 AM,30.607,,,,
26114,04/09/25 11:52:06 AM,30.607,,,,
26115,04/09/25 12:07:06 PM,30.607,,,,
26116,04/09/25 12:22:06 PM,30.607,,,,
26117,04/09/25 12:37:06 PM,30.607,,,,
26118,04/09/25 12:52:06 PM,30.607,,,,
26119,04/09/25 01:07:06 PM,30.607,,,,
26120,04/09/25 01:22:06 PM,30.607,,,,
26121,04/09/25 01:37:06 PM,30.607,,,,
26122,04/09/25 01:52:06 PM,30.607,,,,
26123,04/09/25 02:07:06 PM,30.607,,,,
26124,04/09/25 02:22:06 PM,30.607,,,,
26125,04/09/25 02:37:06 PM,30.607,,,,
26126,04/09/25 02:52:06 PM,30.607,,,,
26127,04/09/25 03:07:06 PM,30.607,,,,
26128,04/09/25 03:22:06 PM,30.607,,,,
26129,04/09/25 03:37:06 PM,30.607,,,,
26130,04/09/25 03:52:06 PM,30.607,,,,
26131,04/09/25 04:07:06 PM,30.607,,,,
26132,04/09/25 04:22:06 PM,30.607,,,,
26133,04/09/25 04:37:06 PM,30.607,,,,
26134,04/09/25 04:52:06 PM,30.607,,,,
26135,04/09/25 05:07:06 PM,30.607,,,,
26136,04/09/25 05:22:06 PM,30.607,,,,
26137,04/09/25 05:37:06 PM,30.607,,,,
26138,04/09/25 05:52:06 PM,30.607,,,,
26139,04/09/25 06:07:06 PM,30.607,,,,
26140,04/09/25 06:22:06 PM,30.607,,,,
26141,04/09/25 06:37:06 PM,30.607,,,,
26142,04/09/25 06:52:06 PM,30.607,,,,
26143,04/09/25 07:07:06 PM,30.607,,,,
26144,04/09/25 07:22:06 PM,30.607,,,,
26145,04/09/25 07:37:06 PM,30.607,,,,
26146,04/09/25 07:52:06 PM,30.607,,,,
26147,04/09/25 08:07:06 PM,30.607,,,,
26148,04/09/25 08:22:06 PM,30.607,,,,
26149,04/09/25 08:37:06 PM,30.607,,,,
26150,04/09/25 08:52:06 PM,30.607,,,,
26151,04/09/25 09:07:06 PM,30.607,,,,
26152,04/09/25 09:22:06 PM,30.607,,,,
26153,04/09/25 09:37:06 PM,30.607,,,,
26154,04/09/25 09:52:06 PM,30.607,,,,
26155,04/09/25 10:07:06 PM,30.607,,,,
26156,04/09/25 10:22:06 PM,30.607,,,,
26157,04/09/25 10:37:06 PM,30.607,,,,
26158,04/09/25 10:52:06 PM,30.607,,,,
26159,04/09/25 11:07:06 PM,30.607,,,,
26160,04/09/25 11:22:06 PM,30.607,,,,
26161,04/09/25 11:37:06 PM,30.607,,,,
26162,04/09/25 11:52:06 PM,30.607,,,,
26163,04/10/25 12:07:06 AM,30.607,,,,
